cnt,pos,speed,DTorque,DAC,STorque
0,-81.0842,6.4526,-36,0,5000
1,-81.0066,1.8525,-14,0,5000
2,-80.9952,0.4387,-1,0,5000
3,-80.994,-0.0679,8,0,5000
4,-80.9941,-0.1121,11,0,5000
5,-80.9948,-0.0572,12,0,5000
6,-80.9949,-0.0155,11,0,5000
7,-80.9951,-0.0632,12,0,5000
8,-80.9952,-0.0656,12,0,5000
9,-80.9955,-0.0334,12,0,5000
10,-80.9956,-0.0048,12,0,5000
11,-80.9956,0.0048,11,0,5000
12,-80.9956,0.0072,11,0,5000
13,-80.9956,-0.0048,11,0,5000
14,-80.9956,-0.0095,11,0,5000
15,-80.9956,-0.006,11,0,5000
16,-80.9956,0.0012,10,0,5000
17,-80.9956,0.0036,10,0,5000
18,-80.9956,0.0072,10,0,5000
19,-80.9956,-0.0012,10,0,5000
20,-80.9956,-0.006,10,0,5000
21,-80.9956,-0.0215,10,0,5000
22,-80.9957,-0.0286,10,0,5000
23,-80.9958,-0.0215,10,0,5000
24,-80.9958,-0.0119,9,0,5000
25,-80.9959,-0.0048,9,0,5000
26,-80.9959,0,9,0,5000
27,-80.9959,-0.0083,9,0,5000
28,-80.9959,-0.0083,9,0,5000
29,-80.9959,-0.0048,8,0,5000
30,-80.996,-0.0215,8,0,5000
31,-80.996,-0.0191,9,0,5000
32,-80.9962,-0.0191,8,0,5000
33,-80.9962,-0.0167,8,0,5000
34,-80.9963,-0.0191,7,0,5000
35,-80.9964,-0.0215,8,0,5000
36,-80.9965,-0.0179,7,0,5000
37,-80.9965,-0.0143,7,0,5000
38,-80.9965,-0.0083,7,0,5000
39,-80.9966,-0.0095,7,0,5000
40,-80.9966,-0.0107,7,0,5000
41,-80.9966,-0.0143,7,0,5000
42,-80.9967,-0.0179,7,0,5000
43,-80.9967,-0.0131,6,0,5000
44,-80.9968,-0.0107,6,0,5000
45,-80.9968,-0.0083,6,0,5000
46,-80.9968,-0.0048,6,0,5000
47,-80.9969,-0.0095,6,0,5000
48,-80.9969,-0.0119,5,0,5000
49,-80.997,-0.0215,5,0,5000
50,-80.997,-0.0322,6,0,5000
51,-80.9971,-0.0262,6,0,5000
52,-80.9971,-0.0131,5,0,5000
53,-80.9971,-0.006,5,0,5000
54,-80.9972,-0.0107,5,0,5000
55,-80.9972,-0.0107,5,0,5000
56,-80.9972,-0.0083,5,0,5000
57,-80.9972,-0.0072,5,0,5000
58,-80.9973,-0.0119,5,0,5000
59,-80.9973,-0.0119,4,0,5000
60,-80.9974,-0.0167,5,0,5000
61,-80.9974,-0.0143,4,0,5000
62,-80.9974,-0.0107,4,0,5000
63,-80.9975,-0.0131,4,0,5000
64,-80.9976,-0.0143,4,0,5000
65,-80.9976,-0.0131,4,0,5000
66,-80.9976,-0.0107,4,0,5000
67,-80.9977,-0.0119,4,0,5000
68,-80.9977,-0.0131,4,0,5000
69,-80.9977,-0.0107,4,0,5000
70,-80.9977,-0.0095,4,0,5000
71,-80.9978,-0.0095,4,0,5000
72,-80.9978,-0.0131,3,0,5000
73,-80.9978,-0.0191,3,0,5000
74,-80.9979,-0.0155,3,0,5000
75,-80.9979,-0.0119,3,0,5000
76,-80.998,-0.0095,3,0,5000
77,-80.998,-0.0107,3,0,5000
78,-80.998,-0.0072,3,0,5000
79,-80.998,-0.0072,3,0,5000
80,-80.9981,-0.0083,3,0,5000
81,-80.9981,-0.0119,3,0,5000
82,-80.9981,-0.0095,3,0,5000
83,-80.9981,-0.0095,3,0,5000
84,-80.9982,-0.0119,3,0,5000
85,-80.9982,-0.0119,3,0,5000
86,-80.9982,-0.0179,3,0,5000
87,-80.9983,-0.0119,3,0,5000
88,-80.9983,-0.0083,3,0,5000
89,-80.9983,-0.0107,2,0,5000
90,-80.9983,-0.0131,3,0,5000
91,-80.9984,-0.0072,2,0,5000
92,-80.9985,-0.0143,2,0,5000
93,-80.9985,-0.0107,2,0,5000
94,-80.9986,-0.0107,2,0,5000
95,-80.9986,-0.0107,2,0,5000
96,-80.9986,-0.0048,2,0,5000
97,-80.9986,-0.0036,2,0,5000
98,-80.9986,-0.0048,2,0,5000
99,-80.9987,-0.0083,2,0,5000
100,-80.9987,-0.006,2,0,5000
101,-80.9987,-0.0048,2,0,5000
102,-80.9987,-0.0095,2,0,5000
103,-80.9988,-0.0131,2,0,5000
104,-80.9988,-0.0119,2,0,5000
105,-80.9988,-0.0143,2,0,5000
106,-80.9988,-0.0119,2,0,5000
107,-80.9989,-0.0107,2,0,5000
108,-80.9989,-0.0155,2,0,5000
109,-80.999,-0.0143,2,0,5000
110,-80.999,-0.0143,2,0,5000
111,-80.999,-0.0131,2,0,5000
112,-80.999,-0.0107,2,0,5000
113,-80.9991,-0.0083,2,0,5000
114,-80.9991,-0.006,2,0,5000
115,-80.9991,-0.0095,2,0,5000
116,-80.9991,-0.0095,2,0,5000
117,-80.9992,-0.0083,1,0,5000
118,-80.9992,-0.0095,2,0,5000
119,-80.9992,-0.006,2,0,5000
120,-80.9992,0,2,0,5000
121,-80.9992,-0.0024,1,0,5000
122,-80.9992,-0.0048,2,0,5000
123,-80.9992,-0.0083,1,0,5000
124,-80.9993,-0.0095,2,0,5000
125,-80.9993,-0.0036,2,0,5000
126,-80.9993,-0.0072,1,0,5000
127,-80.9993,-0.0095,1,0,5000
128,-80.9993,-0.0095,2,0,5000
129,-80.9994,-0.0095,1,0,5000
130,-80.9994,-0.0095,2,0,5000
131,-80.9994,-0.0083,1,0,5000
132,-80.9994,-0.0083,1,0,5000
133,-80.9995,-0.0119,1,0,5000
134,-80.9995,-0.0048,2,0,5000
135,-80.9995,-0.0072,1,0,5000
136,-80.9995,-0.0048,1,0,5000
137,-80.9995,0,1,0,5000
138,-80.9995,-0.0036,1,0,5000
139,-80.9995,-0.0036,1,0,5000
140,-80.9995,-0.0083,1,0,5000
141,-80.9995,-0.0048,1,0,5000
142,-80.9996,-0.0072,2,0,5000
143,-80.9996,-0.0024,2,0,5000
144,-80.9996,0.0012,1,0,5000
145,-80.9996,-0.0024,1,0,5000
146,-80.9996,-0.0024,1,0,5000
147,-80.9996,-0.006,1,0,5000
148,-80.9996,-0.006,1,0,5000
149,-80.9996,-0.006,1,0,5000
150,-80.9996,-0.0048,1,0,5000
151,-80.9996,-0.0072,1,0,5000
152,-80.9997,-0.0024,1,0,5000
153,-80.9997,-0.0012,1,0,5000
154,-80.9997,-0.0083,1,0,5000
155,-80.9997,-0.006,1,0,5000
156,-80.9997,-0.0036,2,0,5000
157,-80.9997,-0.0012,1,0,5000
158,-80.9997,0.0024,1,0,5000
159,-80.9997,0,1,0,5000
160,-80.9997,-0.0024,1,0,5000
161,-80.9997,0.0012,1,0,5000
162,-80.9997,-0.0048,1,0,5000
163,-80.9997,-0.006,1,0,5000
164,-80.9998,0,1,0,5000
165,-80.9998,-0.0036,1,0,5000
166,-80.9998,-0.0048,1,0,5000
167,-80.9998,-0.0036,1,0,5000
168,-80.9998,-0.0012,1,0,5000
169,-80.9998,-0.0036,1,0,5000
170,-80.9998,-0.0012,1,0,5000
171,-80.9998,-0.0012,1,0,5000
172,-80.9998,-0.0012,1,0,5000
173,-80.9998,-0.0024,1,0,5000
174,-80.9998,-0.0024,0,0,5000
175,-80.9999,-0.0596,-5,0,5000
176,-81.0014,-0.6544,-26,0,5000
177,-81.0039,-1.0729,-33,0,5000
178,-81.0233,-3.6143,-65,0,5000
179,-81.0319,-4.9601,-76,0,5000
180,-81.078,-8.9511,-98,0,5000
181,-81.1068,-11.0051,-102,0,5000
182,-81.2148,-16.0987,-121,0,5000
183,-81.2677,-19.2302,-126,0,5000
184,-81.4197,-25.1476,-142,0,5000
185,-81.5257,-28.626,-139,0,5000
186,-81.7429,-33.2882,-127,0,5000
187,-81.8471,-35.4315,-123,0,5000
188,-82.1932,-41.207,-97,0,5000
189,-82.4037,-43.1775,-87,0,5000
190,-82.8014,-45.8739,-81,0,5000
191,-83.0319,-46.694,-77,0,5000
192,-83.364,-48.1495,-68,0,5000
193,-83.5572,-48.4404,-66,0,5000
194,-83.8506,-49.3916,-61,0,5000
195,-83.9494,-49.5883,-57,0,5000
196,-84.2988,-50.3989,-47,0,5000
197,-84.5509,-50.5384,-43,0,5000
198,-84.905,-50.7494,-36,0,5000
199,-85.0572,-50.7029,-33,0,5000
200,-85.4125,-50.722,-28,0,5000
201,-85.5138,-50.6028,-28,0,5000
202,-85.8675,-50.4681,-26,0,5000
203,-86.0693,-50.4073,-24,0,5000
204,-86.3212,-50.3632,-24,0,5000
205,-86.5224,-50.2487,-23,0,5000
206,-86.673,-50.114,-24,0,5000
207,-86.9231,-49.9352,-26,0,5000
208,-87.1229,-49.9364,-26,0,5000
209,-87.4224,-49.909,-26,0,5000
210,-87.6219,-49.7779,-27,0,5000
211,-87.9703,-49.7588,-29,0,5000
212,-88.1196,-49.7648,-29,0,5000
213,-88.4177,-49.6646,-32,0,5000
214,-88.6162,-49.5645,-35,0,5000
215,-88.963,-49.5991,-39,0,5000
216,-89.1118,-49.642,-39,0,5000
217,-89.5095,-49.841,-39,0,5000
218,-89.7587,-49.8899,-39,0,5000
219,-89.9582,-49.909,-39,0,5000
220,-90.1579,-49.9471,-39,0,5000
221,-90.4078,-50.0854,-38,0,5000
222,-90.5581,-50.0389,-38,0,5000
223,-90.8082,-50.0091,-40,0,5000
224,-91.0082,-49.9948,-41,0,5000
225,-91.2082,-50.002,-39,0,5000
226,-91.5088,-50.1605,-39,0,5000
227,-91.6592,-50.1462,-38,0,5000
228,-91.9601,-50.114,-37,0,5000
229,-92.1105,-50.1903,-36,0,5000
230,-92.4121,-50.3071,-33,0,5000
231,-92.5127,-50.3322,-33,0,5000
232,-92.8141,-50.1999,-34,0,5000
233,-93.1149,-50.1808,-33,0,5000
234,-93.2153,-50.232,-33,0,5000
235,-93.6171,-50.151,-30,0,5000
236,-93.7675,-50.0652,-29,0,5000
237,-94.0181,-50.0675,-30,0,5000
238,-94.1684,-50.1188,-30,0,5000
239,-94.4689,-50.0342,-29,0,5000
240,-94.569,-50.0067,-29,0,5000
241,-94.8186,-49.8077,-31,0,5000
242,-95.0179,-49.8089,-34,0,5000
243,-95.2171,-49.8077,-34,0,5000
244,-95.5659,-49.8554,-34,0,5000
245,-95.6655,-49.7695,-35,0,5000
246,-95.9145,-49.7886,-36,0,5000
247,-96.1637,-49.915,-36,0,5000
248,-96.5129,-49.9293,-37,0,5000
249,-96.7123,-49.8375,-38,0,5000
250,-96.9114,-49.816,-39,0,5000
251,-97.1108,-49.8577,-39,0,5000
252,-97.3605,-50.0079,-39,0,5000
253,-97.4605,-50.0067,-39,0,5000
254,-97.6604,-49.9364,-39,0,5000
255,-97.9104,-50.052,-38,0,5000
256,-98.0606,-50.1164,-37,0,5000
257,-98.3613,-50.176,-34,0,5000
258,-98.5619,-50.1367,-35,0,5000
259,-98.8626,-50.145,-35,0,5000
260,-99.013,-50.1558,-36,0,5000
261,-99.1133,-50.1581,-34,0,5000
262,-99.5646,-50.0902,-34,0,5000
263,-99.815,-50.0628,-34,0,5000
264,-100.065,-50.0389,-33,0,5000
265,-100.316,-50.0508,-33,0,5000
266,-100.716,-49.9626,-34,0,5000
267,-100.915,-49.841,-35,0,5000
268,-101.265,-49.9412,-35,0,5000
269,-101.415,-49.9424,-35,0,5000
270,-101.515,-49.9495,-36,0,5000
271,-101.914,-49.9746,-35,0,5000
272,-102.064,-49.9471,-35,0,5000
273,-102.414,-49.9555,-35,0,5000
274,-102.564,-49.9316,-36,0,5000
275,-102.963,-49.9436,-37,0,5000
276,-103.063,-49.9412,-36,0,5000
277,-103.363,-49.9948,-37,0,5000
278,-103.613,-50.1212,-35,0,5000
279,-103.764,-50.021,-34,0,5000
280,-104.114,-50.0556,-35,0,5000
281,-104.364,-50.1259,-33,0,5000
282,-104.765,-49.9948,-34,0,5000
283,-104.915,-49.9614,-35,0,5000
284,-105.314,-49.9781,-36,0,5000
285,-105.464,-50.0413,-34,0,5000
286,-105.664,-50.0175,-35,0,5000
287,-105.964,-49.9638,-36,0,5000
288,-106.264,-50.0091,-35,0,5000
289,-106.664,-49.9436,-35,0,5000
290,-106.864,-49.8995,-36,0,5000
291,-107.214,-49.9436,-37,0,5000
292,-107.364,-50.0187,-37,0,5000
293,-107.564,-49.9519,-36,0,5000
294,-107.814,-49.9781,-36,0,5000
295,-108.013,-49.9579,-36,0,5000
296,-108.163,-50.0795,-36,0,5000
297,-108.364,-50.0282,-34,0,5000
298,-108.614,-49.9674,-37,0,5000
299,-108.863,-49.8351,-38,0,5000
300,-109.163,-49.971,-38,0,5000
301,-109.363,-50.0652,-38,0,5000
302,-109.563,-50.064,-37,0,5000
303,-109.713,-49.8887,-37,0,5000
304,-110.113,-50.0663,-36,0,5000
305,-110.263,-50.1295,-35,0,5000
306,-110.614,-50.058,-35,0,5000
307,-110.764,-50.0413,-35,0,5000
308,-111.114,-50.0127,-35,0,5000
309,-111.314,-50.0389,-36,0,5000
310,-111.665,-50.0485,-35,0,5000
311,-111.815,-50.0282,-35,0,5000
312,-112.165,-49.9829,-35,0,5000
313,-112.265,-50.0663,-34,0,5000
314,-112.515,-49.9448,-35,0,5000
315,-112.715,-49.8875,-36,0,5000
316,-113.014,-49.9126,-37,0,5000
317,-113.164,-49.9519,-37,0,5000
318,-113.364,-50.0461,-35,0,5000
319,-113.564,-50.0306,-36,0,5000
320,-113.914,-50.0056,-36,0,5000
321,-114.064,-50.0282,-35,0,5000
322,-114.564,-49.9364,-36,0,5000
323,-114.714,-49.9901,-36,0,5000
324,-115.064,-49.9555,-36,0,5000
325,-115.263,-49.9889,-37,0,5000
326,-115.514,-49.9722,-37,0,5000
327,-115.664,-50.0187,-37,0,5000
328,-115.864,-49.9757,-37,0,5000
329,-116.064,-49.9448,-36,0,5000
330,-116.263,-49.9805,-36,0,5000
331,-116.464,-50.0294,-37,0,5000
332,-116.664,-50.0246,-37,0,5000
333,-116.963,-49.915,-38,0,5000
334,-117.163,-49.9912,-38,0,5000
335,-117.563,-50.064,-37,0,5000
336,-117.813,-49.9912,-37,0,5000
337,-118.163,-50.0783,-37,0,5000
338,-118.314,-50.0592,-36,0,5000
339,-118.614,-50.0318,-36,0,5000
340,-118.914,-49.9805,-37,0,5000
341,-119.214,-49.9567,-37,0,5000
342,-119.514,-50.0544,-37,0,5000
343,-119.664,-49.9448,-37,0,5000
344,-119.914,-50.0747,-37,0,5000
345,-120.064,-49.9817,-36,0,5000
346,-120.365,-50.052,-35,0,5000
347,-120.515,-50.0032,-36,0,5000
348,-120.715,-50.0044,-36,0,5000
349,-120.915,-50.0294,-36,0,5000
350,-121.115,-49.9853,-35,0,5000
351,-121.465,-50.0723,-35,0,5000
352,-121.565,-50.033,-34,0,5000
353,-121.915,-49.9948,-35,0,5000
354,-122.115,-49.9388,-35,0,5000
355,-122.365,-50.0282,-35,0,5000
356,-122.516,-50.0532,-35,0,5000
