cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,37.0075,-0.0882,0,0,0,0,0
2,37.0091,-0.0091,0,0,0,0,0
3,37.0092,0,0,0,0,0,0
4,37.0092,0.0091,0,0,0,0,0
5,37.0092,-0.0061,0,0,0,0,0
6,37.0092,0,0,0,0,0,0
7,37.0092,0.003,0,0,0,0,0
8,37.0092,0,0,0,0,0,0
9,37.0092,0.003,0,0,0,0,0
10,37.0092,0.003,0,0,0,0,0
11,37.0093,-0.0061,0,0,0,0,0
12,37.0093,0.0061,0,0,0,0,0
13,37.0093,0.0122,0,0,0,0,0
14,37.0093,-0.003,0,0,0,0,0
15,37.0094,-0.003,0,0,0,0,0
16,37.0094,0.0091,0,0,0,0,0
17,37.0094,-0.003,0,0,0,0,0
18,37.0094,0,0,0,0,0,0
19,37.0094,0.0061,0,0,0,0,0
20,37.0094,-0.003,0,0,0,0,0
21,37.0093,0,0,0,0,0,0
22,37.0097,0.0335,0,0,0,0,0
23,37.0094,-0.0365,0,0,0,0,0
24,37.0095,0,0,0,0,0,0
25,37.0096,0.0122,0,0,0,0,0
26,37.0096,-0.0091,0,0,0,0,0
27,37.0096,0,0,0,0,0,0
28,37.0096,-0.0243,0,0,0,0,0
29,37.0096,0,0,0,0,0,0
30,37.0096,0.003,0,0,0,0,0
31,37.0096,0.0061,0,0,0,0,0
32,37.0096,-0.0061,0,0,0,0,0
33,37.0096,0.003,0,0,0,0,0
34,37.0096,-0.003,0,0,0,0,0
35,37.0096,-0.0122,0,0,0,0,0
36,37.0096,-0.0061,0,0,0,0,0
37,37.0096,0,0,0,0,0,0
38,37.0096,0.0091,0,0,0,0,0
39,37.0096,-0.003,0,0,0,0,0
40,37.0096,0.0061,0,0,0,0,0
41,37.0096,0,0,0,0,0,0
42,37.0096,0,0,0,0,0,0
43,37.0096,0.003,0,0,0,0,0
44,37.0096,0,0,0,0,0,0
45,37.0096,0,0,0,0,0,0
46,37.0096,-0.003,0,0,0,0,0
47,37.0096,-0.003,0,0,0,0,0
48,37.0096,0.0061,0,0,0,0,0
49,37.0096,-0.0061,0,0,0,0,0
50,37.0096,0.0061,0,0,0,0,0
51,37.0096,0,0,0,0,0,0
52,37.0096,0.003,0,0,0,0,0
53,37.0096,0.0122,0,0,0,0,0
54,37.0096,-0.003,0,0,0,0,0
55,37.0096,0.0061,0,0,0,0,0
56,37.0097,0.0122,0,0,0,0,0
57,37.0097,-0.0243,0,0,0,0,0
58,37.0097,-0.1308,0,0,0,0,0
59,37.0097,0.0061,0,0,0,0,0
60,37.0099,0.003,0,0,0,0,0
61,37.0099,-0.003,0,0,0,0,0
62,37.0098,0.0365,0,0,0,0,0
63,37.01,-0.0091,0,0,0,0,0
64,37.0101,0.0091,0,0,0,0,0
65,37.0101,0,0,0,0,0,0
66,37.0101,0,0,0,0,0,0
67,37.0101,0.003,0,0,0,0,0
68,37.0101,-0.003,0,0,0,0,0
69,37.0101,-0.003,0,0,0,0,0
70,37.0101,0,0,0,0,0,0
71,37.0101,0,0,0,0,0,0
72,37.0101,-0.003,0,0,0,0,0
73,37.0101,0.0122,0,0,0,0,0
74,37.0101,0.0091,0,0,0,0,0
75,37.0101,0.0061,0,0,0,0,0
76,37.0101,0.003,0,0,0,0,0
77,37.0101,0.0091,0,0,0,0,0
78,37.0101,0.003,0,0,0,0,0
79,37.0101,0.0061,0,0,0,0,0
80,37.0101,0,0,0,0,0,0
81,37.0101,0,0,0,0,0,0
82,37.0101,-0.0061,0,0,0,0,0
83,37.0101,0.0061,0,0,0,0,0
84,37.0101,0.0091,0,0,0,0,0
85,37.0101,-0.0061,0,0,0,0,0
86,37.0101,0,0,0,0,0,0
87,37.0101,-0.0091,0,0,0,0,0
88,37.0101,0,0,0,0,0,0
89,37.0101,-0.003,0,0,0,0,0
90,37.0101,-0.0061,0,0,0,0,0
91,37.0101,-0.0122,0,0,0,0,0
92,37.0101,-0.003,0,0,0,0,0
93,37.0101,-0.0061,0,0,0,0,0
94,37.0101,-0.0091,0,0,0,0,0
95,37.0101,0.0122,0,0,0,0,0
96,37.0101,-0.0091,0,0,0,0,0
97,37.0101,0.0122,0,0,0,0,0
98,37.0102,-0.0061,0,0,0,0,0
99,37.0102,-0.0122,0,0,0,0,0
100,37.0102,0.0061,0,0,0,0,0
101,37.0102,-0.003,0,0,0,0,0
102,37.0102,-0.003,0,0,0,0,0
103,37.0102,0.003,0,0,0,0,0
104,37.0102,0.0091,0,0,0,0,0
105,37.0102,0.0061,0,0,0,0,0
106,37.0103,-0.0122,0,0,0,0,0
107,37.0137,-0.286,0,0,0,0,0
108,37.0302,-0.6481,0,0,0,0,0
109,37.0603,-0.356,0,0,0,0,0
110,37.0828,-0.3378,0,0,0,0,0
111,37.094,-0.0061,0,0,0,0,0
112,37.0938,0.0061,0,0,0,0,0
113,37.0937,-0.0091,0,0,0,0,0
114,37.0936,0,0,0,0,0,0
115,37.0942,-0.0091,0,0,0,0,0
