cnt,pos,speed,DTorque,STorque,Force
1651,195,0.0012,2,0,0
1652,195,0.0012,3,0,1
1653,195,0,2,0,0
1654,195,-0.0036,3,0,1
1655,195,0.0024,3,0,1
1656,195,0.0012,2,0,0
1657,195,0.0012,3,0,1
1658,195,-0.0012,3,0,1
1659,195,-0.0012,3,0,1
1660,195,0.0012,3,0,1
1661,195,0.0024,3,0,1
1662,195,0,2,0,0
1663,195,0,2,0,0
1664,195,-0.0036,3,0,1
1665,195,-0.0012,3,0,1
1666,195,0.0012,3,0,1
1667,195,0.0048,3,0,1
1668,195,0,2,0,0
1669,195,-0.0036,2,0,0
1670,195,-0.0012,3,0,1
1671,195,0.0024,2,0,0
1672,195,-0.0012,2,0,0
1673,195,0.0012,3,0,1
1674,195,0.0048,2,0,0
1675,195,0,2,0,0
1676,195,-0.0036,3,0,1
1677,195,-0.0012,3,0,1
1678,195,0.0036,3,0,1
1679,195,0,3,0,1
1680,195,0.0012,2,0,0
1681,195,-0.0036,2,0,0
1682,195,-0.0036,3,0,1
1683,195,0,3,0,1
1684,195,0.0012,3,0,1
1685,195,-0.0012,2,0,0
1686,195,-0.0012,3,0,1
1687,195,-0.0012,3,0,1
1688,195,-0.0024,3,0,1
1689,195,0.0024,3,0,1
1690,195,0.0012,3,0,1
1691,195,0,3,0,1
1692,195,0,3,0,1
1693,195,0.0024,3,0,1
1694,195,-0.0012,3,0,1
1695,195,-0.0024,3,0,1
1696,195,0.0012,2,0,0
1697,195,0,3,0,1
1698,195,0.0036,2,0,0
1699,195,-0.0024,3,0,1
1700,195,-0.0024,3,0,1
1701,195,0,3,0,1
1702,195,0,3,0,1
1703,195,0,3,0,1
1704,195,-0.0036,3,0,1
1705,195,0.0036,2,0,0
1706,195,-0.0036,3,0,1
1707,195,0.0024,3,0,1
1708,195,0.0012,2,0,0
1709,195,-0.0012,3,0,1
1710,195,-0.0024,3,0,1
1711,195,-0.0024,2,0,0
1712,195,0.0024,2,0,0
1713,195,0.0048,2,0,0
1714,195,0,3,0,1
1715,195,-0.0024,3,0,1
1716,195,0,3,0,1
1717,195,0.0024,2,0,0
1718,195,0.0012,2,0,0
1719,195,-0.0012,2,0,0
1720,195,0,2,0,0
1721,195,0.0012,3,0,1
1722,195,-0.0036,2,0,0
1723,195,0,3,0,1
1724,195,0,3,0,1
1725,195,-0.0024,2,0,0
1726,195,-0.0012,3,0,1
1727,195,0.0024,3,0,1
1728,195,0.0012,3,0,1
1729,195,0.0024,2,0,0
1730,195,0.0024,2,0,0
1731,195,-0.0012,2,0,0
1732,195,0.0024,3,0,1
1733,195,0.0024,3,0,1
1734,195,0.0036,3,0,1
1735,195,-0.0024,2,0,0
1736,195,0.0012,3,0,1
1737,195,-0.0024,3,0,1
1738,195,-0.0012,3,0,1
1739,195,0.0012,3,0,1
1740,195,-0.0012,2,0,0
1741,195,0.0012,2,0,0
1742,195,0,3,0,1
1743,195,0,3,0,1
1744,195,0.0012,3,0,1
1745,195,-0.0012,2,0,0
1746,195,-0.0012,3,0,1
1747,195,0.0012,3,0,1
1748,195,0.0012,2,0,0
1749,195,-0.0024,2,0,0
1750,195,0,2,0,0
1751,195,0.0012,3,0,1
1752,195,0.0012,2,0,0
1753,195,0.0012,3,0,1
1754,195,0,3,0,1
1755,195,-0.0012,2,0,0
1756,195,0.0012,3,0,1
1757,195,0,2,0,0
1758,195,0,2,0,0
1759,195,-0.0012,2,0,0
1760,195,-0.0036,3,0,1
1761,195,0.0012,3,0,1
1762,195,0,3,0,1
1763,195,0,3,0,1
1764,195,0.0012,2,0,0
1765,195,0.0012,2,0,0
1766,195,-0.0012,2,0,0
1767,195,0,2,0,0
1768,195,-0.0012,3,0,1
1769,195,0.0012,3,0,1
1770,195,0,2,0,0
1771,195,0,3,0,1
1772,195,-0.0012,3,0,1
1773,195,0.0024,2,0,0
1774,195,0.0012,2,0,0
1775,195,-0.0012,3,0,1
1776,195,-0.0012,3,0,1
1777,195,-0.0012,2,0,0
1778,195,0,2,0,0
1779,195,-0.0024,3,0,1
1780,195,-0.0036,3,0,1
1781,195,0.0012,3,0,1
1782,195,-0.0024,3,0,1
1783,195,0.0024,3,0,1
1784,195,-0.0012,2,0,0
1785,195,0.0024,3,0,1
1786,195,-0.0012,3,0,1
1787,195,0,3,0,1
1788,195,0.0012,3,0,1
1789,195,0,3,0,1
1790,195,-0.0024,3,0,1
1791,195,0,3,0,1
1792,195,0.0012,3,0,1
1793,195,0.0012,3,0,1
1794,195,0.0024,2,0,0
1795,195,-0.0036,2,0,0
1796,195,-0.0024,2,0,0
1797,195,-0.0012,3,0,1
1798,195,0.0048,3,0,1
1799,195,0,2,0,0
1800,195,0,2,0,0
1801,195,-0.0012,3,0,1
1802,195,0.0024,2,0,0
1803,195,0.0024,2,0,0
1804,195,0.0012,2,0,0
1805,195,-0.0036,2,0,0
1806,195,-0.0024,2,0,0
1807,195,-0.0036,3,0,1
1808,195,0.0012,3,0,1
1809,195,0,3,0,1
1810,195,0.0024,2,0,0
1811,195,0.0012,2,0,0
1812,195,0,3,0,1
1813,195,0,3,0,1
1814,195,0,3,0,1
1815,195,-0.0012,3,0,1
1816,195,-0.0036,3,0,1
1817,195,0.0024,3,0,1
1818,195,0.0024,2,0,0
1819,195,-0.0036,2,0,0
1820,195,-0.0024,3,0,1
1821,195,0,3,0,1
1822,195,-0.0012,3,0,1
1823,195,-0.0012,3,0,1
1824,195,0.0012,3,0,1
1825,195,0.0024,3,0,1
1826,195,-0.0024,2,0,0
1827,195,0,3,0,1
1828,195,0.0036,3,0,1
1829,195,0,2,0,0
1830,195,-0.0036,3,0,1
1831,195,0,3,0,1
1832,195,0.0024,3,0,1
1833,195,0,2,0,0
1834,195,0,3,0,1
1835,195,0.0012,3,0,1
1836,195,-0.0024,3,0,1
1837,195,-0.0012,2,0,0
1838,195,-0.0024,3,0,1
1839,195,0.0048,3,0,1
1840,195,0.0012,2,0,0
1841,195,0.0024,2,0,0
1842,195,-0.0024,3,0,1
1843,195,-0.0048,3,0,1
1844,195,-0.0012,3,0,1
1845,195,0,3,0,1
1846,195,0.0012,3,0,1
1847,195,0.0012,3,0,1
1848,195,0,3,0,1
1849,195,-0.006,2,0,0
1850,195,0,3,0,1
1851,195,-0.0024,3,0,1
1852,195,0.0036,3,0,1
1853,195,0.0024,2,0,0
1854,195,0,3,0,1
1855,195,-0.0012,2,0,0
1856,195,-0.0024,3,0,1
1857,195,-0.0012,3,0,1
1858,195,0.0024,3,0,1
1859,195,0.0012,3,0,1
1860,195,-0.0012,3,0,1
1861,195,-0.0012,3,0,1
1862,195,0.0024,3,0,1
1863,195,0.0012,3,0,1
1864,195,0,2,0,0
1865,195,-0.0036,3,0,1
1866,195,0,3,0,1
1867,195,0.0012,2,0,0
1868,195,-0.0012,3,0,1
1869,195,0,3,0,1
1870,195,0.0012,2,0,0
1871,195,0,3,0,1
1872,195,0.0024,3,0,1
1873,195,0,3,0,1
1874,195,-0.0036,3,0,1
1875,195,0,3,0,1
1876,195,0.0012,2,0,0
1877,195,-0.0012,2,0,0
1878,195,-0.0012,3,0,1
1879,195,0.0024,3,0,1
1880,195,-0.0012,3,0,1
1881,195,0.0012,2,0,0
1882,195,-0.0012,2,0,0
1883,195,-0.0012,3,0,1
1884,195,0.0036,2,0,0
1885,195,-0.0012,3,0,1
