cnt,pos,speed,DTorque,DAC,STorque,Force
1,195.238,-7.2096,-1,0,0,0
2,195.329,-7.9284,-1,0,0,0
3,195.361,-8.224,-1,0,0,0
4,195.394,-8.4421,-1,0,0,0
5,195.411,-8.5816,0,0,0,0
6,195.446,-8.6996,-1,0,0,0
7,195.472,-8.8296,0,0,0,0
8,195.499,-8.9857,0,0,0,0
9,195.526,-9.0239,-1,0,0,0
10,195.544,-9.0918,-1,0,0,0
11,195.562,-9.1896,-1,0,0,0
12,195.59,-9.2337,-1,0,0,0
13,195.608,-9.3088,0,0,0,0
14,195.636,-9.3708,0,0,0,0
15,195.655,-9.509,0,0,0,0
16,195.684,-9.571,0,0,0,0
17,195.703,-9.6461,0,0,0,0
18,195.732,-9.788,0,0,0,0
19,195.752,-9.8333,0,0,0,0
20,195.781,-9.9048,0,0,0,0
21,195.811,-9.9429,0,0,0,0
22,195.831,-10.0013,0,0,0,0
23,195.851,-10.0681,0,0,0,0
24,195.871,-10.1647,0,0,0,0
25,195.902,-10.2255,0,0,0,0
26,195.933,-10.235,0,0,0,0
27,195.963,-10.2433,0,0,0,0
28,195.984,-10.2398,0,0,0,0
29,196.015,-10.2433,0,4.5093,1,2
30,196.035,-10.2255,0,4.5093,1,2
31,196.066,-10.266,1,4.5093,1,2
32,196.097,-10.1682,2,4.8282,1,2
33,196.127,-10.1527,3,4.8282,1,2
34,196.147,-10.0943,3,4.8282,1,2
35,196.178,-10.1027,3,5.1889,1,2
36,196.208,-10.111,4,5.1889,1,2
37,196.228,-10.0836,4,5.1889,1,2
38,196.258,-10.024,4,5.5478,1,2
39,196.288,-9.9382,4,5.5478,0,2
40,196.308,-9.8678,5,5.5478,0,2
41,196.338,-9.7963,5,5.9447,0,3
42,196.367,-9.7653,5,5.9447,0,3
43,196.386,-9.6628,5,5.9447,0,3
44,196.415,-9.571,5,6.2897,0,3
45,196.444,-9.4602,5,6.2897,0,3
46,196.462,-9.3243,6,6.2897,0,3
47,196.49,-9.2301,6,6.6237,0,3
48,196.518,-9.1443,6,6.6237,0,3
49,196.536,-9.0644,6,6.6237,1,3
50,196.563,-9.0227,6,6.9476,1,3
51,196.581,-8.8939,6,6.9476,1,3
52,196.608,-8.8439,6,6.9476,1,3
53,196.625,-8.7545,6,7.2627,1,3
54,196.652,-8.671,7,7.2627,1,3
55,196.677,-8.5911,7,7.2627,1,3
56,196.695,-8.5435,7,7.2627,1,3
57,196.72,-8.5089,7,7.6074,1,3
58,196.745,-8.3802,7,7.6074,1,3
59,196.762,-8.2657,7,7.6074,0,3
60,196.787,-8.1906,7,7.9053,0,4
61,196.803,-8.0774,8,7.9053,0,4
62,196.827,-7.9582,7,7.9053,0,4
63,196.843,-7.864,7,8.2263,0,4
64,196.867,-7.7722,7,8.2263,0,4
65,196.889,-7.628,8,8.2263,0,4
66,196.905,-7.442,8,8.4648,0,4
67,196.927,-7.256,8,8.4648,0,4
68,196.948,-7.0629,8,8.4648,0,4
69,196.969,-6.9056,8,8.7524,0,4
70,196.99,-6.7709,8,8.7524,0,4
71,197.003,-6.7578,8,8.7524,0,4
72,197.017,-6.666,8,8.9636,0,4
73,197.037,-6.5992,8,8.9636,0,4
74,197.057,-6.5408,8,8.9636,0,4
75,197.07,-6.4443,8,9.1983,0,4
76,197.089,-6.3405,8,9.1983,0,4
77,197.102,-6.306,9,9.1983,0,4
78,197.12,-6.1844,9,9.1983,0,4
