cnt,pos,speed,DTorque,DAC,STorque,Force
1,195.215,-6.9568,-1,0,7,0
2,195.287,-7.5493,0,0,7,0
3,195.31,-7.7543,0,0,7,0
4,195.334,-7.9737,-1,0,7,0
5,195.358,-8.1775,-1,0,7,0
6,195.383,-8.3384,-1,0,7,0
7,195.409,-8.5494,0,0,7,0
8,195.435,-8.7509,0,0,1,0
9,195.461,-8.9035,0,0,1,0
10,195.479,-9.1085,0,0,1,0
11,195.507,-9.2241,-1,0,1,0
12,195.525,-9.3052,0,0,1,0
13,195.544,-9.3803,0,0,1,0
14,195.563,-9.4184,0,0,1,0
15,195.582,-9.521,0,0,1,0
16,195.61,-9.5579,0,0,1,0
17,195.63,-9.6259,0,0,1,0
18,195.659,-9.7403,0,0,1,0
19,195.688,-9.7999,0,0,1,0
20,195.708,-9.8392,0,0,0,0
21,195.727,-9.8953,0,0,0,0
22,195.747,-9.9549,0,0,0,0
23,195.767,-10.0335,0,0,0,0
24,195.787,-10.1182,0,0,0,0
25,195.808,-10.2588,0,0,0,0
26,195.828,-10.3637,-1,0,0,0
27,195.859,-10.4221,0,0,0,0
28,195.88,-10.4877,-1,0,0,0
29,195.901,-10.5676,-1,0,0,0
30,195.933,-10.62,0,0,0,0
31,195.955,-10.7011,-1,0,0,0
32,195.976,-10.7714,-1,0,0,0
33,196.008,-10.837,-1,0,0,0
34,196.019,-10.8215,-1,0,0,0
35,196.052,-10.8584,-1,0,0,0
36,196.074,-10.9204,-1,0,0,0
37,196.096,-10.93,-1,0,0,0
38,196.117,-10.9908,0,0,0,0
39,196.139,-11.0444,-1,0,0,0
40,196.173,-11.0742,-1,0,0,0
41,196.228,-11.2316,0,0,0,0
42,196.273,-11.2935,1,0,0,0
43,196.33,-11.4795,1,0,0,0
44,196.365,-11.4867,1,0,0,0
45,196.388,-11.5415,1,0,0,0
46,196.422,-11.5272,1,0,0,0
47,196.445,-11.5677,0,0,0,0
48,196.48,-11.551,0,0,0,0
49,196.503,-11.6011,0,0,0,0
50,196.527,-11.5653,0,0,0,0
51,196.561,-11.5677,0,0,0,0
52,196.596,-11.5927,0,0,0,0
53,196.631,-11.6821,0,0,0,0
54,196.666,-11.7346,0,0,0,0
55,196.69,-11.83,0,0,0,0
56,196.725,-11.8502,0,0,0,0
