cnt,pos,speed,DTorque,STorque,Force
2925,195,0.0024,25,1,11
2926,195,0.0012,25,1,11
2927,195,-0.0036,25,1,11
2928,195,0,25,1,11
2929,195,0.0036,25,1,11
2930,195,0.0012,25,1,11
2931,195,-0.0012,25,1,11
2932,195,-0.0072,25,1,11
2933,195,-0.0036,25,1,11
2934,195,0,25,1,11
2935,195,0.0048,26,1,11
2936,195,0.0048,25,0,11
2937,195,0,25,0,11
2938,195,0,25,0,11
2939,195,-0.0024,25,0,11
2940,195,-0.0012,25,0,11
2941,195,0,25,0,11
2942,195,0.0024,25,0,11
2943,195,0.0036,25,0,11
2944,195,0,25,0,11
2945,195,-0.0024,25,0,11
2946,195,0,26,0,11
2947,195,0.0024,25,0,11
2948,195,0,25,0,11
2949,195,-0.0036,25,0,11
2950,195,-0.0012,25,0,11
2951,195,-0.0024,25,0,11
2952,195,0,25,0,11
2953,195,0.0036,25,0,11
2954,195,-0.0036,25,0,11
2955,195,-0.0024,25,0,11
2956,195,0,25,0,11
2957,195,0.0012,25,0,11
2958,195,0.0036,25,0,11
2959,195,0,25,0,11
2960,195,-0.0012,25,0,11
2961,195,-0.0024,25,0,11
2962,195,0,25,0,11
2963,195,-0.0036,25,0,11
2964,195,0.0024,25,0,11
2965,195,0.0036,25,0,11
2966,195,-0.0036,25,0,11
2967,195,0.0012,25,0,11
2968,195,0.0024,25,0,11
2969,195,-0.0024,25,0,11
2970,195,0.0048,25,0,11
2971,195,-0.0036,25,0,11
2972,195,-0.0012,25,0,11
2973,195,-0.0012,25,0,11
2974,195,0,25,0,11
2975,195,-0.0012,25,0,11
2976,195,0.0012,25,1,11
2977,195,-0.0024,25,1,11
2978,195,0,25,1,11
2979,195,0.0024,25,1,11
2980,195,0.0012,26,1,11
2981,195,0.0024,26,1,11
2982,195,0.0024,25,1,11
2983,195,-0.0024,25,1,11
2984,195,-0.006,25,1,11
2985,195,-0.0012,25,1,11
2986,195,0.0036,25,1,11
2987,195,0,25,1,11
2988,195,0.0048,26,1,11
2989,195,0.0048,25,1,11
2990,195,0,25,0,11
2991,195,-0.0024,25,0,11
2992,195,-0.0012,25,0,11
2993,195,-0.0048,25,0,11
2994,195,-0.006,25,0,11
2995,195,-0.0012,25,0,11
2996,195,0.0048,26,0,11
2997,195,0.0072,25,0,11
2998,195,0.0024,25,0,11
2999,195,-0.0012,25,0,11
3000,195,-0.0072,25,0,11
3001,195,-0.0024,25,0,11
3002,195,0.0024,25,0,11
3003,195,0,26,0,11
3004,195,0.0072,25,0,11
3005,195,0.0024,25,0,11
3006,195,-0.0012,25,0,11
3007,195,-0.0072,25,0,11
3008,195,-0.006,25,0,11
3009,195,0,25,0,11
3010,195,-0.0012,25,0,11
3011,195,0.0012,25,0,11
3012,195,0.0012,25,0,11
3013,195,0.0036,25,0,11
3014,195,0,25,0,11
3015,195,0.0012,25,0,11
3016,195,0.0048,25,0,11
3017,195,-0.0012,25,0,11
3018,195,-0.0012,25,0,11
3019,195,-0.0024,25,0,11
3020,195,-0.0048,25,0,11
3021,195,-0.0024,25,0,11
3022,195,0,25,0,11
3023,195,-0.0012,25,0,11
3024,195,0.0048,25,0,11
3025,195,0.0083,26,0,11
3026,195,0.0012,25,0,11
3027,195,0,25,0,11
3028,195,-0.0072,26,0,11
3029,195,-0.0012,25,0,11
3030,195,-0.0024,25,0,11
3031,195,-0.0024,25,0,11
3032,195,-0.0036,25,0,11
3033,195,-0.006,25,0,11
3034,195,0.0036,25,1,11
3035,195,0.0036,25,1,11
3036,195,-0.0012,25,1,11
3037,195,-0.006,25,1,11
3038,195,-0.006,25,1,11
3039,195,-0.006,25,1,11
3040,195,-0.0012,25,1,11
3041,195,0,25,1,11
3042,195,0,25,1,11
3043,195,0.0012,25,1,11
3044,195,-0.0036,25,1,11
3045,195,-0.0012,25,1,11
3046,195,0.0012,25,1,11
3047,195,-0.0024,25,1,11
3048,195,-0.0048,25,1,11
3049,195,-0.006,25,1,11
3050,195,-0.0012,25,1,11
3051,195,-0.0072,25,1,11
3052,195,-0.006,25,1,11
3053,195,0,25,1,11
3054,195,-0.0012,25,1,11
3055,195,0.0024,25,1,11
3056,195,-0.0036,25,1,11
3057,195,-0.0095,25,0,11
3058,195,-0.0048,25,0,11
3059,195,-0.0048,25,0,11
3060,195,0,25,0,11
3061,195,-0.0012,26,0,11
3062,195,0.0036,25,0,11
3063,195,-0.0012,25,0,11
3064,195,0.0012,25,0,11
3065,195,-0.0024,25,0,11
3066,195,-0.0119,25,0,11
3067,195,-0.0072,25,0,11
3068,195,-0.0095,25,0,11
3069,195,-0.0072,25,0,11
3070,195,-0.0119,25,0,11
3071,195,-0.0095,25,0,11
3072,195,-0.0048,26,0,11
3073,195,-0.0024,25,0,11
3074,195,0,25,0,11
3075,195,-0.0036,25,0,11
3076,195,-0.0095,25,0,11
3077,195,-0.0119,25,0,11
3078,195,-0.0167,25,0,11
3079,195,-0.0143,26,0,11
3080,195,-0.0179,26,0,11
3081,195,-0.0155,26,0,11
3082,195,-0.0119,26,0,11
3083,195,-0.0167,26,0,11
3084,195,-0.0155,26,0,11
3085,195,-0.0203,26,0,11
3086,195,-0.0203,26,0,11
3087,195,-0.0286,26,0,11
3088,195,-0.0238,26,0,11
3089,195.001,-0.025,26,0,11
3090,195.001,-0.031,26,0,11
3091,195.001,-0.0286,26,0,11
3092,195.001,-0.0274,26,0,11
3093,195.001,-0.0334,26,0,11
3094,195.001,-0.0346,26,0,11
3095,195.001,-0.0405,27,0,12
3096,195.001,-0.0417,27,0,12
3097,195.001,-0.0441,27,0,12
3098,195.001,-0.0477,27,0,12
3099,195.001,-0.0536,27,0,12
3100,195.001,-0.056,27,0,12
3101,195.001,-0.0608,27,7,12
3102,195.001,-0.0691,28,7,12
3103,195.001,-0.0787,28,7,12
3104,195.001,-0.0846,28,7,12
3105,195.001,-0.0942,28,7,12
3106,195.002,-0.1037,28,7,12
3107,195.002,-0.1144,29,7,13
3108,195.002,-0.1383,29,7,13
3109,195.002,-0.155,30,7,13
3110,195.002,-0.1788,30,7,13
3111,195.003,-0.2026,31,7,13
3112,195.003,-0.2193,32,7,14
3113,195.003,-0.242,32,7,14
3114,195.004,-0.2801,33,7,14
3115,195.004,-0.3087,33,7,14
3116,195.004,-0.329,35,7,15
3117,195.005,-0.3517,35,7,15
3118,195.005,-0.3779,36,7,16
3119,195.006,-0.4375,37,0,16
3120,195.011,-0.7152,47,0,21
3121,195.026,-1.1611,74,0,33
3122,195.031,-1.2886,80,0,36
3123,195.032,-1.3542,83,0,37
3124,195.033,-1.3566,85,0,38
3125,195.035,-1.3935,87,0,39
3126,195.036,-1.4257,91,0,40
3127,195.038,-1.4174,93,0,41
3128,195.039,-1.4519,95,0,42
3129,195.041,-1.4841,97,0,43
3130,195.044,-1.4877,99,0,44
3131,195.045,-1.5008,101,0,45
3132,195.048,-1.5199,105,0,47
3133,195.05,-1.5449,107,0,48
3134,195.051,-1.5735,110,0,49
3135,195.053,-1.5628,115,0,51
3136,195.054,-1.5759,117,0,52
3137,195.057,-1.5985,120,0,54
3138,195.059,-1.5676,122,0,54
3139,195.061,-1.6081,124,0,55
3140,195.064,-1.5723,129,0,58
3141,195.065,-1.5628,132,0,59
3142,195.07,-1.5068,138,0,62
3143,195.071,-1.4913,140,0,63
3144,195.073,-1.4615,143,0,64
3145,195.074,-1.4293,145,0,65
3146,195.076,-1.4209,147,0,66
3147,195.077,-1.3804,149,0,67
3148,195.078,-1.3077,151,0,67
3149,195.08,-1.2624,152,0,68
3150,195.081,-1.2445,157,0,70
3151,195.083,-1.1539,159,0,71
3152,195.088,-0.9656,167,0,75
3153,195.09,-0.9191,169,0,76
3154,195.09,-0.8607,170,0,76
3155,195.091,-0.8309,172,0,77
3156,195.092,-0.7879,176,7,79
3157,195.094,-0.751,177,7,79
3158,195.094,-0.7152,179,7,80
3159,195.095,-0.6962,181,7,81
3160,195.096,-0.658,182,7,81
3161,195.096,-0.6187,184,7,82
3162,195.097,-0.5865,185,7,83
3163,195.098,-0.5519,187,7,84
3164,195.098,-0.4995,188,7,84
3165,195.099,-0.4709,192,7,86
3166,195.1,-0.4399,193,7,86
3167,195.1,-0.4172,194,7,87
3168,195.1,-0.3981,196,7,88
3169,195.101,-0.3743,197,7,88
3170,195.101,-0.3195,199,7,89
3171,195.101,-0.2932,202,7,90
3172,195.102,-0.2479,205,7,92
3173,195.102,-0.2229,206,7,92
3174,195.103,-0.1824,208,7,93
3175,195.103,-0.1621,211,7,94
3176,195.103,-0.124,212,7,95
3177,195.103,-0.0882,215,7,96
3178,195.103,-0.0751,218,0,98
3179,195.104,-0.0572,219,0,98
3180,195.104,-0.0477,220,0,99
3181,195.104,-0.0346,222,0,99
3182,195.104,-0.0107,225,0,101
3183,195.104,0.0024,226,0,101
3184,195.104,0.0095,227,0,102
3185,195.104,0.0131,231,0,103
3186,195.104,0.0119,232,0,104
3187,195.104,0.0072,234,0,105
3188,195.104,0,235,0,105
3189,195.104,-0.0024,237,0,106
3190,195.104,0.006,240,0,108
3191,195.104,0.0131,241,0,108
3192,195.104,0.0179,243,0,109
3193,195.104,0.0179,246,0,110
3194,195.104,0.0107,247,0,111
3195,195.104,0.0072,249,0,112
3196,195.104,0.0095,250,0,112
3197,195.104,0.0119,253,0,113
3198,195.104,0.0143,255,0,114
3199,195.103,0.0262,257,1,115
3200,195.103,0.0274,260,1,117
3201,195.103,0.0322,261,1,117
3202,195.103,0.0358,263,1,118
3203,195.103,0.0381,265,1,119
3204,195.103,0.0465,267,1,120
3205,195.103,0.0465,270,1,121
3206,195.103,0.0429,271,1,121
3207,195.103,0.0405,273,1,122
3208,195.103,0.0429,276,1,124
3209,195.103,0.0441,278,1,125
3210,195.103,0.0453,279,1,125
3211,195.103,0.0453,282,1,126
3212,195.103,0.0513,287,1,129
3213,195.103,0.0429,290,0,130
3214,195.102,0.0429,291,0,130
3215,195.102,0.0417,292,0,131
3216,195.102,0.0381,294,0,132
3217,195.102,0.0334,295,0,132
3218,195.102,0.0381,297,0,133
3219,195.102,0.0381,300,0,135
3220,195.102,0.0429,301,0,135
3221,195.102,0.0489,303,0,136
3222,195.102,0.0513,304,0,136
3223,195.102,0.0608,306,0,137
3224,195.102,0.0679,309,0,139
3225,195.102,0.0703,310,0,139
3226,195.102,0.0739,311,0,139
3227,195.102,0.0811,313,0,140
3228,195.102,0.0858,316,0,142
3229,195.102,0.0966,317,0,142
3230,195.101,0.1013,320,0,144
3231,195.101,0.1085,323,0,145
3232,195.101,0.1156,325,0,146
3233,195.101,0.1264,327,0,147
3234,195.101,0.1287,328,0,147
3235,195.1,0.1335,331,0,148
3236,195.1,0.1395,332,0,149
3237,195.1,0.1442,333,0,149
3238,195.1,0.1454,334,0,150
3239,195.1,0.1442,336,0,151
3240,195.1,0.1502,338,0,152
3241,195.099,0.155,340,0,153
3242,195.099,0.1776,343,0,154
3243,195.099,0.1895,345,0,155
3244,195.098,0.2038,346,0,155
3245,195.098,0.2217,347,0,156
3246,195.098,0.2611,348,0,156
3247,195.098,0.2897,350,0,157
3248,195.097,0.3219,351,0,157
3249,195.097,0.3552,351,0,157
3250,195.096,0.3898,352,0,158
3251,195.096,0.4721,353,0,158
3252,195.095,0.5138,353,0,158
3253,195.094,0.5531,354,0,159
3254,195.094,0.5948,354,0,159
3255,195.093,0.6437,354,0,159
3256,195.092,0.6819,354,0,159
3257,195.092,0.7844,355,0,159
3258,195.091,0.8368,355,0,159
3259,195.09,0.8797,354,0,159
3260,195.089,0.9083,354,0,159
3261,195.087,0.9405,354,0,159
3262,195.086,1.018,354,0,159
3263,195.085,1.018,354,0,159
3264,195.084,1.0514,354,0,159
3265,195.082,1.0597,354,0,159
3266,195.081,1.136,353,0,158
3267,195.079,1.1301,353,0,158
3268,195.078,1.1325,354,0,159
