cnt,pos,speed,DTorque,DAC,STorque,Force
1,195.145,-4.1591,-1,0,0,0
2,195.212,-4.1555,-1,0,0,0
3,195.245,-4.016,-1,0,0,0
4,195.291,-3.6262,-1,0,0,0
5,195.319,-3.3997,-1,0,0,0
6,195.359,-3.2352,0,0,0,0
7,195.381,-3.1005,0,0,0,0
8,195.414,-2.7429,0,0,0,0
9,195.432,-2.4938,0,0,0,0
10,195.458,-2.1195,0,0,0,0
11,195.47,-1.9097,0,0,0,0
12,195.492,-1.4984,0,0,0,0
13,195.508,-1.2469,0,0,0,0
14,195.517,-1.0693,0,0,0,0
15,195.528,-0.7951,0,0,0,0
16,195.533,-0.6044,0,0,0,0
17,195.538,-0.2682,0,0,0,0
18,195.54,0.0024,0,0,0,0
19,195.54,0.0143,0,0,0,0
20,195.54,0.006,0,0,1,0
21,195.54,-0.0024,0,0,1,0
22,195.54,0,0,0,0,0
23,195.54,-0.0036,0,0,0,0
24,195.54,0.0012,0,0,0,0
25,195.54,0,0,0,0,0
26,195.54,0,0,0,0,0
27,195.54,0,0,0,7,0
28,195.54,-0.0012,0,0,7,0
29,195.54,-0.0012,0,0,0,0
30,195.54,-0.0012,0,0,0,0
31,195.54,-0.0048,0,0,0,0
32,195.54,-0.0012,0,0,0,0
33,195.54,0.0012,0,0,0,0
34,195.54,0,0,0,0,0
35,195.54,-0.0024,0,0,7,0
36,195.54,0.0012,0,0,7,0
37,195.54,-0.0024,0,0,0,0
38,195.54,0.0012,0,0,0,0
39,195.54,-0.0024,0,0,0,0
40,195.54,-0.0036,0,0,0,0
41,195.54,-0.0024,0,0,0,0
42,195.54,-0.0012,0,0,7,0
43,195.54,-0.0024,0,0,0,0
44,195.54,-0.0012,0,0,0,0
45,195.54,-0.0012,0,0,0,0
46,195.54,-0.0024,0,0,0,0
47,195.54,-0.0024,0,0,0,0
48,195.54,-0.006,0,0,1,0
49,195.54,-0.0012,0,0,1,0
50,195.54,-0.0012,0,0,1,0
51,195.541,-0.0072,0,0,0,0
52,195.541,-0.0036,0,0,0,0
53,195.541,-0.0012,0,0,0,0
54,195.541,-0.0012,0,0,0,0
55,195.541,-0.0024,0,0,0,0
56,195.541,-0.0024,0,0,7,0
57,195.541,-0.0048,0,0,7,0
58,195.541,-0.0024,0,0,7,0
59,195.541,-0.0036,0,0,0,0
60,195.541,-0.0024,0,0,0,0
61,195.541,-0.0048,0,0,0,0
62,195.541,-0.0048,0,0,0,0
63,195.541,-0.0036,0,0,7,0
64,195.541,-0.0036,0,0,7,0
65,195.541,-0.0036,0,0,7,0
66,195.541,-0.0036,0,0,0,0
67,195.541,-0.0036,0,0,0,0
68,195.541,-0.0048,0,0,0,0
69,195.541,-0.0024,0,0,0,0
70,195.541,-0.0024,0,0,0,0
71,195.541,-0.0012,0,0,7,0
72,195.541,-0.0012,0,0,7,0
73,195.541,-0.0036,0,0,0,0
74,195.541,-0.0012,0,0,0,0
75,195.541,-0.0024,0,0,0,0
76,195.541,-0.0012,0,0,0,0
77,195.541,-0.006,0,0,0,0
78,195.541,-0.0036,0,0,0,0
79,195.542,-0.0024,0,0,7,0
80,195.542,-0.0048,0,0,0,0
81,195.542,-0.0143,0,0,0,0
82,195.542,-0.0596,0,0,0,0
83,195.543,-0.149,0,0,0,0
84,195.546,-0.6449,0,0,0,0
85,195.559,-1.6272,0,0,1,0
86,195.588,-3.1327,0,0,1,0
87,195.648,-5.2021,0,0,0,0
88,195.702,-6.9306,0,0,0,0
89,195.79,-9.4006,0,0,7,0
90,195.872,-11.0778,0,0,7,0
91,196.01,-14.0627,1,0,7,0
92,196.114,-15.8698,1,4.7461,7,2
93,196.362,-19.8,4,5.8811,0,3
94,196.506,-21.6394,5,6.3213,0,3
95,196.785,-25.0642,7,7.7137,0,3
96,196.993,-27.006,8,8.3859,0,4
97,197.311,-30.7384,9,10.136,0,5
98,197.532,-32.8614,10,11.2547,0,5
99,197.91,-36.0811,11,13.2537,0,6
100,198.169,-38.1863,13,13.2537,0,6
101,198.647,-41.7971,14,15.8411,0,7
102,199.26,-46.0622,17,18.3273,0,8
103,199.54,-47.6548,19,19.5511,0,9
104,200.079,-50.5384,21,22.5751,0,10
105,200.543,-52.752,22,24.1706,0,11
106,201.193,-55.5748,25,27.5227,0,12
107,201.586,-57.115,26,29.0194,0,13
108,202.167,-59.1403,30,32.3766,0,15
109,202.643,-60.3204,31,34.238,0,15
110,203.313,-61.491,35,36.1284,0,16
111,204.118,-62.3791,39,39.6929,0,18
112,204.556,-62.9107,40,41.3559,0,19
113,205.315,-63.7666,42,44.9985,0,20
114,205.763,-64.079,45,46.9808,0,21
115,206.47,-64.4437,50,50.6901,0,23
116,207.827,-64.5176,56,56.4333,0,25
117,208.213,-64.2757,57,57.8674,0,26
118,208.982,-63.6832,59,61.8576,7,28
119,209.363,-63.3065,62,63.8358,7,29
120,210.179,-62.118,64,67.187,7,30
121,210.611,-61.1549,67,69.3827,7,31
122,211.809,-58.1866,73,74.1842,0,33
123,212.271,-56.9576,72,75.9941,0,34
124,212.889,-55.2232,77,79.2594,0,36
125,213.272,-54.1563,77,80.9671,0,36
126,213.96,-51.7436,80,84.4936,0,38
127,214.266,-50.3572,82,84.4936,0,38
128,214.856,-47.7776,88,87.6053,1,39
129,215.459,-44.801,90,90.3261,1,41
130,215.724,-43.3968,91,91.5233,1,41
131,216.23,-40.7027,91,94.3564,0,42
132,216.51,-39.0243,94,95.4271,0,43
133,216.927,-36.2075,95,97.6172,7,44
134,217.177,-34.7174,97,97.6172,7,44
135,217.609,-31.4333,98,100.761,7,45
136,218.051,-27.3958,102,102.451,1,46
137,218.29,-25.3848,101,103.281,1,46
138,218.602,-22.3785,103,104.797,0,47
139,218.754,-21.0076,105,105.385,0,47
140,219.008,-17.9905,107,106.619,0,48
141,219.21,-15.5182,106,107.602,0,48
142,219.401,-13.2688,109,108.508,0,49
143,219.578,-10.2839,107,109.143,0,49
144,219.646,-8.8915,109,109.499,0,49
145,219.731,-6.027,110,109.97,0,49
146,219.775,-4.6431,110,109.97,0,49
147,219.81,-1.7201,110,110.238,0,50
148,219.817,0.1299,110,110.291,0,50
149,219.809,0.8023,110,110.291,0,50
150,219.802,0.8511,110,110.291,0,50
151,219.792,0.863,110,110.291,0,50
152,219.783,1.0109,110,110.143,0,50
153,219.75,2.3114,110,109.99,0,49
154,219.726,3.2972,108,109.892,0,49
155,219.668,5.3154,109,109.565,0,49
156,219.623,6.3239,109,109.434,0,49
157,219.529,8.4934,109,108.979,0,49
158,219.454,10.3768,110,108.685,0,49
159,219.275,13.4965,108,107.947,0,49
160,219.081,16.4075,108,106.879,0,48
161,218.926,18.2408,106,106.255,0,48
162,218.693,20.8681,104,105.3,0,47
163,218.52,22.4381,105,104.531,1,47
164,218.232,25.2716,102,103.026,1,46
165,218.024,26.9762,102,102.208,1,46
166,217.598,30.19,100,100.033,0,45
167,217.256,32.2618,99,98.774,0,44
168,216.822,34.7139,98,96.9867,0,44
169,216.357,37.0264,94,94.7567,0,43
170,216.057,38.3401,95,93.5848,0,42
