cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,329.635,-0.003,0,0,0,0,0
2,329.635,-0.003,0,0,0,0,0
3,329.635,0,0,0,0,0,0
4,329.635,-0.003,0,0,0,0,0
5,329.635,0,0,0,0,0,0
6,329.635,0.003,0,0,0,0,0
7,329.635,0,0,0,0,0,0
8,329.635,0,0,0,0,0,0
9,329.635,-0.003,0,0,0,0,0
10,329.635,0.0061,0,0,0,0,0
11,329.635,0.003,0,0,0,0,0
12,329.635,0.0091,0,0,0,0,0
13,329.635,0,0,0,0,0,0
14,329.635,-0.0091,0,0,0,0,0
15,329.635,0.0061,0,0,0,0,0
16,329.635,0.0122,0,0,0,0,0
17,329.635,-0.0091,0,0,0,0,0
18,329.635,0.003,0,0,0,0,0
19,329.635,0.003,0,0,0,0,0
20,329.635,-0.003,0,0,0,0,0
21,329.635,-0.003,0,0,0,0,0
22,329.635,0,0,0,0,0,0
23,329.635,0.0091,0,0,0,0,0
24,329.635,0,0,0,0,0,0
25,329.635,0.003,0,0,0,0,0
26,329.635,-0.003,0,0,0,0,0
27,329.635,-0.003,0,0,0,0,0
28,329.635,0,0,0,0,0,0
29,329.635,0,0,0,0,0,0
30,329.635,0,0,0,0,0,0
31,329.635,0.003,0,0,0,0,0
32,329.635,0,0,0,0,0,0
33,329.635,-0.003,0,0,0,0,0
34,329.635,-0.003,0,0,0,0,0
35,329.635,0,0,0,0,0,0
36,329.635,-0.003,0,0,0,0,0
37,329.635,-0.003,0,0,0,0,0
38,329.635,0,0,0,0,0,0
39,329.635,0,0,0,0,0,0
40,329.635,0.0061,0,0,0,0,0
41,329.635,-0.0061,0,0,0,0,0
42,329.635,0.003,0,0,0,0,0
43,329.635,-0.0091,0,0,0,0,0
44,329.635,-0.003,0,0,0,0,0
45,329.635,0,0,0,0,0,0
46,329.635,0,0,0,0,0,0
47,329.635,0,0,0,0,0,0
48,329.635,0.003,0,0,0,0,0
49,329.635,0,0,0,0,0,0
50,329.635,0,0,0,0,0,0
51,329.635,0,0,0,0,0,0
52,329.635,-0.0091,0,0,0,0,0
53,329.635,0,0,0,0,0,0
54,329.635,0.0061,0,0,0,0,0
55,329.635,0,0,0,0,0,0
56,329.635,0.003,0,0,0,0,0
57,329.635,0,0,0,0,0,0
58,329.635,-0.003,0,0,0,0,0
59,329.635,0.0061,0,0,0,0,0
60,329.635,-0.0061,0,0,0,0,0
61,329.635,0,0,0,0,0,0
62,329.635,-0.0061,0,0,0,0,0
63,329.635,0.003,0,0,0,0,0
64,329.635,0.003,0,0,0,0,0
65,329.635,0,0,0,0,0,0
66,329.635,0.003,0,0,0,0,0
67,329.635,0,0,0,0,0,0
68,329.635,0.0061,0,0,0,0,0
69,329.635,0,0,0,0,0,0
70,329.635,0.0061,0,0,0,0,0
71,329.635,-0.003,0,0,0,0,0
72,329.635,-0.003,0,0,0,0,0
73,329.635,-0.0061,0,0,0,0,0
74,329.635,-0.003,0,0,0,0,0
75,329.635,-0.003,0,0,0,0,0
76,329.635,0.0061,0,0,0,0,0
77,329.635,0.003,0,0,0,0,0
78,329.635,0,0,0,0,0,0
79,329.635,-0.003,0,0,0,0,0
80,329.635,0.0061,0,0,0,0,0
81,329.635,0,0,0,0,0,0
82,329.635,0.0061,0,0,0,0,0
83,329.635,0.0061,0,0,0,0,0
84,329.635,0.0061,0,0,0,0,0
85,329.635,0.0061,0,0,0,0,0
86,329.635,0.003,0,0,0,0,0
87,329.635,0.0061,0,0,0,0,0
88,329.635,0.003,0,0,0,0,0
89,329.635,-0.003,0,0,0,0,0
90,329.635,0,0,0,0,0,0
91,329.635,0,0,0,0,0,0
92,329.635,-0.0091,0,0,0,0,0
93,329.635,-0.0213,0,0,0,0,0
94,329.635,-0.0304,0,0,0,0,0
95,329.637,-0.3621,0,0,0,0,0
96,329.644,-0.3773,0,0,0,0,0
97,329.651,-1.1472,0,0,0,0,0
98,329.718,-6.2927,0,0,0,0,0
99,329.952,-17.6152,1,0,0,0,0
100,330.502,-35.7081,0,0,0,0,0
101,331.441,-57.4007,0,0,0,0,0
102,332.263,-72.3412,0,0,0,0,0
103,333.903,-97.1863,0,0,0,0,0
104,336.523,-125.223,0,0,0,0,0
105,337.949,-137.492,0,0,0,0,0
106,341.202,-161.336,-1,0,0,0,0
107,344.918,-178.872,-1,0,0,0,0
108,349.181,-191.826,17,179.618,0,32,0
109,351.207,-159.754,197,320.373,0,56,0
110,353.512,-3.4111,461,541.478,0,95,0
111,350.024,252.902,411,298.473,0,53,0
112,343.841,289.873,150,148.571,0,26,0
113,339.796,287.144,149,148.571,0,26,0
114,332.346,286.298,148,148.571,0,26,0
115,326.038,286.307,148,148.571,0,26,0
116,318.63,282.099,149,148.571,0,26,0
117,312.205,276.138,147,148.571,0,26,0
118,308.628,273.621,149,148.571,0,26,0
119,302.095,270.773,148,148.571,0,26,0
120,295.049,272.374,147,148.571,0,26,0
121,288.179,279.448,149,148.571,0,26,0
122,285.092,284.119,148,148.571,0,26,0
123,277.875,295.655,149,148.571,0,26,0
124,274.306,300.876,147,148.571,0,26,0
125,267.283,311.535,148,148.571,0,26,0
126,259.405,320.323,147,148.571,0,26,0
127,251.641,327.194,149,148.571,0,26,0
128,248.032,329.436,149,148.571,0,26,0
129,242.409,332.364,148,148.571,0,26,0
130,237.071,335.452,149,148.571,0,26,0
131,229.672,338.337,147,148.571,0,26,0
132,222.897,340.01,149,148.571,0,26,0
133,218.813,340.808,148,148.571,0,26,0
134,211.983,341.705,149,148.571,0,26,0
135,208.222,341.784,149,148.571,0,26,0
136,201.394,340.397,149,148.571,0,26,0
137,196.972,339.104,148,148.571,0,26,0
138,189.862,337.053,148,148.571,0,26,0
139,181.809,333.398,149,148.571,0,26,0
140,174.181,329.22,148,148.571,0,26,0
141,170.564,327.644,148,148.571,0,26,0
142,163.057,324.136,149,148.571,0,26,0
143,158.528,321.936,147,148.571,0,26,0
144,150.533,316.501,148,148.571,0,26,0
145,143.614,311.782,148,148.571,0,26,0
146,136.48,308.255,148,148.571,0,26,0
147,133.094,306.998,147,148.571,0,26,0
148,125.734,306.314,148,148.571,0,26,0
