cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,22.9354,0.003,24,0,0,4,0
2,22.9355,0.0091,24,0,0,4,0
3,22.9355,0,24,0,0,4,0
4,22.9355,-0.0091,24,0,0,4,0
5,22.9355,0.0061,24,0,0,4,0
6,22.9355,0.003,24,0,0,4,0
7,22.9355,-0.003,24,0,0,4,0
8,22.9355,0.0061,24,0,0,4,0
9,22.9355,-0.0061,24,0,0,4,0
10,22.9355,0,24,0,0,4,0
11,22.9355,0.003,23,0,0,4,0
12,22.9355,-0.003,23,0,0,4,0
13,22.9355,-0.0091,23,0,0,4,0
14,22.9355,-0.0061,23,0,0,4,0
15,22.9355,0.0091,23,0,0,4,0
16,22.9355,-0.0061,23,0,0,4,0
17,22.9355,0.003,23,0,0,4,0
18,22.9355,-0.0061,23,0,0,4,0
19,22.9356,0.0091,23,0,0,4,0
20,22.9356,0.003,23,0,0,4,0
21,22.9356,-0.0061,23,0,0,4,0
22,22.9356,0.0061,23,0,0,4,0
23,22.9356,0.0091,23,0,0,4,0
24,22.9356,-0.0061,23,0,0,4,0
25,22.9356,0,23,0,0,4,0
26,22.9356,-0.0061,22,0,0,3,0
27,22.9356,0,22,0,0,3,0
28,22.9356,-0.003,22,0,0,3,0
29,22.9356,-0.0061,23,0,0,4,0
30,22.9356,-0.0091,22,0,0,3,0
31,22.9356,0,22,0,0,3,0
32,22.9356,0,22,0,0,3,0
33,22.9357,0.0122,22,0,0,3,0
34,22.9357,-0.0091,22,0,0,3,0
35,22.9357,0.003,22,0,0,3,0
36,22.9357,0.0061,22,0,0,3,0
37,22.9357,0,22,0,0,3,0
38,22.9357,0.003,22,0,0,3,0
39,22.9357,0,22,0,0,3,0
40,22.9357,0.003,22,0,0,3,0
41,22.9357,-0.003,22,0,0,3,0
42,22.9357,0.0061,22,0,0,3,0
43,22.9358,0,22,0,0,3,0
44,22.9358,-0.003,22,0,0,3,0
45,22.9358,-0.003,21,0,0,3,0
46,22.9358,-0.003,21,0,0,3,0
47,22.9358,-0.003,21,0,0,3,0
48,22.9358,-0.0091,21,0,0,3,0
49,22.9358,0.003,21,0,0,3,0
50,22.9358,0.0061,21,0,0,3,0
51,22.9358,-0.003,21,0,0,3,0
52,22.9358,0,21,0,0,3,0
53,22.9358,-0.003,21,0,0,3,0
54,22.9358,-0.003,21,0,0,3,0
55,22.9358,-0.0091,21,0,0,3,0
56,22.9359,-0.0061,21,0,0,3,0
57,22.9359,0,21,0,0,3,0
58,22.9359,-0.003,21,0,0,3,0
59,22.9359,-0.0122,21,0,0,3,0
60,22.9359,0.0061,21,0,0,3,0
61,22.9359,0,20,0,0,3,0
62,22.9359,-0.0091,21,0,0,3,0
63,22.9359,-0.003,20,0,0,3,0
64,22.9359,0,20,0,0,3,0
65,22.9359,-0.003,21,0,0,3,0
66,22.9359,0.0091,21,0,0,3,0
67,22.9359,-0.003,20,0,0,3,0
68,22.9359,0.0061,20,0,0,3,0
69,22.9359,-0.0061,20,0,0,3,0
70,22.936,-0.003,20,0,0,3,0
71,22.936,0.003,20,0,0,3,0
72,22.936,-0.003,20,0,0,3,0
73,22.936,-0.0091,20,0,0,3,0
74,22.936,0.003,20,0,0,3,0
75,22.936,0,20,0,0,3,0
76,22.936,-0.0091,20,0,0,3,0
77,22.9361,0,20,0,0,3,0
78,22.9361,0.003,20,0,0,3,0
79,22.9361,-0.0061,20,0,0,3,0
80,22.9361,0.0061,20,0,0,3,0
81,22.9361,-0.0061,20,0,0,3,0
82,22.9361,0.003,20,0,0,3,0
83,22.9361,-0.003,19,0,0,3,0
84,22.9361,0.0061,19,0,0,3,0
85,22.936,-0.0061,19,0,0,3,0
86,22.936,-0.003,19,0,0,3,0
87,22.936,0,19,0,0,3,0
88,22.936,0.073,19,0,0,3,0
89,22.9361,0.0669,19,0,0,3,0
90,22.936,0.0152,19,0,0,3,0
91,22.936,0.0091,19,0,0,3,0
92,22.936,-0.0091,19,0,0,3,0
93,22.936,0.0061,19,0,0,3,0
94,22.936,0,19,0,0,3,0
95,22.936,0,19,0,0,3,0
96,22.936,-0.0152,19,0,0,3,0
97,22.936,0.0152,19,0,0,3,0
98,22.936,-0.0091,18,0,0,3,0
99,22.936,0.003,19,0,0,3,0
100,22.936,0.003,18,0,0,3,0
101,22.936,-0.0183,18,0,0,3,0
102,22.936,-0.0061,18,0,0,3,0
103,22.936,0.003,18,0,0,3,0
104,22.936,-0.003,18,0,0,3,0
105,22.9361,0.0061,18,0,0,3,0
106,22.9361,0.003,18,0,0,3,0
107,22.936,-0.0091,18,0,0,3,0
108,22.9361,-0.003,18,0,0,3,0
109,22.9361,0.0122,18,0,0,3,0
110,22.9361,-0.0061,18,0,0,3,0
111,22.9361,-0.0122,18,0,0,3,0
112,22.9361,0.003,18,0,0,3,0
113,22.9361,0.003,18,0,0,3,0
114,22.9361,0,18,0,0,3,0
115,22.9361,-0.0061,18,0,0,3,0
116,22.9361,-0.003,18,0,0,3,0
117,22.9361,-0.003,18,0,0,3,0
118,22.9363,0.0183,18,0,0,3,0
119,22.9363,0.003,18,0,0,3,0
120,22.9363,-0.0183,17,0,0,2,0
121,22.9367,-0.0152,17,0,0,2,0
122,22.9369,0.0122,17,0,0,2,0
123,22.9369,0,17,0,0,2,0
124,22.9369,-0.003,17,0,0,2,0
125,22.9369,-0.003,17,0,0,2,0
126,22.937,-0.0152,17,0,0,2,0
127,22.9372,-0.0243,17,0,0,2,0
128,22.9376,-0.0487,17,0,0,2,0
129,22.9382,-0.0609,17,0,0,2,0
130,22.9388,-0.0183,17,0,0,2,0
131,22.9386,0.0091,17,0,0,2,0
