cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,329.636,0,0,0,0,0,0
2,329.636,0.0091,0,0,0,0,0
3,329.636,0.003,0,0,0,0,0
4,329.636,0.0061,0,0,0,0,0
5,329.636,0.0091,0,0,0,0,0
6,329.636,0.003,0,0,0,0,0
7,329.636,0,0,0,0,0,0
8,329.636,0.0061,0,0,0,0,0
9,329.636,0,0,0,0,0,0
10,329.636,0.0091,0,0,0,0,0
11,329.636,-0.003,0,0,0,0,0
12,329.636,0,0,0,0,0,0
13,329.636,0,0,0,0,0,0
14,329.636,0.003,0,0,0,0,0
15,329.636,0.0061,0,0,0,0,0
16,329.636,0.0061,0,0,0,0,0
17,329.635,-0.0061,0,0,0,0,0
18,329.635,-0.003,0,0,0,0,0
19,329.635,0,0,0,0,0,0
20,329.635,-0.0061,0,0,0,0,0
21,329.635,0.0061,0,0,0,0,0
22,329.635,0.003,0,0,0,0,0
23,329.635,-0.0061,0,0,0,0,0
24,329.635,0.003,0,0,0,0,0
25,329.635,-0.003,0,0,0,0,0
26,329.635,-0.003,0,0,0,0,0
27,329.635,-0.003,0,0,0,0,0
28,329.635,-0.003,0,0,0,0,0
29,329.635,0.003,0,0,0,0,0
30,329.635,-0.003,0,0,0,0,0
31,329.635,0.003,0,0,0,0,0
32,329.635,0,0,0,0,0,0
33,329.635,0.003,0,0,0,0,0
34,329.635,0.003,0,0,0,0,0
35,329.635,0,0,0,0,0,0
36,329.635,0,0,0,0,0,0
37,329.635,-0.003,0,0,0,0,0
38,329.635,0,0,0,0,0,0
39,329.635,0.003,0,0,0,0,0
40,329.635,-0.0091,0,0,0,0,0
41,329.635,0.0061,0,0,0,0,0
42,329.635,-0.003,0,0,0,0,0
43,329.635,-0.0061,0,0,0,0,0
44,329.635,-0.0061,0,0,0,0,0
45,329.635,-0.003,0,0,0,0,0
46,329.635,-0.003,0,0,0,0,0
47,329.635,0.0061,0,0,0,0,0
48,329.635,0.003,0,0,0,0,0
49,329.635,-0.0122,0,0,0,0,0
50,329.635,0.0061,0,0,0,0,0
51,329.635,-0.003,0,0,0,0,0
52,329.635,0,0,0,0,0,0
53,329.635,0,0,0,0,0,0
54,329.635,0.0061,0,0,0,0,0
55,329.635,-0.003,0,0,0,0,0
56,329.635,0.0061,0,0,0,0,0
57,329.635,0.003,0,0,0,0,0
58,329.635,-0.003,0,0,0,0,0
59,329.635,0.003,0,0,0,0,0
60,329.635,-0.003,0,0,0,0,0
61,329.635,0.003,0,0,0,0,0
62,329.635,0,0,0,0,0,0
63,329.635,-0.003,0,0,0,0,0
64,329.635,0,0,0,0,0,0
65,329.635,0.003,0,0,0,0,0
66,329.635,0.0061,0,0,0,0,0
67,329.635,-0.003,0,0,0,0,0
68,329.635,0.0122,0,0,0,0,0
69,329.635,0.0091,0,0,0,0,0
70,329.635,0,0,0,0,0,0
71,329.635,0,0,0,0,0,0
72,329.635,0.0061,0,0,0,0,0
73,329.635,-0.003,0,0,0,0,0
74,329.635,0,0,0,0,0,0
75,329.635,-0.0061,0,0,0,0,0
76,329.635,0,0,0,0,0,0
77,329.635,-0.003,0,0,0,0,0
78,329.635,-0.003,0,0,0,0,0
79,329.635,-0.003,0,0,0,0,0
80,329.635,0,0,0,0,0,0
81,329.635,-0.0061,0,0,0,0,0
82,329.635,-0.003,0,0,0,0,0
83,329.635,0.003,0,0,0,0,0
84,329.635,-0.003,0,0,0,0,0
85,329.635,0.0091,0,0,0,0,0
86,329.635,-0.0061,0,0,0,0,0
87,329.635,0.0061,0,0,0,0,0
88,329.635,0.0061,0,0,0,0,0
89,329.635,0.0061,0,0,0,0,0
90,329.635,-0.003,0,0,0,0,0
91,329.635,0.003,0,0,0,0,0
92,329.635,0.003,0,0,0,0,0
93,329.635,0.003,0,0,0,0,0
94,329.635,-0.003,0,0,0,0,0
95,329.635,0,0,0,0,0,0
96,329.635,0.003,0,0,0,0,0
97,329.635,-0.0061,0,0,0,0,0
98,329.635,-0.0061,0,0,0,0,0
99,329.635,-0.003,0,0,0,0,0
100,329.635,-0.0061,0,0,0,0,0
101,329.635,0,0,0,0,0,0
102,329.635,0,0,0,0,0,0
103,329.635,0,0,0,0,0,0
104,329.635,0,0,0,0,0,0
105,329.635,-0.003,0,0,0,0,0
106,329.635,0.0122,0,0,0,0,0
107,329.635,0.0091,0,0,0,0,0
108,329.635,-0.003,0,0,0,0,0
109,329.635,0,0,0,0,0,0
110,329.635,0,0,0,0,0,0
111,329.635,0.0061,0,0,0,0,0
112,329.635,0.003,0,0,0,0,0
113,329.635,0,0,0,0,0,0
114,329.635,0,0,0,0,0,0
115,329.635,-0.0061,0,0,0,0,0
116,329.635,0.003,0,0,0,0,0
117,329.635,0,0,0,0,0,0
118,329.635,-0.0091,0,0,0,0,0
119,329.635,-0.003,0,0,0,0,0
120,329.635,0.003,0,0,0,0,0
121,329.635,0.0061,0,0,0,0,0
122,329.635,-0.003,0,0,0,0,0
123,329.635,0,0,0,0,0,0
124,329.635,0,0,0,0,0,0
125,329.635,-0.0061,0,0,0,0,0
126,329.635,0,0,0,0,0,0
127,329.635,0.0061,0,0,0,0,0
128,329.635,0.0061,0,0,0,0,0
129,329.635,-0.0061,0,0,0,0,0
130,329.635,0,0,0,0,0,0
131,329.635,-0.003,0,0,0,0,0
