cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,28.2215,0.003,3,0,0,0,0
2,28.2215,-0.0122,4,0,0,0,0
3,28.2214,-0.0061,4,0,0,0,0
4,28.2214,0,4,0,0,0,0
5,28.2214,0,3,0,0,0,0
6,28.2214,0,3,0,0,0,0
7,28.2214,0.003,4,0,0,0,0
8,28.2214,0,4,0,0,0,0
9,28.2214,0.003,4,0,0,0,0
10,28.2215,0.0122,4,0,0,0,0
11,28.2214,-0.003,4,0,0,0,0
12,28.2214,-0.0061,4,0,0,0,0
13,28.2214,0.0061,4,0,0,0,0
14,28.2214,0.003,4,0,0,0,0
15,28.2214,0.0122,4,0,0,0,0
16,28.2214,-0.003,4,0,0,0,0
17,28.2214,0.0061,4,0,0,0,0
18,28.2214,-0.0091,4,0,0,0,0
19,28.2213,0.0061,4,0,0,0,0
20,28.2214,0.0091,4,0,0,0,0
21,28.2213,-0.0061,4,0,0,0,0
22,28.2213,-0.003,4,0,0,0,0
23,28.2214,0.0061,4,0,0,0,0
24,28.2214,0.0091,4,0,0,0,0
25,28.2213,0.003,4,0,0,0,0
26,28.2213,-0.0061,3,0,0,0,0
27,28.2213,0.0061,4,0,0,0,0
28,28.2213,0.0091,4,0,0,0,0
29,28.2213,-0.0122,4,0,0,0,0
30,28.2213,-0.0091,4,0,0,0,0
31,28.2213,0,4,0,0,0,0
32,28.2213,-0.0091,4,0,0,0,0
33,28.2213,0.003,4,0,0,0,0
34,28.2213,0,4,0,0,0,0
35,28.2213,0.0122,4,0,0,0,0
36,28.2213,0.0061,4,0,0,0,0
37,28.2213,0.003,4,0,0,0,0
38,28.2213,0,4,0,0,0,0
39,28.2213,0,4,0,0,0,0
40,28.2213,-0.003,4,0,0,0,0
41,28.2213,0,4,0,0,0,0
42,28.2213,-0.003,4,0,0,0,0
43,28.2213,0.0061,4,0,0,0,0
44,28.2213,-0.0061,4,0,0,0,0
45,28.2213,0.003,4,0,0,0,0
46,28.2213,0.0091,4,0,0,0,0
47,28.2213,0.003,4,0,0,0,0
48,28.2213,0.0061,4,0,0,0,0
49,28.2212,0,4,0,0,0,0
50,28.2212,0,4,0,0,0,0
51,28.2212,-0.0061,4,0,0,0,0
52,28.2212,0.003,4,0,0,0,0
53,28.2212,-0.0061,4,0,0,0,0
54,28.2212,-0.003,4,0,0,0,0
55,28.2212,-0.003,4,0,0,0,0
56,28.2212,-0.0061,4,0,0,0,0
57,28.2212,-0.0091,4,0,0,0,0
58,28.2212,0.003,4,0,0,0,0
59,28.2212,0.0061,4,0,0,0,0
60,28.2212,-0.0061,4,0,0,0,0
61,28.2212,0.0091,4,0,0,0,0
62,28.2212,-0.003,4,0,0,0,0
63,28.2212,0,4,0,0,0,0
64,28.2212,-0.0061,4,0,0,0,0
65,28.2212,0,4,0,0,0,0
66,28.2212,0.003,4,0,0,0,0
67,28.2212,-0.0061,4,0,0,0,0
68,28.2212,-0.0061,4,0,0,0,0
69,28.2212,0.0091,4,0,0,0,0
70,28.2212,0.0122,4,0,0,0,0
71,28.2212,-0.0152,4,0,0,0,0
72,28.2212,0.0122,4,0,0,0,0
73,28.2212,0,4,0,0,0,0
74,28.2212,0,4,0,0,0,0
75,28.2212,0,4,0,0,0,0
76,28.2212,-0.003,4,0,0,0,0
77,28.2212,-0.0061,4,0,0,0,0
78,28.2212,-0.0091,4,0,0,0,0
79,28.2212,-0.003,4,0,0,0,0
80,28.2212,-0.003,4,0,0,0,0
81,28.2212,0,4,0,0,0,0
82,28.2212,-0.003,4,0,0,0,0
83,28.2211,0,4,0,0,0,0
84,28.2211,0.003,4,0,0,0,0
85,28.2211,0.003,4,0,0,0,0
86,28.2211,0.0183,4,0,0,0,0
87,28.2211,0.0091,4,0,0,0,0
88,28.2211,0.0091,4,0,0,0,0
89,28.2211,0.0061,4,0,0,0,0
90,28.2211,0.0061,4,0,0,0,0
91,28.2211,0.003,4,0,0,0,0
92,28.2211,0,4,0,0,0,0
93,28.2211,-0.003,4,0,0,0,0
94,28.2211,-0.003,4,0,0,0,0
95,28.2211,0,4,0,0,0,0
96,28.2211,-0.003,4,0,0,0,0
97,28.2211,-0.003,4,0,0,0,0
98,28.2211,0.0061,4,0,0,0,0
