cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,281.038,0.0061,32,0,0,5,0
2,281.038,0.003,32,0,0,5,0
3,281.038,0,32,0,0,5,0
4,281.038,0,32,0,0,5,0
5,281.038,0,32,0,0,5,0
6,281.038,-0.0061,32,0,0,5,0
7,281.038,0.0152,32,0,0,5,0
8,281.038,0,32,0,0,5,0
9,281.038,-0.0822,33,0,0,5,0
10,281.038,-0.0791,32,0,0,5,0
11,281.038,-0.0274,33,0,0,5,0
12,281.039,-0.0396,32,0,0,5,0
13,281.039,-0.073,33,0,0,5,0
14,281.04,-0.0304,33,0,0,5,0
15,281.04,-0.0609,33,0,0,5,0
16,281.041,0,33,0,0,5,0
17,281.041,0.0183,32,0,0,5,0
18,281.041,0.0091,33,0,0,5,0
19,281.04,0.0213,32,0,0,5,0
20,281.04,0.0304,32,0,0,5,0
21,281.04,0.0274,32,0,0,5,0
22,281.04,0.0243,32,0,0,5,0
23,281.04,0.0243,32,0,0,5,0
24,281.039,0.0122,32,0,0,5,0
25,281.039,0.003,32,0,0,5,0
26,281.039,0.003,32,0,0,5,0
27,281.039,0,32,0,0,5,0
28,281.039,0.0061,33,0,0,5,0
29,281.039,0,32,0,0,5,0
30,281.039,0.003,32,0,0,5,0
31,281.039,0,32,0,0,5,0
32,281.039,0,32,0,0,5,0
33,281.039,0.003,32,0,0,5,0
34,281.039,0.003,32,0,0,5,0
35,281.039,0.0061,32,0,0,5,0
36,281.039,0.003,32,0,0,5,0
37,281.039,0,32,0,0,5,0
38,281.039,-0.003,32,0,0,5,0
39,281.039,0.003,32,0,0,5,0
40,281.039,0,32,0,0,5,0
41,281.039,0.0091,32,0,0,5,0
42,281.039,0,32,0,0,5,0
43,281.039,-0.0061,32,0,0,5,0
44,281.039,0,32,0,0,5,0
45,281.039,-0.003,32,0,0,5,0
46,281.039,-0.003,32,0,0,5,0
47,281.039,-0.003,32,0,0,5,0
48,281.039,-0.003,32,0,0,5,0
49,281.039,-0.0091,32,0,0,5,0
50,281.039,-0.003,32,0,0,5,0
51,281.039,-0.0091,32,0,0,5,0
52,281.039,0,32,0,0,5,0
53,281.039,0.0061,32,0,0,5,0
54,281.039,0.0183,32,0,0,5,0
55,281.039,0.0152,32,0,0,5,0
56,281.039,0.0122,32,0,0,5,0
57,281.038,0.0152,32,0,0,5,0
58,281.038,0.0213,32,0,0,5,0
59,281.038,0.0152,32,0,0,5,0
60,281.038,0.0091,32,0,0,5,0
61,281.038,0.0122,32,0,0,5,0
62,281.038,0,32,0,0,5,0
63,281.038,0.0091,32,0,0,5,0
64,281.038,0.0061,32,0,0,5,0
65,281.038,0.0122,32,0,0,5,0
66,281.038,0.003,32,0,0,5,0
67,281.038,0.0061,32,0,0,5,0
68,281.038,0.003,32,0,0,5,0
69,281.038,0.003,32,0,0,5,0
70,281.038,0.003,32,0,0,5,0
71,281.038,-0.003,32,0,0,5,0
72,281.038,0,32,0,0,5,0
73,281.037,0.003,32,0,0,5,0
74,281.037,0,32,0,0,5,0
75,281.037,0.0061,32,0,0,5,0
76,281.037,0,32,0,0,5,0
77,281.037,0.0091,32,0,0,5,0
78,281.037,-0.003,32,0,0,5,0
79,281.037,0.0091,32,0,0,5,0
80,281.037,0.003,32,0,0,5,0
81,281.037,0.003,32,0,0,5,0
82,281.037,0.003,32,0,0,5,0
83,281.037,-0.003,32,0,0,5,0
84,281.037,-0.0061,32,0,0,5,0
85,281.037,-0.0061,32,0,0,5,0
86,281.037,0,32,0,0,5,0
87,281.037,0,32,0,0,5,0
