cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,17.4888,0.0061,0,0,0,0,0
2,17.4888,0.003,0,0,0,0,0
3,17.4888,0,0,0,0,0,0
4,17.4888,0.0061,0,0,0,0,0
5,17.4888,0,0,0,0,0,0
6,17.4888,-0.003,0,0,0,0,0
7,17.4888,0.003,0,0,0,0,0
8,17.4888,0,0,0,0,0,0
9,17.4888,0.0061,0,0,0,0,0
10,17.4888,0.003,0,0,0,0,0
11,17.4888,-0.003,0,0,0,0,0
12,17.4888,-0.003,0,0,0,0,0
13,17.4888,-0.0091,0,0,0,0,0
14,17.4888,-0.003,0,0,0,0,0
15,17.4888,0.0061,0,0,0,0,0
16,17.4888,-0.0091,0,0,0,0,0
17,17.4888,0,0,0,0,0,0
18,17.4888,0,0,0,0,0,0
19,17.4888,0,0,0,0,0,0
20,17.4888,0,0,0,0,0,0
21,17.4888,0.003,0,0,0,0,0
22,17.4888,-0.003,0,0,0,0,0
23,17.4888,-0.003,0,0,0,0,0
24,17.4888,-0.003,0,0,0,0,0
25,17.4888,-0.003,0,0,0,0,0
26,17.4888,-0.0091,0,0,0,0,0
27,17.4888,0.003,0,0,0,0,0
28,17.4888,0.003,0,0,0,0,0
29,17.4888,-0.003,0,0,0,0,0
30,17.4888,0.0061,0,0,0,0,0
31,17.4888,0.003,0,0,0,0,0
32,17.4888,0.003,0,0,0,0,0
33,17.4888,0.0061,0,0,0,0,0
34,17.4888,0.0061,0,0,0,0,0
35,17.4888,0,0,0,0,0,0
36,17.4888,0.003,0,0,0,0,0
37,17.4888,-0.003,0,0,0,0,0
38,17.4888,-0.003,0,0,0,0,0
39,17.4888,0,0,0,0,0,0
40,17.4888,0.003,0,0,0,0,0
41,17.4888,-0.0061,0,0,0,0,0
42,17.4888,-0.003,0,0,0,0,0
43,17.4888,0,0,0,0,0,0
44,17.4888,-0.003,0,0,0,0,0
45,17.4888,-0.003,0,0,0,0,0
46,17.4888,0.003,0,0,0,0,0
47,17.4888,0,0,0,0,0,0
48,17.4888,0.0091,0,0,0,0,0
49,17.4888,-0.0091,0,0,0,0,0
50,17.4888,0.003,0,0,0,0,0
51,17.4888,-0.003,0,0,0,0,0
52,17.4888,0.0091,0,0,0,0,0
53,17.4888,0,0,0,0,0,0
54,17.4888,0,0,0,0,0,0
55,17.4888,0.003,0,0,0,0,0
56,17.4888,-0.0091,0,0,0,0,0
57,17.4888,-0.003,0,0,0,0,0
58,17.4888,0,0,0,0,0,0
59,17.4888,0.003,0,0,0,0,0
60,17.4888,-0.0061,0,0,0,0,0
61,17.4888,0,0,0,0,0,0
62,17.4888,0,0,0,0,0,0
63,17.4888,0.003,0,0,0,0,0
64,17.4888,-0.0061,0,0,0,0,0
65,17.4888,-0.0061,0,0,0,0,0
66,17.4888,-0.003,0,0,0,0,0
67,17.4888,-0.0091,0,0,0,0,0
68,17.4888,0,0,0,0,0,0
69,17.4888,0,0,0,0,0,0
70,17.4888,0,0,0,0,0,0
71,17.4888,0.003,0,0,0,0,0
72,17.4888,0.003,0,0,0,0,0
73,17.4888,-0.0061,0,0,0,0,0
74,17.4888,0,0,0,0,0,0
75,17.4888,0.003,0,0,0,0,0
76,17.4888,-0.0091,0,0,0,0,0
77,17.4888,0.0061,0,0,0,0,0
78,17.4888,0,0,0,0,0,0
79,17.4888,0.0061,0,0,0,0,0
80,17.4888,-0.003,0,0,0,0,0
81,17.4888,0.003,0,0,0,0,0
82,17.4888,0,0,0,0,0,0
83,17.4888,-0.003,0,0,0,0,0
84,17.4888,-0.0061,0,0,0,0,0
85,17.4888,0,0,0,0,0,0
86,17.4888,0.0091,0,0,0,0,0
87,17.4888,-0.003,0,0,0,0,0
88,17.4888,0.0061,0,0,0,0,0
89,17.4888,-0.003,0,0,0,0,0
90,17.4888,-0.003,0,0,0,0,0
91,17.4888,0.0061,0,0,0,0,0
92,17.4888,-0.0061,0,0,0,0,0
93,17.4888,0.003,0,0,0,0,0
94,17.4888,0.0061,0,0,0,0,0
95,17.4888,-0.0061,0,0,0,0,0
96,17.4888,0.003,0,0,0,0,0
97,17.4888,0.0091,0,0,0,0,0
98,17.4888,0.0091,0,0,0,0,0
99,17.4888,0.003,0,0,0,0,0
100,17.4888,0,0,0,0,0,0
101,17.4888,-0.0061,0,0,0,0,0
102,17.4888,0.0061,0,0,0,0,0
103,17.4888,-0.003,0,0,0,0,0
104,17.4888,0,0,0,0,0,0
105,17.4888,0,0,0,0,0,0
106,17.4888,0,0,0,0,0,0
107,17.4888,-0.003,0,0,0,0,0
108,17.4888,0.003,0,0,0,0,0
109,17.4888,0.0061,0,0,0,0,0
110,17.4888,0.0061,0,0,0,0,0
111,17.4888,0,0,0,0,0,0
112,17.4888,0.003,0,0,0,0,0
113,17.4888,-0.003,0,0,0,0,0
114,17.4888,-0.003,0,0,0,0,0
115,17.4888,0.0061,0,0,0,0,0
116,17.4888,0.003,0,0,0,0,0
117,17.4888,0.0061,0,0,0,0,0
118,17.4888,0.003,0,0,0,0,0
119,17.4888,0.003,0,0,0,0,0
120,17.4888,0,0,0,0,0,0
121,17.4888,-0.003,0,0,0,0,0
122,17.4888,0.003,0,0,0,0,0
123,17.4888,-0.0061,0,0,0,0,0
124,17.4888,-0.0061,0,0,0,0,0
125,17.4888,0.0061,0,0,0,0,0
126,17.4888,-0.003,0,0,0,0,0
127,17.4888,0.0061,0,0,0,0,0
128,17.4888,-0.003,0,0,0,0,0
129,17.4888,0,0,0,0,0,0
130,17.4888,-0.0061,0,0,0,0,0
131,17.4888,-0.003,0,0,0,0,0
132,17.4888,0,0,0,0,0,0
133,17.4888,0.0122,0,0,0,0,0
134,17.4888,0.0061,0,0,0,0,0
135,17.4888,0,0,0,0,0,0
136,17.4888,0,0,0,0,0,0
137,17.4888,-0.0061,0,0,0,0,0
138,17.4888,-0.003,0,0,0,0,0
139,17.4888,0.003,0,0,0,0,0
140,17.4888,0,0,0,0,0,0
141,17.4888,0.0091,0,0,0,0,0
142,17.4888,-0.003,0,0,0,0,0
143,17.4888,-0.003,0,0,0,0,0
144,17.4888,-0.003,0,0,0,0,0
145,17.4888,0.003,0,0,0,0,0
146,17.4888,0.0061,0,0,0,0,0
147,17.4888,0,0,0,0,0,0
148,17.4888,0,0,0,0,0,0
149,17.4888,0.003,0,0,0,0,0
150,17.4888,-0.0091,0,0,0,0,0
151,17.4888,0.0061,0,0,0,0,0
152,17.4888,-0.003,0,0,0,0,0
153,17.4888,-0.0091,0,0,0,0,0
154,17.4888,-0.003,0,0,0,0,0
155,17.4888,0.003,0,0,0,0,0
156,17.4888,0.0061,0,0,0,0,0
157,17.4888,0,0,0,0,0,0
158,17.4888,0.0061,0,0,0,0,0
159,17.4888,0,0,0,0,0,0
160,17.4888,0,0,0,0,0,0
161,17.4888,0,0,0,0,0,0
162,17.4888,0,0,0,0,0,0
163,17.4888,0,0,0,0,0,0
164,17.4888,0,0,0,0,0,0
165,17.4888,0,0,0,0,0,0
166,17.4888,-0.0061,0,0,0,0,0
167,17.4888,0,0,0,0,0,0
168,17.4888,0,0,0,0,0,0
169,17.4888,-0.0091,0,0,0,0,0
170,17.4888,0.003,0,0,0,0,0
171,17.4888,0.003,0,0,0,0,0
172,17.4888,-0.0061,0,0,0,0,0
173,17.4888,-0.003,0,0,0,0,0
174,17.4888,-0.003,0,0,0,0,0
175,17.4888,-0.003,0,0,0,0,0
176,17.4888,0.0061,0,0,0,0,0
177,17.4888,0,0,0,0,0,0
178,17.4888,0.0061,0,0,0,0,0
179,17.4888,0,0,0,0,0,0
180,17.4888,-0.0091,0,0,0,0,0
181,17.4888,0,0,0,0,0,0
182,17.4888,0,0,0,0,0,0
183,17.4888,0,0,0,0,0,0
184,17.4888,-0.0091,0,0,0,0,0
185,17.4888,0.0061,0,0,0,0,0
186,17.4888,-0.003,0,0,0,0,0
187,17.4888,0.0061,0,0,0,0,0
188,17.4888,0,0,0,0,0,0
189,17.4888,0.0091,0,0,0,0,0
190,17.4888,0,0,0,0,0,0
191,17.4888,-0.003,0,0,0,0,0
192,17.4888,0.003,0,0,0,0,0
193,17.4888,-0.003,0,0,0,0,0
194,17.4888,-0.0061,0,0,0,0,0
195,17.4888,0.003,0,0,0,0,0
196,17.4888,0.0061,0,0,0,0,0
197,17.4888,0.003,0,0,0,0,0
198,17.4888,0,0,0,0,0,0
199,17.4888,0.003,0,0,0,0,0
200,17.4888,-0.003,0,0,0,0,0
201,17.4888,0,0,0,0,0,0
202,17.4888,0,0,0,0,0,0
203,17.4888,-0.003,0,0,0,0,0
204,17.4888,-0.0091,0,0,0,0,0
205,17.4888,0,0,0,0,0,0
206,17.4888,0,0,0,0,0,0
207,17.4888,0,0,0,0,0,0
208,17.4888,-0.0061,0,0,0,0,0
209,17.4888,0.003,0,0,0,0,0
210,17.4888,0,0,0,0,0,0
211,17.4888,-0.0091,0,0,0,0,0
212,17.4888,0.0091,0,0,0,0,0
213,17.4888,0.003,0,0,0,0,0
214,17.4888,0.003,0,0,0,0,0
215,17.4888,0,0,0,0,0,0
216,17.4888,-0.0061,0,0,0,0,0
217,17.4888,0,0,0,0,0,0
218,17.4888,0.003,0,0,0,0,0
219,17.4888,-0.003,0,0,0,0,0
220,17.4888,0,0,0,0,0,0
221,17.4888,-0.0061,0,0,0,0,0
222,17.4888,0.003,0,0,0,0,0
223,17.4888,0.003,0,0,0,0,0
224,17.4888,0,0,0,0,0,0
225,17.4888,-0.003,0,0,0,0,0
226,17.4888,0.0061,0,0,0,0,0
227,17.4888,0,0,0,0,0,0
228,17.4888,0,0,0,0,0,0
229,17.4888,0.0091,0,0,0,0,0
230,17.4888,0.0091,0,0,0,0,0
231,17.4888,0.003,0,0,0,0,0
232,17.4888,0.0122,0,0,0,0,0
233,17.4888,0.0061,0,0,0,0,0
234,17.4888,0.003,0,0,0,0,0
235,17.4888,0.003,0,0,0,0,0
236,17.4888,0,0,0,0,0,0
237,17.4888,0.003,0,0,0,0,0
238,17.4888,0,0,0,0,0,0
239,17.4888,0.003,0,0,0,0,0
240,17.4888,0.003,0,0,0,0,0
241,17.4888,0,0,0,0,0,0
242,17.4888,0.003,0,0,0,0,0
243,17.4888,-0.0061,0,0,0,0,0
244,17.4888,-0.0091,0,0,0,0,0
245,17.4888,-0.003,0,0,0,0,0
246,17.4888,0.0061,0,0,0,0,0
247,17.4888,0,0,0,0,0,0
248,17.4888,-0.003,0,0,0,0,0
249,17.4888,-0.003,0,0,0,0,0
250,17.4888,-0.0061,0,0,0,0,0
251,17.4888,0,0,0,0,0,0
252,17.4888,0.0091,0,0,0,0,0
253,17.4888,0.0061,0,0,0,0,0
254,17.4888,-0.0061,0,0,0,0,0
255,17.4888,0.0061,0,0,0,0,0
256,17.4888,0.003,0,0,0,0,0
257,17.4888,0,0,0,0,0,0
258,17.4888,0.003,0,0,0,0,0
259,17.4888,0,0,0,0,0,0
260,17.4888,-0.003,0,0,0,0,0
261,17.4888,0,0,0,0,0,0
262,17.4888,-0.0061,0,0,0,0,0
263,17.4888,0.003,0,0,0,0,0
264,17.4888,0.003,0,0,0,0,0
265,17.4888,0,0,0,0,0,0
266,17.4888,-0.003,0,0,0,0,0
267,17.4888,0.0122,0,0,0,0,0
268,17.4888,0.0061,0,0,0,0,0
269,17.4888,-0.003,0,0,0,0,0
270,17.4888,0.0061,0,0,0,0,0
271,17.4888,0.0091,0,0,0,0,0
272,17.4888,-0.003,0,0,0,0,0
273,17.4888,0,0,0,0,0,0
274,17.4888,-0.0091,0,0,0,0,0
275,17.4888,-0.0091,0,0,0,0,0
276,17.4888,0,0,0,0,0,0
277,17.4888,-0.003,0,0,0,0,0
278,17.4888,0.0061,0,0,0,0,0
279,17.4888,-0.003,0,0,0,0,0
280,17.4888,0.003,0,0,0,0,0
281,17.4888,0,0,0,0,0,0
282,17.4888,0,0,0,0,0,0
283,17.4888,-0.003,0,0,0,0,0
284,17.4888,-0.003,0,0,0,0,0
285,17.4888,-0.003,0,0,0,0,0
286,17.4888,0.003,0,0,0,0,0
287,17.4888,-0.0061,0,0,0,0,0
288,17.4888,0.0061,0,0,0,0,0
289,17.4888,0.003,0,0,0,0,0
290,17.4888,-0.003,0,0,0,0,0
291,17.4888,-0.0091,0,0,0,0,0
292,17.4888,0,0,0,0,0,0
293,17.4888,-0.003,0,0,0,0,0
294,17.4888,-0.003,0,0,0,0,0
295,17.4888,-0.003,0,0,0,0,0
296,17.4888,0,0,0,0,0,0
297,17.4888,0.0061,0,0,0,0,0
298,17.4888,-0.003,0,0,0,0,0
299,17.4888,0,0,0,0,0,0
300,17.4888,0.003,0,0,0,0,0
301,17.4888,0.003,0,0,0,0,0
302,17.4888,-0.0091,0,0,0,0,0
303,17.4888,-0.003,0,0,0,0,0
304,17.4888,0,0,0,0,0,0
305,17.4888,-0.003,0,0,0,0,0
306,17.4888,0,0,0,0,0,0
307,17.4888,0.003,0,0,0,0,0
308,17.4888,0,0,0,0,0,0
309,17.4888,0.003,0,0,0,0,0
310,17.4888,0,0,0,0,0,0
311,17.4888,0.003,0,0,0,0,0
312,17.4888,0,0,0,0,0,0
313,17.4888,0.003,0,0,0,0,0
314,17.4888,-0.0091,0,0,0,0,0
315,17.4888,-0.0061,0,0,0,0,0
316,17.4888,0,0,0,0,0,0
317,17.4888,0.003,0,0,0,0,0
318,17.4888,0.003,0,0,0,0,0
319,17.4888,-0.003,0,0,0,0,0
320,17.4888,0,0,0,0,0,0
321,17.4888,-0.0061,0,0,0,0,0
322,17.4888,0.0061,0,0,0,0,0
323,17.4888,-0.0152,0,0,0,0,0
324,17.4888,0.003,0,0,0,0,0
325,17.4888,-0.003,0,0,0,0,0
326,17.4888,-0.003,0,0,0,0,0
327,17.4888,0,0,0,0,0,0
328,17.4888,0,0,0,0,0,0
329,17.4888,0.0091,0,0,0,0,0
330,17.4888,0,0,0,0,0,0
331,17.4888,0,0,0,0,0,0
332,17.4888,-0.0091,0,0,0,0,0
333,17.4888,-0.003,0,0,0,0,0
334,17.4888,0,0,0,0,0,0
335,17.4888,-0.003,0,0,0,0,0
336,17.4888,-0.0091,0,0,0,0,0
337,17.4888,0.003,0,0,0,0,0
338,17.4888,0.003,0,0,0,0,0
339,17.4888,0.0061,0,0,0,0,0
340,17.4888,-0.003,0,0,0,0,0
341,17.4888,-0.003,0,0,0,0,0
342,17.4888,0.003,0,0,0,0,0
343,17.4888,0.003,0,0,0,0,0
344,17.4888,0,0,0,0,0,0
345,17.4888,-0.0061,0,0,0,0,0
346,17.4888,-0.003,0,0,0,0,0
347,17.4888,0.003,0,0,0,0,0
348,17.4888,0,0,0,0,0,0
349,17.4888,0.003,0,0,0,0,0
350,17.4888,0,0,0,0,0,0
351,17.4888,0.0091,0,0,0,0,0
352,17.4888,0,0,0,0,0,0
353,17.4888,0,0,0,0,0,0
354,17.4888,0.003,0,0,0,0,0
355,17.4888,0,0,0,0,0,0
356,17.4888,-0.003,0,0,0,0,0
357,17.4888,0,0,0,0,0,0
358,17.4888,0.003,0,0,0,0,0
359,17.4888,-0.003,0,0,0,0,0
360,17.4888,0.003,0,0,0,0,0
361,17.4888,0.003,0,0,0,0,0
362,17.4888,0,0,0,0,0,0
363,17.4888,-0.0091,0,0,0,0,0
364,17.4888,0.0061,0,0,0,0,0
365,17.4888,0,0,0,0,0,0
366,17.4888,0,0,0,0,0,0
367,17.4888,0,0,0,0,0,0
368,17.4888,0.003,0,0,0,0,0
369,17.4888,0.003,0,0,0,0,0
370,17.4888,0,0,0,0,0,0
371,17.4888,-0.0091,0,0,0,0,0
372,17.4888,0.003,0,0,0,0,0
373,17.4888,0,0,0,0,0,0
374,17.4888,0,0,0,0,0,0
375,17.4888,-0.0061,0,0,0,0,0
376,17.4888,-0.0061,0,0,0,0,0
377,17.4888,0.0091,0,0,0,0,0
378,17.4888,0,0,0,0,0,0
379,17.4888,-0.0061,0,0,0,0,0
380,17.4888,-0.0061,0,0,0,0,0
381,17.4888,-0.003,0,0,0,0,0
382,17.4888,0,0,0,0,0,0
383,17.4888,0.0061,0,0,0,0,0
384,17.4888,0.003,0,0,0,0,0
385,17.4888,0.0061,0,0,0,0,0
386,17.4888,0,0,0,0,0,0
387,17.4888,0,0,0,0,0,0
