cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,286.818,0.0061,-3,0,0,0,0
2,286.818,0.003,-4,0,0,0,0
3,286.818,0.0061,-4,0,0,0,0
4,286.818,-0.003,-4,0,0,0,0
5,286.818,-0.0061,-4,0,0,0,0
6,286.818,0,-4,0,0,0,0
7,286.818,0.0061,-4,0,0,0,0
8,286.818,-0.003,-4,0,0,0,0
9,286.818,0,-4,0,0,0,0
10,286.818,0.003,-4,0,0,0,0
11,286.818,0.0061,-4,0,0,0,0
12,286.818,0.003,-4,0,0,0,0
13,286.818,0.003,-4,0,0,0,0
14,286.818,0.003,-4,0,0,0,0
15,286.818,0.0061,-4,0,0,0,0
16,286.818,0.003,-4,0,0,0,0
17,286.818,-0.0122,-4,0,0,0,0
18,286.818,0,-4,0,0,0,0
19,286.818,0,-4,0,0,0,0
20,286.818,-0.0091,-4,0,0,0,0
21,286.818,0,-4,0,0,0,0
22,286.818,-0.003,-4,0,0,0,0
23,286.818,0.003,-4,0,0,0,0
24,286.818,0.003,-4,0,0,0,0
25,286.818,0,-4,0,0,0,0
26,286.818,0,-4,0,0,0,0
27,286.818,0.0061,-4,0,0,0,0
28,286.818,0.003,-4,0,0,0,0
29,286.818,-0.0061,-4,0,0,0,0
30,286.818,0.003,-4,0,0,0,0
31,286.818,0.0091,-4,0,0,0,0
32,286.818,-0.0061,-4,0,0,0,0
33,286.818,0.003,-4,0,0,0,0
34,286.818,0.003,-4,0,0,0,0
35,286.818,-0.0122,-4,0,0,0,0
36,286.818,-0.003,-4,0,0,0,0
37,286.818,0,-4,0,0,0,0
38,286.818,0.0061,-4,0,0,0,0
39,286.818,0.003,-4,0,0,0,0
40,286.818,-0.0061,-4,0,0,0,0
41,286.818,0,-4,0,0,0,0
42,286.818,0.0091,-4,0,0,0,0
43,286.818,0,-4,0,0,0,0
44,286.818,0.0061,-4,0,0,0,0
45,286.818,0,-4,0,0,0,0
46,286.818,0.003,-4,0,0,0,0
47,286.818,0.003,-4,0,0,0,0
48,286.818,0,-4,0,0,0,0
49,286.818,0.003,-4,0,0,0,0
50,286.818,0,-4,0,0,0,0
