cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,200.001,-0.0061,0,0,0,0,0
2,200.001,0.003,0,0,0,0,0
3,200.001,0.003,0,0,0,0,0
4,200.001,0,0,0,0,0,0
5,200.001,0.003,0,0,0,0,0
6,200.001,-0.0061,0,0,0,0,0
7,200.001,0,0,0,0,0,0
8,200.001,0.003,0,0,0,0,0
9,200.001,-0.003,0,0,0,0,0
10,200.001,0,0,0,0,0,0
11,200.001,0.003,0,0,0,0,0
12,200.001,0.003,0,0,0,0,0
13,200.001,-0.003,0,0,0,0,0
14,200,0,0,0,0,0,0
15,200,0.003,0,0,0,0,0
16,200,0,0,0,0,0,0
17,200,-0.0061,0,0,0,0,0
18,200,0.0061,0,0,0,0,0
19,200,0,0,0,0,0,0
20,200,-0.003,0,0,0,0,0
21,200,0,0,0,0,0,0
22,200,0.0061,0,0,0,0,0
23,200,0.0061,0,0,0,0,0
24,200,0,0,0,0,0,0
25,200,0,0,0,0,0,0
26,200,-0.0061,0,0,0,0,0
27,200,-0.003,0,0,0,0,0
28,200,-0.0061,0,0,0,0,0
29,200,-0.0061,0,0,0,0,0
30,200,0,0,0,0,0,0
31,200,-0.003,0,0,0,0,0
32,200,0,0,0,0,0,0
33,200,0.003,0,0,0,0,0
34,200,0,0,0,0,0,0
35,200,0.003,0,0,0,0,0
36,200,0.003,0,0,0,0,0
37,200,0,0,0,0,0,0
38,200,0.003,0,0,0,0,0
39,200,0,0,0,0,0,0
40,200,-0.003,0,0,0,0,0
41,200,0,0,0,0,0,0
42,200,-0.003,0,0,0,0,0
43,200,0.003,0,0,0,0,0
44,200,-0.0061,0,0,0,0,0
45,200,0,0,0,0,0,0
46,200,-0.0061,0,0,0,0,0
47,200,-0.003,0,0,0,0,0
48,200,0,0,0,0,0,0
49,200,0.003,0,0,0,0,0
50,200,0,0,0,0,0,0
51,200,0.0061,0,0,0,0,0
52,200,0.003,0,0,0,0,0
53,200,0.003,0,0,0,0,0
54,200,0.003,0,0,0,0,0
55,200,-0.003,0,0,0,0,0
56,200,0.0061,0,0,0,0,0
57,200,0,0,0,0,0,0
58,200,0,0,0,0,0,0
59,200,0.003,0,0,0,0,0
60,200,0,0,0,0,0,0
61,200,0.0061,0,0,0,0,0
62,200,0,0,0,0,0,0
63,200,0.003,0,0,0,0,0
64,200,0.003,0,0,0,0,0
65,200,0,0,0,0,0,0
66,200,-0.003,0,0,0,0,0
67,200,0.003,0,0,0,0,0
68,200,0,0,0,0,0,0
69,200,-0.003,0,0,0,0,0
70,200,-0.003,0,0,0,0,0
71,200,-0.003,0,0,0,0,0
72,200,-0.003,0,0,0,0,0
73,200,0.0091,0,0,0,0,0
74,200,0,0,0,0,0,0
75,200,-0.003,0,0,0,0,0
76,200,-0.0091,0,0,0,0,0
77,200,-0.0091,0,0,0,0,0
78,200,0,0,0,0,0,0
79,200,-0.0061,0,0,0,0,0
80,200,0.003,0,0,0,0,0
81,200,0.0061,0,0,0,0,0
82,200,0.0061,0,0,0,0,0
83,200,-0.003,0,0,0,0,0
84,200,0,0,0,0,0,0
85,200,0,0,0,0,0,0
86,200,0,0,0,0,0,0
87,200,-0.0061,0,0,0,0,0
88,200,-0.003,0,0,0,0,0
89,200,0,0,0,0,0,0
90,200,0,0,0,0,0,0
91,200,-0.003,0,0,0,0,0
92,200,0.003,0,0,0,0,0
93,200,-0.003,0,0,0,0,0
94,200,-0.003,0,0,0,0,0
95,200,0,0,0,0,0,0
96,200,-0.0061,0,0,0,0,0
97,200,0,0,0,0,0,0
98,200,0,0,0,0,0,0
99,200,-0.0061,0,0,0,0,0
100,200,0,0,0,0,0,0
101,200,-0.0061,0,0,0,0,0
102,200,-0.0091,0,0,0,0,0
103,200,0.003,0,0,0,0,0
104,200,-0.003,0,0,0,0,0
105,200,0.0061,0,0,0,0,0
106,200,0,0,0,0,0,0
107,200,0,0,0,0,0,0
108,200,0,0,0,0,0,0
109,200,-0.0061,0,0,0,0,0
110,200,0.003,0,0,0,0,0
111,200,0.003,0,0,0,0,0
112,200,0.0061,0,0,0,0,0
113,200,0,0,0,0,0,0
114,200,-0.003,0,0,0,0,0
115,200,0.003,0,0,0,0,0
116,200,0,0,0,0,0,0
117,200,-0.0061,0,0,0,0,0
118,200,-0.003,0,0,0,0,0
119,200,0.003,0,0,0,0,0
120,200,-0.003,0,0,0,0,0
121,200,0,0,0,0,0,0
122,200,0.003,0,0,0,0,0
123,200,0,0,0,0,0,0
124,200,0,0,0,0,0,0
125,200,0.003,0,0,0,0,0
126,200,0.0091,0,0,0,0,0
127,200,0.003,0,0,0,0,0
128,200,-0.003,0,0,0,0,0
129,200,-0.0335,0,0,0,0,0
130,200,0.0061,0,0,0,0,0
131,200,0,0,0,0,0,0
132,199.998,-0.0426,0,0,0,0,0
133,199.999,-0.0852,0,0,0,0,0
134,199.998,-0.0578,0,0,0,0,0
135,199.998,0.0335,0,0,0,0,0
136,199.998,-0.0091,0,0,0,0,0
137,199.998,-0.0061,0,0,0,0,0
138,199.998,0.003,0,0,0,0,0
139,199.998,0.0091,0,0,0,0,0
140,199.998,0,0,0,0,0,0
141,199.998,0.003,0,0,0,0,0
142,199.998,-0.003,0,0,0,0,0
143,199.998,-0.003,0,0,0,0,0
144,199.998,0.0061,0,0,0,0,0
145,199.998,0,0,0,0,0,0
146,199.998,-0.003,0,0,0,0,0
147,199.998,0.003,0,0,0,0,0
148,199.998,0.003,0,0,0,0,0
149,199.998,-0.0091,0,0,0,0,0
150,199.998,0.0061,0,0,0,0,0
151,199.998,0,0,0,0,0,0
152,199.998,-0.003,0,0,0,0,0
153,199.998,0,0,0,0,0,0
154,199.998,0,0,0,0,0,0
155,199.998,0,0,0,0,0,0
156,199.998,0,0,0,0,0,0
157,199.998,-0.003,0,0,0,0,0
158,199.998,-0.0061,0,0,0,0,0
159,199.998,0.0091,0,0,0,0,0
160,199.998,0.003,0,0,0,0,0
161,199.998,0,0,0,0,0,0
162,199.998,0,0,0,0,0,0
163,199.998,-0.003,0,0,0,0,0
164,199.998,0.003,0,0,0,0,0
165,199.998,0,0,0,0,0,0
166,199.998,0,0,0,0,0,0
167,199.998,0,0,0,0,0,0
168,199.998,-0.003,0,0,0,0,0
169,199.998,-0.0091,0,0,0,0,0
170,199.998,-0.0061,0,0,0,0,0
171,199.998,0,0,0,0,0,0
172,199.998,0.0061,0,0,0,0,0
173,199.998,0,0,0,0,0,0
174,199.998,0,0,0,0,0,0
175,199.998,0.0061,0,0,0,0,0
176,199.998,0,0,0,0,0,0
177,199.998,0,0,0,0,0,0
178,199.998,-0.003,0,0,0,0,0
179,199.998,0.003,0,0,0,0,0
180,199.998,0.0061,0,0,0,0,0
181,199.998,-0.0091,0,0,0,0,0
182,199.998,0.0091,0,0,0,0,0
183,199.998,0,0,0,0,0,0
184,199.998,-0.003,0,0,0,0,0
185,199.998,0,0,0,0,0,0
186,199.998,0.0061,0,0,0,0,0
187,199.998,0.0061,0,0,0,0,0
188,199.998,-0.003,0,0,0,0,0
189,199.998,-0.0091,0,0,0,0,0
190,199.998,-0.003,0,0,0,0,0
191,199.998,-0.003,0,0,0,0,0
192,199.998,0.003,0,0,0,0,0
193,199.998,0,0,0,0,0,0
194,199.998,0,0,0,0,0,0
195,199.998,0,0,0,0,0,0
196,199.998,-0.003,0,0,0,0,0
197,199.998,0,0,0,0,0,0
198,199.998,-0.0061,0,0,0,0,0
199,199.998,0.0061,0,0,0,0,0
200,199.998,0.003,0,0,0,0,0
201,199.998,-0.0061,0,0,0,0,0
202,199.998,0.003,0,0,0,0,0
203,199.998,-0.0152,0,0,0,0,0
204,199.999,-0.0243,0,0,0,0,0
205,199.999,0,0,0,0,0,0
206,199.999,-0.003,0,0,0,0,0
207,199.999,0.003,0,0,0,0,0
208,199.999,-0.0365,0,0,0,0,0
209,200,-0.003,0,0,0,0,0
210,200,-0.0396,0,0,0,0,0
211,200.001,-0.0061,0,0,0,0,0
212,200.001,-0.003,0,0,0,0,0
213,200.001,-0.003,0,0,0,0,0
214,200.001,-0.0061,0,0,0,0,0
215,200.001,0.003,0,0,0,0,0
216,200.002,-0.0822,0,0,0,0,0
217,200.002,-0.0609,0,0,0,0,0
218,200.005,-0.0578,0,0,0,0,0
219,200.005,-0.07,0,0,0,0,0
220,200.013,-0.6816,0,0,0,0,0
221,200.023,-1.3023,0,0,0,0,0
222,200.059,-2.2122,0,0,0,0,0
223,200.124,-3.6971,0,0,0,0,0
224,200.235,-7.7958,0,0,0,0,0
225,200.321,-10.0932,0,0,0,0,0
226,200.587,-13.3278,0,0,0,0,0
227,200.732,-13.4038,0,0,0,0,0
228,201.034,-12.6827,0,0,0,0,0
229,201.316,-12.844,0,0,0,0,0
230,201.445,-13.1848,0,0,0,0,0
231,201.814,-22.5385,0,0,0,0,0
232,202.004,-26.2417,0,0,0,0,0
233,202.642,-31.9106,0,0,0,0,0
234,202.973,-35.1482,0,0,0,0,0
235,203.853,-43.0353,0,0,0,0,0
236,204.887,-52.8547,0,0,0,0,0
237,206.276,-65.4187,-1,0,0,0,0
238,206.95,-71.0267,0,0,0,0,0
239,208.697,-83.1738,-1,0,0,0,0
240,209.63,-89.2322,0,0,0,0,0
241,211.683,-98.1448,-1,0,0,0,0
242,213.994,-102.721,0,0,0,0,0
243,216.347,-100.963,-1,0,0,0,0
244,217.352,-99.4928,0,0,0,0,0
245,219.594,-93.7204,0,0,0,0,0
246,221.865,-87.3365,0,0,0,0,0
247,223.789,-78.0527,0,0,0,0,0
248,224.709,-73.6375,0,0,0,0,0
249,226.305,-62.534,0,0,0,0,0
250,227.722,-48.4182,0,0,0,0,0
251,228.23,-41.6599,0,0,0,0,0
252,229.11,-29.5006,0,0,0,0,0
253,229.68,-16.185,0,0,0,0,0
254,229.821,-9.3812,0,0,0,0,0
255,229.914,1.3084,0,0,0,0,0
256,229.903,0.073,0,0,0,0,0
257,229.903,0.003,0,0,0,0,0
258,229.903,0.0061,0,0,0,0,0
259,229.903,0.0061,0,0,0,0,0
260,229.903,0.0061,0,0,0,0,0
261,229.903,0.0061,0,0,0,0,0
262,229.903,0,0,0,0,0,0
263,229.903,0.0061,0,0,0,0,0
264,229.903,0,0,0,0,0,0
265,229.903,0.003,0,0,0,0,0
266,229.903,0,0,0,0,0,0
267,229.903,0.003,0,0,0,0,0
268,229.903,0,0,0,0,0,0
269,229.903,-0.003,0,0,0,0,0
270,229.903,0,0,0,0,0,0
271,229.903,-0.003,0,0,0,0,0
272,229.903,0.003,0,0,0,0,0
273,229.903,-0.003,0,0,0,0,0
274,229.903,0,0,0,0,0,0
275,229.903,-0.0091,0,0,0,0,0
276,229.903,-0.0091,0,0,0,0,0
277,229.903,0.0152,0,0,0,0,0
278,229.903,-0.0061,0,0,0,0,0
279,229.903,-0.0061,0,0,0,0,0
280,229.903,-0.003,0,0,0,0,0
281,229.903,-0.0061,0,0,0,0,0
282,229.903,0.003,0,0,0,0,0
283,229.903,-0.0061,0,0,0,0,0
284,229.903,0.0061,0,0,0,0,0
285,229.903,0,0,0,0,0,0
286,229.903,0,0,0,0,0,0
287,229.903,0.003,0,0,0,0,0
288,229.903,0,0,0,0,0,0
289,229.903,0.003,0,0,0,0,0
290,229.903,-0.0061,0,0,0,0,0
291,229.903,-0.0091,0,0,0,0,0
292,229.902,-0.0061,0,0,0,0,0
293,229.903,0,0,0,0,0,0
294,229.903,0.0091,0,0,0,0,0
295,229.903,0,0,0,0,0,0
296,229.902,-0.0061,0,0,0,0,0
297,229.903,0.003,0,0,0,0,0
298,229.902,-0.003,0,0,0,0,0
299,229.902,0.0091,0,0,0,0,0
300,229.902,-0.003,0,0,0,0,0
301,229.902,0,0,0,0,0,0
302,229.902,0.0122,0,0,0,0,0
303,229.902,0.0061,0,0,0,0,0
304,229.902,0,0,0,0,0,0
305,229.902,0.0061,0,0,0,0,0
306,229.902,-0.0091,0,0,0,0,0
307,229.902,0,0,0,0,0,0
308,229.902,-0.003,0,0,0,0,0
309,229.902,0.003,0,0,0,0,0
310,229.902,0.003,0,0,0,0,0
311,229.902,-0.0091,0,0,0,0,0
312,229.902,-0.003,0,0,0,0,0
313,229.902,0.0061,0,0,0,0,0
314,229.902,-0.003,0,0,0,0,0
315,229.902,-0.0091,0,0,0,0,0
316,229.902,0.0061,0,0,0,0,0
317,229.902,0.003,0,0,0,0,0
318,229.902,0.0091,0,0,0,0,0
319,229.902,0.0061,0,0,0,0,0
320,229.902,0,0,0,0,0,0
321,229.902,-0.003,0,0,0,0,0
322,229.902,-0.0091,0,0,0,0,0
323,229.902,0,0,0,0,0,0
324,229.902,-0.003,0,0,0,0,0
325,229.902,-0.0091,0,0,0,0,0
326,229.902,-0.0213,0,0,0,0,0
327,229.902,-0.003,0,0,0,0,0
328,229.902,0,0,0,0,0,0
329,229.902,0,0,0,0,0,0
330,229.902,-0.0091,0,0,0,0,0
331,229.902,-0.0061,0,0,0,0,0
332,229.902,0.003,0,0,0,0,0
333,229.902,0,0,0,0,0,0
334,229.902,-0.003,0,0,0,0,0
335,229.902,-0.0061,0,0,0,0,0
336,229.902,0.0061,0,0,0,0,0
337,229.902,0.0061,0,0,0,0,0
338,229.902,0,0,0,0,0,0
339,229.902,-0.003,0,0,0,0,0
340,229.902,0.003,0,0,0,0,0
341,229.902,-0.0122,0,0,0,0,0
342,229.902,0.003,0,0,0,0,0
343,229.902,0,0,0,0,0,0
344,229.902,0.0061,0,0,0,0,0
345,229.902,0.003,0,0,0,0,0
346,229.902,-0.003,0,0,0,0,0
347,229.902,0.003,0,0,0,0,0
348,229.902,0.0091,0,0,0,0,0
349,229.902,0.0091,0,0,0,0,0
350,229.902,0,0,0,0,0,0
351,229.902,-0.0061,0,0,0,0,0
352,229.902,0,0,0,0,0,0
353,229.902,0,0,0,0,0,0
354,229.902,-0.003,0,0,0,0,0
355,229.902,-0.003,0,0,0,0,0
356,229.902,-0.003,0,0,0,0,0
357,229.902,0.003,0,0,0,0,0
358,229.902,0,0,0,0,0,0
359,229.902,0.003,0,0,0,0,0
360,229.902,-0.003,0,0,0,0,0
361,229.902,0.0061,0,0,0,0,0
362,229.902,0,0,0,0,0,0
363,229.902,-0.0061,0,0,0,0,0
364,229.902,0.0091,0,0,0,0,0
365,229.902,-0.0091,0,0,0,0,0
366,229.902,0,0,0,0,0,0
367,229.902,-0.0091,0,0,0,0,0
368,229.902,-0.003,0,0,0,0,0
369,229.902,0,0,0,0,0,0
370,229.902,0,0,0,0,0,0
371,229.902,0.0061,0,0,0,0,0
372,229.902,0.003,0,0,0,0,0
373,229.902,0.0061,0,0,0,0,0
374,229.902,0,0,0,0,0,0
375,229.902,0.003,0,0,0,0,0
376,229.902,0,0,0,0,0,0
377,229.902,0.0061,0,0,0,0,0
378,229.902,0,0,0,0,0,0
379,229.902,0.0152,0,0,0,0,0
380,229.902,-0.003,0,0,0,0,0
381,229.902,0.003,0,0,0,0,0
382,229.902,0.003,0,0,0,0,0
383,229.902,0.0061,0,0,0,0,0
384,229.902,0.0091,0,0,0,0,0
385,229.902,0,0,0,0,0,0
386,229.902,0,0,0,0,0,0
387,229.902,0,0,0,0,0,0
388,229.902,0.0061,0,0,0,0,0
389,229.902,0.0061,0,0,0,0,0
390,229.902,-0.0061,0,0,0,0,0
391,229.902,0.0091,0,0,0,0,0
392,229.902,-0.0122,0,0,0,0,0
393,229.902,0.003,0,0,0,0,0
394,229.902,0.0061,0,0,0,0,0
395,229.902,0.0061,0,0,0,0,0
396,229.902,-0.0122,0,0,0,0,0
397,229.902,0.003,0,0,0,0,0
398,229.902,0.003,0,0,0,0,0
399,229.902,-0.003,0,0,0,0,0
400,229.902,0,0,0,0,0,0
401,229.902,0.0152,0,0,0,0,0
402,229.902,0.0061,0,0,0,0,0
403,229.902,-0.003,0,0,0,0,0
404,229.902,-0.003,0,0,0,0,0
405,229.902,-0.0061,0,0,0,0,0
406,229.902,0.003,0,0,0,0,0
407,229.902,-0.0122,0,0,0,0,0
408,229.902,0.0061,0,0,0,0,0
409,229.902,0.0061,0,0,0,0,0
410,229.902,-0.0122,0,0,0,0,0
411,229.902,0,0,0,0,0,0
412,229.902,0.003,0,0,0,0,0
413,229.902,0.003,0,0,0,0,0
414,229.902,0.0152,0,0,0,0,0
415,229.902,0.0091,0,0,0,0,0
416,229.902,0.003,0,0,0,0,0
417,229.902,-0.003,0,0,0,0,0
418,229.902,-0.003,0,0,0,0,0
419,229.902,0,0,0,0,0,0
420,229.902,0.003,0,0,0,0,0
421,229.902,0.0061,0,0,0,0,0
422,229.902,0.0091,0,0,0,0,0
423,229.902,-0.003,0,0,0,0,0
424,229.902,0,0,0,0,0,0
425,229.902,0.003,0,0,0,0,0
426,229.902,0.0061,0,0,0,0,0
427,229.902,-0.003,0,0,0,0,0
428,229.902,-0.003,0,0,0,0,0
429,229.902,-0.003,0,0,0,0,0
430,229.902,0.0061,0,0,0,0,0
431,229.902,0.0122,0,0,0,0,0
432,229.902,0,0,0,0,0,0
433,229.902,-0.003,0,0,0,0,0
434,229.902,0.0061,0,0,0,0,0
435,229.902,-0.0061,0,0,0,0,0
436,229.902,-0.003,0,0,0,0,0
437,229.902,0.003,0,0,0,0,0
438,229.902,-0.0061,0,0,0,0,0
439,229.902,0.003,0,0,0,0,0
440,229.902,-0.0091,0,0,0,0,0
441,229.902,-0.003,0,0,0,0,0
442,229.902,-0.0061,0,0,0,0,0
443,229.902,-0.0091,0,0,0,0,0
444,229.902,0,0,0,0,0,0
445,229.902,-0.003,0,0,0,0,0
446,229.902,0,0,0,0,0,0
447,229.902,0,0,0,0,0,0
448,229.902,-0.0061,0,0,0,0,0
449,229.902,-0.0122,0,0,0,0,0
450,229.902,-0.0152,0,0,0,0,0
451,229.902,-0.0091,0,0,0,0,0
452,229.902,-0.003,0,0,0,0,0
453,229.902,-0.0122,0,0,0,0,0
454,229.902,0,0,0,0,0,0
455,229.902,0.0091,0,0,0,0,0
456,229.902,-0.0091,0,0,0,0,0
457,229.902,0.003,0,0,0,0,0
458,229.902,0.003,0,0,0,0,0
459,229.902,-0.0091,0,0,0,0,0
460,229.902,0,0,0,0,0,0
461,229.902,0,0,0,0,0,0
462,229.902,0,0,0,0,0,0
463,229.902,0.0061,0,0,0,0,0
464,229.902,0,0,0,0,0,0
465,229.902,-0.07,0,0,0,0,0
466,229.902,-0.0091,0,0,0,0,0
467,229.902,0.0183,0,0,0,0,0
468,229.902,0.003,0,0,0,0,0
469,229.902,0,0,0,0,0,0
470,229.902,0.003,0,0,0,0,0
471,229.902,0.0061,0,0,0,0,0
472,229.902,-0.0091,0,0,0,0,0
473,229.902,-0.0183,0,0,0,0,0
474,229.902,-0.0122,0,0,0,0,0
475,229.902,-0.0061,0,0,0,0,0
476,229.902,0.0091,0,0,0,0,0
477,229.902,0,0,0,0,0,0
478,229.902,-0.003,0,0,0,0,0
479,229.902,0,0,0,0,0,0
480,229.902,0,0,0,0,0,0
481,229.902,0,0,0,0,0,0
482,229.902,0.003,0,0,0,0,0
483,229.902,-0.003,0,0,0,0,0
484,229.902,-0.003,0,0,0,0,0
485,229.902,0.0122,0,0,0,0,0
486,229.902,0.003,0,0,0,0,0
487,229.902,-0.003,0,0,0,0,0
488,229.902,0,0,0,0,0,0
489,229.902,0.003,0,0,0,0,0
490,229.902,0,0,0,0,0,0
491,229.902,0,0,0,0,0,0
492,229.902,0.003,0,0,0,0,0
493,229.902,-0.003,0,0,0,0,0
494,229.902,0.003,0,0,0,0,0
495,229.902,0.0061,0,0,0,0,0
496,229.902,0.0061,0,0,0,0,0
497,229.902,-0.003,0,0,0,0,0
498,229.902,0.0061,0,0,0,0,0
499,229.902,0.003,0,0,0,0,0
500,229.902,-0.0091,0,0,0,0,0
501,229.902,-0.003,0,0,0,0,0
502,229.902,-0.003,0,0,0,0,0
503,229.902,0.0091,0,0,0,0,0
504,229.902,0.003,0,0,0,0,0
505,229.902,-0.0061,0,0,0,0,0
506,229.902,0,0,0,0,0,0
507,229.902,-0.003,0,0,0,0,0
508,229.902,-0.0061,0,0,0,0,0
509,229.902,0,0,0,0,0,0
510,229.902,0.003,0,0,0,0,0
511,229.902,0,0,0,0,0,0
512,229.902,0,0,0,0,0,0
513,229.902,-0.0061,0,0,0,0,0
514,229.902,0.003,0,0,0,0,0
515,229.902,0,0,0,0,0,0
516,229.902,-0.0061,0,0,0,0,0
517,229.902,-0.0061,0,0,0,0,0
518,229.902,-0.003,0,0,0,0,0
519,229.902,-0.0061,0,0,0,0,0
520,229.902,-0.0061,0,0,0,0,0
521,229.902,-0.003,0,0,0,0,0
522,229.902,-0.003,0,0,0,0,0
523,229.902,0.003,0,0,0,0,0
524,229.902,-0.0061,0,0,0,0,0
525,229.902,0,0,0,0,0,0
526,229.902,0.003,0,0,0,0,0
527,229.902,-0.003,0,0,0,0,0
528,229.902,0.003,0,0,0,0,0
529,229.902,0,0,0,0,0,0
530,229.902,0,0,0,0,0,0
531,229.902,-0.0061,0,0,0,0,0
532,229.902,-0.0061,0,0,0,0,0
533,229.902,-0.003,0,0,0,0,0
534,229.902,-0.003,0,0,0,0,0
535,229.902,0.003,0,0,0,0,0
536,229.902,0,0,0,0,0,0
537,229.902,-0.0122,0,0,0,0,0
538,229.902,-0.0061,0,0,0,0,0
539,229.902,0.0091,0,0,0,0,0
540,229.902,0.0061,0,0,0,0,0
541,229.902,0.003,0,0,0,0,0
542,229.902,0.003,0,0,0,0,0
543,229.902,0.003,0,0,0,0,0
544,229.902,0,0,0,0,0,0
545,229.902,0,0,0,0,0,0
546,229.902,0.003,0,0,0,0,0
547,229.902,0,0,0,0,0,0
548,229.902,0,0,0,0,0,0
549,229.902,-0.003,0,0,0,0,0
550,229.902,-0.003,0,0,0,0,0
551,229.902,-0.003,0,0,0,0,0
552,229.902,-0.0061,0,0,0,0,0
553,229.902,-0.003,0,0,0,0,0
554,229.902,0.003,0,0,0,0,0
555,229.902,0.003,0,0,0,0,0
556,229.902,0,0,0,0,0,0
557,229.902,0,0,0,0,0,0
558,229.902,0,0,0,0,0,0
559,229.902,0.0091,0,0,0,0,0
560,229.902,0,0,0,0,0,0
561,229.902,0.003,0,0,0,0,0
562,229.902,0.003,0,0,0,0,0
563,229.902,0.0091,0,0,0,0,0
564,229.902,-0.0091,0,0,0,0,0
565,229.902,-0.0091,0,0,0,0,0
566,229.902,0,0,0,0,0,0
567,229.902,0.003,0,0,0,0,0
568,229.902,0.003,0,0,0,0,0
569,229.902,-0.0091,0,0,0,0,0
570,229.902,-0.003,0,0,0,0,0
571,229.902,0,0,0,0,0,0
572,229.902,0.0061,0,0,0,0,0
573,229.902,-0.0091,0,0,0,0,0
574,229.902,-0.003,0,0,0,0,0
575,229.902,-0.003,0,0,0,0,0
576,229.902,-0.0061,0,0,0,0,0
577,229.902,0,0,0,0,0,0
578,229.902,-0.003,0,0,0,0,0
579,229.902,0,0,0,0,0,0
580,229.902,0,0,0,0,0,0
581,229.902,0.003,0,0,0,0,0
582,229.902,0,0,0,0,0,0
583,229.902,0.003,0,0,0,0,0
584,229.902,0,0,0,0,0,0
585,229.902,-0.0061,0,0,0,0,0
586,229.902,0,0,0,0,0,0
587,229.902,0.003,0,0,0,0,0
588,229.902,0.0061,0,0,0,0,0
589,229.902,-0.003,0,0,0,0,0
590,229.902,-0.003,0,0,0,0,0
591,229.902,0.0091,0,0,0,0,0
592,229.902,0.003,0,0,0,0,0
593,229.902,0.003,0,0,0,0,0
594,229.902,0.003,0,0,0,0,0
595,229.902,0,0,0,0,0,0
596,229.902,0,0,0,0,0,0
597,229.902,0.003,0,0,0,0,0
598,229.902,-0.0091,0,0,0,0,0
599,229.902,-0.003,0,0,0,0,0
600,229.902,-0.003,0,0,0,0,0
601,229.902,0.003,0,0,0,0,0
602,229.902,0.0061,0,0,0,0,0
603,229.902,0.003,0,0,0,0,0
604,229.902,-0.003,0,0,0,0,0
605,229.902,-0.0061,0,0,0,0,0
606,229.902,0,0,0,0,0,0
607,229.902,0,0,0,0,0,0
608,229.902,0.0122,0,0,0,0,0
609,229.902,0.003,0,0,0,0,0
610,229.902,-0.003,0,0,0,0,0
611,229.902,-0.003,0,0,0,0,0
612,229.902,-0.0122,0,0,0,0,0
613,229.902,-0.003,0,0,0,0,0
614,229.902,0,0,0,0,0,0
615,229.902,0.003,0,0,0,0,0
616,229.902,-0.003,0,0,0,0,0
617,229.902,0.003,0,0,0,0,0
618,229.902,0,0,0,0,0,0
619,229.902,0.0122,0,0,0,0,0
620,229.902,-0.003,0,0,0,0,0
621,229.902,0,0,0,0,0,0
622,229.902,0.003,0,0,0,0,0
623,229.902,-0.003,0,0,0,0,0
624,229.902,-0.003,0,0,0,0,0
625,229.902,0.0061,0,0,0,0,0
626,229.902,-0.003,0,0,0,0,0
627,229.902,0.0061,0,0,0,0,0
628,229.902,0.0061,0,0,0,0,0
629,229.902,0.003,0,0,0,0,0
630,229.902,0,0,0,0,0,0
631,229.902,0.0122,0,0,0,0,0
632,229.902,-0.0061,0,0,0,0,0
633,229.902,0,0,0,0,0,0
634,229.902,-0.0091,0,0,0,0,0
635,229.902,-0.003,0,0,0,0,0
636,229.902,0.003,0,0,0,0,0
637,229.902,0,0,0,0,0,0
638,229.902,-0.0061,0,0,0,0,0
639,229.902,0,0,0,0,0,0
640,229.902,0,0,0,0,0,0
641,229.902,0,0,0,0,0,0
642,229.902,-0.003,0,0,0,0,0
643,229.902,-0.0091,0,0,0,0,0
644,229.902,0.003,0,0,0,0,0
645,229.902,-0.003,0,0,0,0,0
646,229.902,0,0,0,0,0,0
647,229.902,0.003,0,0,0,0,0
648,229.902,-0.0091,0,0,0,0,0
649,229.902,0,0,0,0,0,0
650,229.902,-0.003,0,0,0,0,0
651,229.902,0.003,0,0,0,0,0
652,229.902,0.0061,0,0,0,0,0
653,229.902,0,0,0,0,0,0
654,229.902,0.003,0,0,0,0,0
655,229.902,0,0,0,0,0,0
656,229.902,-0.003,0,0,0,0,0
657,229.902,-0.003,0,0,0,0,0
658,229.902,-0.003,0,0,0,0,0
659,229.902,-0.0061,0,0,0,0,0
660,229.902,0.0061,0,0,0,0,0
661,229.902,0.0061,0,0,0,0,0
662,229.902,-0.0061,0,0,0,0,0
663,229.902,0,0,0,0,0,0
664,229.902,0.003,0,0,0,0,0
665,229.902,-0.003,0,0,0,0,0
666,229.902,-0.0091,0,0,0,0,0
667,229.902,0,0,0,0,0,0
668,229.902,0,0,0,0,0,0
669,229.902,0.0061,0,0,0,0,0
670,229.902,-0.0061,0,0,0,0,0
671,229.902,-0.0061,0,0,0,0,0
672,229.902,-0.0061,0,0,0,0,0
673,229.902,-0.0061,0,0,0,0,0
674,229.902,-0.0091,0,0,0,0,0
675,229.902,-0.0091,0,0,0,0,0
676,229.902,0.0091,0,0,0,0,0
