cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,197.895,-0.1035,-34,0,0,-5,0
2,197.899,-0.1035,-33,0,0,-5,0
3,197.9,-0.0669,-34,0,0,-5,0
4,197.901,-0.0974,-34,0,0,-5,0
5,197.902,-0.0974,-34,0,0,-5,0
6,197.904,-0.1095,-34,0,0,-5,0
7,197.905,-0.1248,-34,0,0,-5,0
8,197.907,-0.1035,-34,0,0,-5,0
9,197.909,-0.1126,-34,0,0,-5,0
10,197.911,-0.1065,-34,0,0,-5,0
11,197.912,-0.1095,-34,0,0,-5,0
12,197.914,-0.1126,-34,0,0,-5,0
13,197.916,-0.1308,-34,0,0,-5,0
14,197.919,-0.1917,-34,0,0,-5,0
15,197.923,-0.2434,-34,0,0,-5,0
16,197.927,-0.3104,-34,0,0,-5,0
17,197.933,-0.3864,-33,0,0,-5,0
18,197.94,-0.4716,-33,0,0,-5,0
19,197.945,-0.5629,-33,0,0,-5,0
20,197.956,-0.6755,-33,0,0,-5,0
21,197.967,-0.7151,-33,0,0,-5,0
22,197.98,-0.6633,-32,0,0,-5,0
23,197.988,-0.5964,-32,0,0,-5,0
24,197.997,-0.5538,-33,0,0,-5,0
25,198.003,-0.5082,-33,0,0,-5,0
26,198.013,-0.4503,-32,0,0,-5,0
27,198.018,-0.4169,-32,0,0,-5,0
28,198.027,-0.426,-32,0,0,-5,0
29,198.035,-0.4017,-32,0,0,-5,0
30,198.044,-0.4838,-32,0,0,-5,0
31,198.054,-0.5447,-31,0,0,-5,0
32,198.066,-0.5873,-31,0,0,-5,0
33,198.079,-0.6877,-31,0,0,-5,0
34,198.092,-0.6542,-31,0,0,-5,0
35,198.105,-0.5173,-31,0,0,-5,0
36,198.113,-0.2952,-31,0,0,-5,0
37,198.118,-0.1826,-30,0,0,-5,0
38,198.121,-0.0669,-30,0,0,-5,0
39,198.122,-0.0274,-30,0,0,-5,0
40,198.123,-0.0426,-30,0,0,-5,0
41,198.123,-0.0152,-30,0,0,-5,0
42,198.124,-0.0304,-30,0,0,-5,0
43,198.124,-0.0061,-30,0,0,-5,0
44,198.124,-0.0122,-29,0,0,-5,0
45,198.125,-0.0091,-29,0,0,-5,0
46,198.125,-0.003,-29,0,0,-5,0
47,198.125,0.003,-29,0,0,-5,0
48,198.125,-0.0183,-29,0,0,-5,0
49,198.125,-0.0152,-29,0,0,-5,0
50,198.125,0.0122,-29,0,0,-5,0
51,198.125,-0.0061,-29,0,0,-5,0
52,198.125,-0.0091,-29,0,0,-5,0
53,198.126,-0.0122,-29,0,0,-5,0
54,198.126,-0.0091,-28,0,0,-4,0
55,198.126,0.003,-28,0,0,-4,0
56,198.126,-0.003,-28,0,0,-4,0
57,198.126,-0.0091,-28,0,0,-4,0
58,198.126,0.003,-28,0,0,-4,0
59,198.126,-0.003,-28,0,0,-4,0
60,198.126,0,-28,0,0,-4,0
61,198.126,0,-27,0,0,-4,0
62,198.126,0,-27,0,0,-4,0
63,198.126,0.0061,-27,0,0,-4,0
64,198.126,-0.0122,-27,0,0,-4,0
65,198.126,0.003,-27,0,0,-4,0
66,198.126,-0.003,-27,0,0,-4,0
67,198.126,0.003,-27,0,0,-4,0
68,198.126,-0.0091,-27,0,0,-4,0
69,198.126,-0.0091,-26,0,0,-4,0
70,198.126,-0.0091,-26,0,0,-4,0
71,198.126,0.0061,-26,0,0,-4,0
72,198.126,0,-26,0,0,-4,0
73,198.126,0,-26,0,0,-4,0
74,198.126,0.0061,-26,0,0,-4,0
75,198.126,0.003,-26,0,0,-4,0
76,198.126,-0.0091,-26,0,0,-4,0
77,198.126,0.003,-25,0,0,-4,0
78,198.126,0.0061,-25,0,0,-4,0
79,198.126,0.003,-25,0,0,-4,0
80,198.126,0,-25,0,0,-4,0
81,198.126,0.003,-25,0,0,-4,0
82,198.126,0.003,-25,0,0,-4,0
83,198.126,-0.003,-25,0,0,-4,0
84,198.126,-0.0122,-25,0,0,-4,0
85,198.126,-0.0091,-24,0,0,-4,0
86,198.126,0,-24,0,0,-4,0
87,198.126,0,-24,0,0,-4,0
88,198.126,0.0122,-24,0,0,-4,0
89,198.126,0.0122,-24,0,0,-4,0
90,198.126,-0.0152,-24,0,0,-4,0
91,198.126,0,-23,0,0,-4,0
92,198.126,0.0152,-23,0,0,-4,0
93,198.126,-0.0152,-23,0,0,-4,0
94,198.126,0.003,-23,0,0,-4,0
95,198.126,0.0061,-23,0,0,-4,0
96,198.126,-0.0091,-23,0,0,-4,0
