cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,59.9758,-0.0091,39,0,0,6,1
2,59.9757,0.0122,38,0,0,6,1
3,59.9756,0.0183,39,0,0,6,1
4,59.9756,0.003,38,0,0,6,1
5,59.9755,-0.0061,39,0,0,6,1
6,59.9755,0.0213,38,0,0,6,1
7,59.9754,-0.003,38,0,0,6,1
8,59.9753,-0.003,38,0,0,6,1
9,59.9753,0.003,38,0,0,6,1
10,59.9752,0.0213,39,0,0,6,1
11,59.9751,-0.003,39,0,0,6,1
12,59.9751,0.0061,38,0,0,6,1
13,59.975,0.0122,39,0,0,6,1
14,59.975,0.003,38,0,0,6,1
15,59.9749,-0.0122,38,0,0,6,1
16,59.9747,-0.003,39,0,0,6,1
17,59.9747,0.0365,38,0,0,6,1
18,59.9745,-0.0152,38,0,0,6,1
19,59.9745,0.0213,38,0,0,6,1
20,59.9744,0.0122,38,0,0,6,1
21,59.9744,-0.0213,38,0,0,6,1
22,59.9743,0.0365,38,0,0,6,1
23,59.9741,0.0122,38,0,0,6,1
24,59.9739,0.0243,38,0,0,6,1
25,59.9738,0.0304,38,0,0,6,1
26,59.9735,0.003,38,0,0,6,1
27,59.9733,0.0091,38,0,0,6,1
28,59.9732,0.0122,38,0,0,6,1
29,59.9731,0.0213,38,0,0,6,1
30,59.9729,0.003,38,0,0,6,1
31,59.9729,0.0152,38,0,0,6,1
32,59.9727,0,38,0,0,6,1
33,59.9726,0,38,0,0,6,1
34,59.9726,-0.003,38,0,0,6,1
35,59.9725,0.0061,38,0,0,6,1
36,59.9724,0.0061,38,0,0,6,1
37,59.9722,0.0152,38,0,0,6,1
38,59.9721,0.0061,38,0,0,6,1
39,59.972,0.0091,38,0,0,6,1
40,59.9719,0.0122,38,0,0,6,1
41,59.9718,0.0091,38,0,0,6,1
42,59.9717,0.0152,38,0,0,6,1
43,59.9716,-0.003,38,0,0,6,1
44,59.9715,0.0091,38,0,0,6,1
45,59.9714,0,38,0,0,6,1
46,59.9714,0.003,38,0,0,6,1
47,59.9713,0,38,0,0,6,1
48,59.9712,0,38,0,0,6,1
49,59.9712,0,38,0,0,6,1
50,59.9711,0,38,0,0,6,1
51,59.9711,0.0122,38,0,0,6,1
52,59.971,0.003,38,0,0,6,1
53,59.971,0.0122,38,0,0,6,1
54,59.9709,0,38,0,0,6,1
55,59.9709,0.003,38,0,0,6,1
56,59.9709,-0.003,38,0,0,6,1
57,59.9708,0.0091,38,0,0,6,1
58,59.9708,0.0061,38,0,0,6,1
59,59.9708,0.0061,38,0,0,6,1
60,59.9707,-0.0061,38,0,0,6,1
61,59.9707,0.003,38,0,0,6,1
62,59.9707,0.003,38,0,0,6,1
63,59.9706,0.0091,38,0,0,6,1
64,59.9706,0.0091,38,0,0,6,1
65,59.9706,0.003,38,0,0,6,1
66,59.9705,-0.003,38,0,0,6,1
67,59.9705,0.0061,38,0,0,6,1
68,59.9705,0,38,0,0,6,1
69,59.9705,0.003,38,0,0,6,1
70,59.9704,-0.003,38,0,0,6,1
71,59.9704,0.0061,38,0,0,6,1
72,59.9704,0,38,0,0,6,1
73,59.9703,-0.0061,38,0,0,6,1
74,59.9703,-0.003,38,0,0,6,1
75,59.9703,0,38,0,0,6,1
76,59.9703,0,38,0,0,6,1
77,59.9703,0.0152,38,0,0,6,1
78,59.9702,0.0091,38,0,0,6,1
79,59.9701,0.003,38,0,0,6,1
80,59.9701,-0.0091,37,0,0,6,1
81,59.9701,0,38,0,0,6,1
82,59.97,0.0061,38,0,0,6,1
83,59.97,0.0152,38,0,0,6,1
84,59.97,0.0061,38,0,0,6,1
85,59.9699,0.0091,38,0,0,6,1
86,59.9699,0.0061,38,0,0,6,1
87,59.9699,-0.003,37,0,0,6,1
88,59.9699,0.0091,38,0,0,6,1
89,59.9699,0.0061,38,0,0,6,1
90,59.9698,0,37,0,0,6,1
91,59.9698,0.003,38,0,0,6,1
92,59.9698,0.003,37,0,0,6,1
93,59.9698,0.003,38,0,0,6,1
94,59.9698,0.003,37,0,0,6,1
95,59.9697,0.0061,38,0,0,6,1
96,59.9697,-0.0061,38,0,0,6,1
97,59.9697,0.0061,38,0,0,6,1
98,59.9697,0.0061,38,0,0,6,1
99,59.9697,0.003,37,0,0,6,1
100,59.9697,0.0091,38,0,0,6,1
101,59.9697,0,37,0,0,6,1
102,59.9696,0,38,0,0,6,1
103,59.9696,0,37,0,0,6,1
104,59.9696,0.003,38,0,0,6,1
105,59.9696,-0.003,37,0,0,6,1
106,59.9696,0.003,37,0,0,6,1
