cnt,pos,speed,DTorque,STorque,Force,Dir
4391,31.01,-0.03,29.00,0,5.10,0
4392,31.01,-0.02,29.00,0,5.10,0
4393,31.01,-0.01,29.00,0,5.10,0
4394,31.01,-0.00,29.00,0,5.10,0
4395,31.01,-0.02,29.00,0,5.10,0
4396,31.01,-0.01,29.00,0,5.10,0
4397,31.01,-0.02,29.00,0,5.10,0
4398,31.01,-0.02,29.00,0,5.10,0
4399,31.01,-0.03,29.00,0,5.10,0
4400,31.01,-0.02,29.00,0,5.10,0
4401,31.01,-0.02,29.00,0,5.10,0
4402,31.01,-0.03,29.00,0,5.10,0
4403,31.01,-0.03,29.00,0,5.10,0
4404,31.01,-0.03,29.00,0,5.10,0
4405,31.01,-0.04,29.00,0,5.10,0
4406,31.01,-0.03,29.00,0,5.10,0
4407,31.01,-0.03,29.00,0,5.10,0
4408,31.01,-0.03,29.00,0,5.10,0
4409,31.01,-0.02,29.00,0,5.10,0
4410,31.01,-0.02,29.00,0,5.10,0
4411,31.01,-0.02,29.00,0,5.10,0
4412,31.01,-0.02,29.00,0,5.10,0
4413,31.01,-0.02,29.00,0,5.10,0
4414,31.01,-0.02,29.00,0,5.10,0
4415,31.01,-0.02,29.00,0,5.10,0
4416,31.01,-0.02,29.00,0,5.10,0
4417,31.01,-0.02,29.00,0,5.10,0
4418,31.01,-0.01,29.00,0,5.10,0
4419,31.01,-0.01,29.00,0,5.10,0
4420,31.01,-0.02,29.00,0,5.10,0
4421,31.01,-0.01,30.00,0,5.28,0
4422,31.01,0.00,30.00,0,5.28,0
4423,31.01,-0.01,29.00,0,5.10,0
4424,31.01,-0.01,29.00,0,5.10,-1
4425,31.01,-0.01,29.00,0,5.10,-1
4426,31.01,-0.01,29.00,0,5.10,-1
4427,31.01,-0.01,29.00,0,5.10,-1
4428,31.01,-0.01,29.00,0,5.10,-1
4429,31.01,-0.01,29.00,0,5.10,-1
4430,31.01,0.00,29.00,0,5.10,-1
4431,31.01,-0.01,30.00,0,5.28,-1
4432,31.01,0.00,29.00,0,5.10,-1
4433,31.01,-0.00,30.00,0,5.28,-1
4434,31.01,0.00,30.00,0,5.28,-1
4435,31.01,-0.00,29.00,0,5.10,-1
4436,31.01,0.01,29.00,0,5.10,-1
