cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,31.3874,-18.9206,0,18.6547,0,3,1
2,33.9129,-4.5552,27,28.1579,0,5,1
3,34.0999,0.0335,28,28.1579,0,5,1
4,34.0997,0.0122,28,28.1579,0,5,1
5,34.0996,0.0061,28,28.1579,0,5,1
6,34.0996,0,28,28.1579,0,5,1
7,34.0997,-0.0061,28,28.1579,0,5,1
8,34.0998,-0.0061,28,28.1579,0,5,1
9,34.0999,-0.003,28,28.1579,0,5,1
10,34.0998,0.0091,28,28.1579,0,5,1
11,34.1001,0.003,28,28.1579,0,5,1
12,34.0996,-0.003,28,28.1579,0,5,1
13,34.0996,-0.0091,28,28.1579,0,5,1
14,34.0997,0.0122,28,28.1579,0,5,1
15,34.0998,-0.0122,28,28.1579,0,5,1
16,34.1001,-0.0091,28,28.1579,0,5,1
17,34.1003,-0.003,28,28.1579,0,5,1
18,34.1004,-0.0091,28,28.1579,0,5,1
19,34.101,-0.0122,28,28.1579,0,5,1
20,34.1016,-0.0609,28,28.1579,0,5,1
21,34.1038,-0.2039,28,28.1579,0,5,1
22,34.1171,-0.6999,28,28.1579,0,5,1
23,34.1395,-0.8429,28,28.1579,0,5,1
24,34.1651,-1.1167,28,28.8693,0,5,1
25,34.2689,-5.7967,29,30.0751,0,5,1
26,34.5751,-12.2597,32,34.3833,0,6,1
27,35.1165,-18.0838,36,40.0192,0,7,1
28,35.889,-21.7231,42,45.2307,0,8,1
29,36.4267,-20.3781,47,51.0101,0,9,1
30,37.0697,-17.2196,54,57.7017,0,10,1
31,37.5847,-16.8058,58,60.6268,0,11,1
32,38.1609,-15.1565,63,67.3263,0,12,1
33,38.913,-17.0127,70,73.1754,0,13,1
34,39.6568,-15.5825,78,81.8122,0,14,1
35,40.279,-15.0074,83,85.7202,0,15,1
36,40.783,-12.421,87,89.1637,0,16,1
37,41.0919,-10.6105,91,93.0679,0,16,1
38,41.443,-7.0503,93,96.5324,0,17,1
39,41.7914,-7.4185,97,98.8611,0,17,1
40,42.0471,-8.1975,100,100.87,0,18,1
41,42.3598,-11.2678,102,104.18,0,18,1
42,42.9029,-21.4827,106,108.97,0,19,1
43,43.6095,-28.6395,112,115.918,0,20,1
44,44.3542,-32.3579,118,124.332,0,22,1
45,45.2331,-32.5374,127,132.922,0,23,1
46,46.1272,-26.7864,135,138.024,0,24,1
47,46.7196,-20.509,139,144.383,0,25,1
48,47.3013,-14.5723,147,148.749,0,26,1
49,47.7286,-8.6022,151,153.201,0,27,1
50,47.99,-5.6506,153,154.402,0,27,1
51,48.1203,-5.6993,155,156.008,0,27,1
52,48.3047,-3.9953,156,157.653,0,28,1
53,48.435,-4.6282,158,159.031,0,28,1
54,48.8382,-14.1494,161,163.414,0,29,1
55,50.3435,-30.3435,173,179.221,0,32,1
56,53.703,-32.8447,205,222.746,0,39,1
