cnt,pos,speed,DTorque,Force
4062,82.7776,-17.5959,45,20
4063,82.7952,-17.5792,49,22
4064,82.7952,-17.5518,53,23
4065,82.8128,-17.466,56,25
4066,82.8476,-17.4112,60,27
4067,82.8476,-17.28,64,28
4068,82.8821,-16.9761,68,30
4069,82.8991,-16.8342,71,31
4070,82.9159,-16.5851,76,34
4071,82.9325,-16.3848,76,34
4072,82.9651,-15.9342,74,33
4073,82.981,-15.8055,73,32
4074,82.9968,-15.6672,71,31
4075,83.0125,-15.5516,68,30
4076,83.028,-15.4765,66,29
4077,83.0435,-15.3728,64,28
4078,83.0742,-15.3263,62,27
4079,83.0895,-15.3215,59,26
4080,83.1048,-15.2774,57,25
4081,83.1201,-15.3298,54,24
4082,83.1509,-15.5051,48,21
4083,83.1664,-15.6624,45,20
4084,83.182,-15.6624,43,19
4085,83.1979,-15.8222,40,18
4086,83.2139,-16.1905,37,16
4087,83.23,-16.448,34,15
4088,83.2465,-16.448,31,13
4089,83.2631,-16.653,29,13
4090,83.2801,-16.9355,26,11
4091,83.2974,-17.5578,23,10
4092,83.3149,-17.8868,21,9
4093,83.3328,-18.2718,19,8
4094,83.3511,-18.2718,18,8
4095,83.3697,-18.9942,19,8
4096,83.3887,-18.9942,20,9
4097,83.4081,-19.3697,22,9
4098,83.4277,-19.6439,24,10
4099,83.4477,-20.2804,30,13
4100,83.468,-20.4998,34,15
4101,83.4885,-20.7549,37,16
4102,83.5093,-20.9456,41,18
4103,83.5302,-21.0851,45,20
4104,83.5513,-21.1983,50,22
4105,83.5725,-21.2687,55,24
4106,83.5937,-21.3116,59,26
4107,83.6151,-21.2865,62,27
4108,83.6363,-21.271,66,29
4109,83.6576,-21.1948,69,31
4110,83.6788,-21.1506,72,32
4111,83.7629,-20.7775,79,35
4112,83.8043,-20.4986,77,34
4113,83.8453,-20.4414,76,34
4114,83.8657,-20.414,74,33
4115,83.8861,-20.3627,72,32
4116,83.9064,-20.3865,71,31
4117,83.9268,-20.4199,69,31
4118,83.9472,-20.4438,64,28
4119,83.9677,-20.5344,61,27
4120,84.0089,-20.6679,58,26
4121,84.0297,-20.8276,56,25
4122,84.0507,-20.9969,53,23
4123,84.0507,-21.1971,51,22
4124,84.0719,-21.4713,51,22
4125,84.0934,-21.662,49,22
4126,84.115,-21.9541,46,20
4127,84.1592,-22.562,43,19
4128,84.1817,-22.8756,41,18
4129,84.2046,-23.2081,39,17
4130,84.2278,-23.6158,37,16
4131,84.2514,-23.9949,35,15
4132,84.2754,-24.3847,33,14
4133,84.2998,-24.8079,31,13
4134,84.3246,-25.3169,28,12
4135,84.3499,-25.746,26,11
4136,84.3757,-26.2371,24,10
4137,84.4019,-26.7617,21,9
4138,84.4287,-26.7617,20,9
4139,84.4559,-27.2158,19,8
4140,84.4836,-28.2565,19,8
4141,84.5119,-28.7881,19,8
4142,84.5997,-30.1292,26,11
4143,84.6298,-30.5476,31,13
4144,84.6603,-30.8993,34,15
4145,84.6912,-31.2807,38,17
4146,84.7225,-31.5382,42,18
4147,84.7859,-31.8315,46,20
4148,84.818,-32.0568,50,22
4149,84.8502,-32.2642,54,24
4150,84.8826,-32.406,57,25
4151,84.9152,-32.6146,61,27
4152,84.9806,-32.6874,69,31
4153,85.0134,-32.766,71,31
4154,85.0462,-32.7899,71,31
4155,85.079,-32.8757,73,32
4156,85.1448,-32.8912,75,33
4157,85.1777,-32.927,74,33
4158,85.2107,-33.0128,73,32
4159,85.2437,-32.9925,72,32
4160,85.2769,-33.1701,72,32
4161,85.3101,-33.2035,70,31
4162,85.3434,-33.3239,67,30
4163,85.3769,-33.4944,64,28
4164,85.4105,-33.6279,63,28
4165,85.4445,-33.9211,63,28
4166,85.4785,-34.0344,61,27
4167,85.5128,-34.3312,60,27
4168,85.5128,-34.5124,58,26
4169,85.5822,-34.8784,56,25
4170,85.5822,-35.056,55,24
4171,85.6173,-35.3874,53,23
4172,85.7244,-36.0418,48,21
4173,85.7608,-36.3947,46,20
4174,85.7976,-36.7797,45,20
4175,85.8348,-37.16,43,19
4176,85.8723,-37.5223,40,18
4177,85.9102,-37.9503,38,17
4178,85.9486,-38.3353,37,16
4179,85.9874,-38.7895,35,15
4180,85.9874,-39.2604,32,14
4181,86.0664,-39.736,29,13
4182,86.1066,-40.2045,28,12
4183,86.1066,-40.7588,27,12
4184,86.1473,-41.2475,25,11
4185,86.1886,-41.8149,25,11
4186,86.2304,-42.4002,26,11
4187,86.3157,-42.8914,28,12
4188,86.3591,-44.0119,29,13
4189,86.4031,-44.4816,33,14
4190,86.4476,-45.0108,37,16
4191,86.4926,-45.4817,37,16
4192,86.5381,-45.9013,44,19
4193,86.584,-46.247,49,22
4194,86.6302,-46.6606,52,23
4195,86.6769,-46.9491,55,24
4196,86.7239,-47.1935,59,26
4197,86.771,-47.5022,59,26
4198,86.8186,-47.6453,63,28
4199,86.8662,-47.8396,71,31
4200,86.9619,-47.8968,76,34
4201,87.01,-48.0744,78,35
4202,87.1547,-48.3987,83,37
4203,87.2515,-48.4428,83,37
4204,87.3001,-48.55,84,37
4205,87.3487,-48.6156,83,37
4206,87.3975,-48.7563,81,36
4207,87.4463,-48.8731,81,36
4208,87.4953,-49.0197,81,36
4209,87.5445,-49.158,80,36
4210,87.5939,-49.3618,80,36
4211,87.6433,-49.6742,79,35
4212,87.693,-49.8554,76,34
4213,87.7428,-50.0532,74,33
4214,87.7929,-50.2869,73,32
4215,87.8937,-50.7577,71,31
4216,87.9445,-50.9938,68,30
4217,88.0468,-51.2811,65,29
4218,88.0984,-51.6565,64,28
4219,88.1505,-52.0571,63,28
4220,88.2028,-52.3169,61,27
4221,88.2556,-52.8021,60,27
4222,88.3087,-53.1311,59,26
4223,88.3623,-53.5996,56,25
4224,88.4164,-54.0621,54,24
4225,88.4709,-54.5437,53,23
4226,88.5259,-54.9764,52,23
4227,88.5815,-55.5725,51,22
4228,88.6375,-56.0242,49,22
4229,88.694,-56.5011,46,20
4230,88.751,-57.5453,43,19
4231,88.8666,-58.0853,41,18
4232,89.0442,-59.7947,34,15
4233,89.1656,-61.0273,31,13
4234,89.2896,-62.9894,28,12
4235,89.3526,-63.6653,25,11
4236,89.4163,-64.3889,25,11
4237,89.4807,-65.1482,26,11
4238,89.6115,-65.6787,27,12
4239,89.6778,-66.9745,28,12
4240,89.7448,-67.5729,31,13
4241,89.8805,-68.6839,34,15
4242,89.9492,-69.2298,37,16
4243,90.0184,-69.7365,42,18
4244,90.0881,-70.3075,46,20
4245,90.2292,-70.7163,51,22
4246,90.3003,-71.1729,55,24
4247,90.3719,-71.5532,58,26
4248,90.4439,-72.0145,62,27
4249,90.5162,-72.2672,68,30
4250,90.5888,-72.6641,73,32
4251,90.6617,-72.8298,77,34
4252,90.7348,-73.0933,79,35
4253,90.8081,-73.3043,83,37
4254,90.8816,-73.5141,87,39
4255,90.9552,-73.6691,90,40
4256,91.029,-73.9754,91,40
4257,91.103,-74.1983,94,42
4258,91.1772,-74.2782,95,42
4259,91.3259,-74.4677,96,43
4260,91.4006,-74.6549,95,42
4261,91.6256,-75.3129,96,43
4262,91.7009,-75.5334,95,42
4263,91.8522,-75.7647,97,43
4264,91.9281,-75.9375,97,43
4265,92.0043,-76.1569,96,43
4266,92.0807,-76.4048,94,42
4267,92.1574,-76.6933,95,42
4268,92.2343,-77.2595,96,43
4269,92.3891,-77.8603,92,41
4270,92.467,-78.1071,92,41
4271,92.6235,-78.4242,91,40
4272,92.7022,-78.6661,88,39
4273,92.7812,-79.0357,86,38
4274,92.8605,-79.3146,85,38
4275,92.9403,-79.7307,84,37
4276,93.0204,-80.0883,81,36
4277,93.1009,-80.5508,79,35
4278,93.1818,-80.9418,78,35
4279,93.2632,-81.3519,77,34
4280,93.345,-81.8394,75,33
4281,93.4272,-82.1493,73,32
4282,93.51,-82.8181,73,32
4283,93.5931,-83.6692,73,32
4284,93.6768,-83.9934,70,31
4285,93.8453,-84.5549,71,31
4286,93.9303,-85.0055,72,32
4287,94.0158,-85.4251,71,31
4288,94.1017,-85.9079,71,31
4289,94.1881,-86.4288,72,32
4290,94.2749,-86.852,74,33
4291,94.5381,-88.1513,74,33
4292,94.6266,-88.5435,75,33
4293,94.7156,-88.9429,75,33
4294,94.8049,-89.3851,75,33
4295,94.8947,-89.7606,77,34
4296,94.985,-90.2589,77,34
4297,95.0756,-91.0683,77,34
4298,95.2581,-91.8264,81,36
4299,95.35,-92.1841,81,36
4300,95.4422,-92.5917,83,37
4301,95.5347,-92.9565,84,37
4302,95.721,-93.3511,84,37
4303,95.8148,-93.7337,85,38
4304,95.9089,-94.0925,89,40
4305,96.0033,-94.4478,90,40
4306,96.0982,-94.8781,91,40
4307,96.1933,-95.4777,93,41
4308,96.2888,-95.74,96,43
4309,96.3845,-96.1059,97,43
4310,96.4806,-96.3634,100,45
4311,96.7705,-96.9141,102,45
4312,96.8678,-97.4851,105,47
4313,96.9653,-97.7414,108,48
4314,97.063,-97.9572,109,49
4315,97.2591,-98.1408,113,50
4316,97.3575,-98.4006,113,50
4317,97.4562,-98.6498,114,51
4318,97.5549,-98.7606,118,53
4319,97.6538,-98.9073,119,53
4320,97.7529,-99.129,120,54
4321,97.8523,-99.5116,123,55
4322,98.251,-100.028,131,58
4323,98.3511,-100.041,132,59
4324,98.5513,-100.192,136,61
4325,98.6515,-100.352,138,62
4326,98.8522,-100.373,140,63
4327,98.9526,-100.352,143,64
4328,99.053,-100.471,143,64
4329,99.2539,-100.449,146,65
4330,99.3542,-100.458,145,65
4331,99.5551,-100.415,148,66
4332,99.6555,-100.41,148,66
4333,99.7559,-100.389,150,67
4334,99.9566,-100.222,150,67
4335,100.157,-100.197,150,67
4336,100.257,-100.179,151,67
4337,100.458,-100.218,151,67
4338,100.558,-100.17,153,68
4339,100.758,-100.068,153,68
4340,100.858,-100.124,156,70
4341,101.159,-99.9849,155,69
4342,101.358,-99.9956,157,70
4343,101.458,-100.029,159,71
4344,101.658,-99.9122,158,71
4345,101.758,-99.8871,159,71
4346,101.958,-99.8084,159,71
4347,102.158,-99.9563,159,71
4348,102.358,-99.8931,161,72
4349,102.458,-99.9205,163,73
4350,102.658,-99.874,163,73
4351,102.757,-99.8859,164,73
4352,103.257,-99.8895,167,75
4353,103.357,-99.9884,166,74
4354,103.557,-99.9396,168,75
4355,103.756,-99.8561,169,76
4356,103.956,-99.8478,170,76
4357,104.056,-100.007,170,76
4358,104.256,-99.93,173,77
4359,104.356,-100.053,172,77
4360,104.556,-99.899,174,78
4361,104.756,-99.9145,174,78
4362,105.055,-99.7596,174,78
4363,105.255,-99.7655,176,79
4364,105.355,-99.6738,175,78
4365,105.554,-99.6714,176,79
4366,105.753,-99.6022,175,78
4367,105.853,-99.5975,176,79
4368,106.052,-99.514,175,78
4369,106.152,-99.6058,177,79
4370,106.351,-99.5176,176,79
4371,106.45,-99.4091,177,79
4372,106.748,-99.2625,175,78
4373,106.848,-99.3114,176,79
4374,107.046,-99.2375,174,78
4375,107.245,-99.3257,176,79
4376,107.344,-99.2649,174,78
4377,107.543,-99.2696,175,78
4378,107.741,-99.2148,173,77
4379,107.84,-99.2971,175,78
4380,108.039,-99.3531,174,78
4381,108.138,-99.3912,176,79
4382,108.635,-99.4401,176,79
4383,108.735,-99.4401,176,79
4384,108.934,-99.4771,178,80
4385,109.033,-99.5998,176,79
4386,109.232,-99.5998,178,80
4387,109.431,-99.6976,177,79
4388,109.531,-99.6964,179,80
4389,109.731,-99.8192,179,80
4390,109.93,-99.9277,181,81
4391,110.03,-99.9408,180,81
4392,110.33,-100.103,183,82
4393,110.43,-100.099,183,82
4394,110.63,-100.091,186,83
4395,110.73,-100.283,186,83
4396,110.931,-100.326,189,85
4397,111.031,-100.272,189,85
4398,111.232,-100.394,192,86
4399,111.332,-100.383,191,85
4400,111.533,-100.488,193,86
4401,111.734,-100.598,195,87
4402,111.936,-100.626,197,88
4403,112.137,-100.73,197,88
4404,112.338,-100.716,200,90
4405,112.439,-100.793,203,91
4406,112.641,-100.767,204,91
4407,112.842,-100.807,205,92
4408,112.943,-100.731,208,93
4409,113.145,-100.786,208,93
4410,113.346,-100.758,210,94
4411,113.447,-100.892,213,95
4412,113.951,-100.623,216,97
4413,114.152,-100.745,216,97
4414,114.253,-100.716,219,98
4415,114.454,-100.625,221,99
4416,114.656,-100.53,221,99
4417,114.857,-100.387,222,99
4418,115.158,-100.264,222,99
4419,115.258,-100.154,223,100
4420,115.458,-100.159,222,99
4421,115.659,-99.9503,224,100
4422,115.858,-99.9145,224,100
4423,115.958,-99.8228,224,100
4424,116.158,-99.7739,223,100
4425,116.258,-99.7727,224,100
4426,116.457,-99.7334,226,101
4427,116.657,-99.5283,224,100
4428,116.856,-99.3996,224,100
4429,116.955,-99.3316,224,100
4430,117.154,-99.3507,226,101
4431,117.353,-99.4413,224,100
4432,117.551,-99.396,225,101
4433,117.651,-99.2839,223,100
4434,117.849,-99.2899,224,100
4435,117.949,-99.2911,223,100
4436,118.147,-99.4079,226,101
4437,118.346,-99.371,224,100
4438,118.545,-99.39,226,101
4439,118.644,-99.3614,225,101
4440,118.843,-99.3436,225,101
4441,118.942,-99.3912,226,101
4442,119.44,-99.6714,227,102
4443,119.54,-99.669,229,103
4444,119.739,-99.8001,228,102
4445,119.938,-99.7918,231,103
4446,120.138,-100.004,234,105
4447,120.238,-99.9956,233,104
4448,120.438,-100.046,235,105
4449,120.638,-99.9455,235,105
4450,120.738,-100.007,235,105
4451,120.938,-100.013,237,106
4452,121.138,-99.9491,239,107
4453,121.338,-100.024,238,107
4454,121.438,-100,239,107
4455,121.738,-99.9253,238,107
4456,121.838,-99.9193,240,108
4457,122.038,-99.9217,238,107
4458,122.138,-99.9169,242,108
4459,122.338,-99.8228,239,107
4460,122.537,-99.8335,241,108
4461,122.637,-99.7548,240,108
4462,122.837,-99.7477,242,108
4463,123.036,-99.8335,241,108
4464,123.236,-99.7953,243,109
4465,123.336,-99.7,241,108
4466,123.535,-99.8061,243,109
4467,123.735,-99.781,242,108
4468,123.834,-99.7298,244,109
4469,124.034,-99.8347,243,109
4470,124.134,-99.694,245,110
4471,124.333,-99.787,243,109
4472,124.832,-99.7131,244,109
4473,125.032,-99.6904,244,109
4474,125.231,-99.5891,246,110
4475,125.33,-99.6928,244,109
4476,125.53,-99.7214,245,110
4477,125.729,-99.6714,244,109
4478,125.928,-99.6189,246,110
4479,126.028,-99.6821,244,109
4480,126.227,-99.6761,245,110
4481,126.427,-99.7369,245,110
4482,126.626,-99.7071,246,110
4483,126.826,-99.7751,246,110
4484,127.025,-99.7524,247,111
4485,127.125,-99.7596,249,112
4486,127.325,-99.8692,248,111
4487,127.424,-99.9944,249,112
4488,127.624,-99.9443,249,112
4489,127.824,-99.9384,249,112
4490,127.924,-99.8573,250,112
4491,128.124,-100.011,250,112
4492,128.424,-100.05,251,112
4493,128.524,-100.092,254,114
4494,128.724,-99.9026,253,113
4495,128.924,-99.9443,253,113
4496,129.124,-99.9551,252,113
4497,129.224,-99.8752,254,114
4498,129.424,-99.9467,253,113
4499,129.524,-99.9741,255,114
4500,129.723,-99.8263,254,114
4501,129.923,-99.8359,255,114
4502,130.323,-99.8382,254,114
4503,130.522,-99.8657,255,114
4504,130.622,-99.7584,256,115
4505,130.722,-99.7083,254,114
4506,130.821,-99.7405,253,113
4507,130.921,-99.7524,254,114
4508,131.021,-99.6976,253,113
4509,131.121,-99.7465,256,115
4510,131.22,-99.7572,254,114
4511,131.32,-99.7512,254,114
4512,131.52,-99.6463,254,114
4513,131.719,-99.5986,253,113
4514,131.818,-99.6332,254,114
4515,132.018,-99.5367,252,113
4516,132.117,-99.6189,252,113
4517,132.217,-99.6189,254,114
4518,132.316,-99.5784,253,113
4519,132.416,-99.5462,252,113
4520,132.516,-99.483,253,113
4521,132.714,-99.5069,251,112
4522,132.814,-99.4961,251,112
4523,132.913,-99.5581,254,114
4524,133.013,-99.5104,251,112
4525,133.113,-99.4699,251,112
4526,133.212,-99.6642,253,113
4527,133.411,-99.5832,251,112
4528,133.411,-99.6201,251,112
4529,133.611,-99.6511,253,113
4530,133.71,-99.6869,252,113
4531,134.01,-99.793,252,113
4532,134.109,-99.9706,252,113
4533,134.209,-99.9002,254,114
4534,134.309,-99.9849,254,114
4535,134.509,-99.9586,254,114
4536,134.609,-100.061,256,115
4537,134.709,-99.9884,255,114
4538,134.809,-100.167,255,114
4539,134.909,-100.203,257,115
4540,135.11,-100.195,257,115
4541,135.21,-100.222,260,117
4542,135.411,-100.258,259,116
4543,135.511,-100.326,259,116
4544,135.611,-100.296,260,117
4545,135.812,-100.376,260,117
4546,135.912,-100.39,262,117
4547,136.013,-100.401,262,117
4548,136.214,-100.408,265,119
4549,136.314,-100.292,264,118
4550,136.414,-100.47,264,118
4551,136.515,-100.407,266,119
4552,136.816,-100.437,265,119
4553,136.917,-100.4,268,120
4554,137.117,-100.375,267,120
4555,137.218,-100.403,269,121
4556,137.318,-100.346,267,120
4557,137.519,-100.436,268,120
4558,137.619,-100.429,269,121
4559,137.82,-100.351,269,121
4560,137.921,-100.443,272,122
4561,138.021,-100.32,270,121
4562,138.422,-100.225,271,121
4563,138.522,-100.264,272,122
4564,138.622,-100.116,272,122
4565,138.823,-100.174,271,121
4566,138.923,-99.9575,274,123
4567,139.023,-99.9074,270,121
4568,139.223,-99.9336,272,122
4569,139.322,-99.8096,271,121
4570,139.422,-99.8645,270,121
4571,139.622,-99.6523,271,121
4572,139.721,-99.6082,269,121
4573,139.921,-99.5104,267,120
4574,140.12,-99.5355,266,119
4575,140.318,-99.3924,266,119
4576,140.518,-99.4556,267,120
4577,140.716,-99.3483,264,118
4578,141.014,-99.3841,265,119
4579,141.213,-99.5009,265,119
4580,141.412,-99.4842,264,118
4581,141.611,-99.4318,264,118
4582,141.81,-99.4687,263,118
4583,141.909,-99.5772,263,118
4584,142.108,-99.669,265,119
4585,142.308,-99.7131,266,119
4586,142.407,-99.8263,265,119
4587,142.607,-99.7357,265,119
4588,142.807,-99.8764,265,119
4589,142.906,-99.8526,267,120
4590,143.206,-100.136,269,121
4591,143.407,-100.168,269,121
4592,143.807,-100.236,269,121
4593,143.908,-100.289,272,122
4594,144.008,-100.264,271,121
4595,144.209,-100.401,274,123
4596,144.309,-100.354,274,123
4597,144.409,-100.375,273,122
4598,144.51,-100.378,276,124
4599,144.61,-100.261,274,123
4600,144.71,-100.27,274,123
4601,144.911,-100.32,277,124
4602,145.011,-100.344,275,123
4603,145.111,-100.295,277,124
4604,145.212,-100.286,277,124
4605,145.412,-100.182,276,124
4606,145.512,-100.263,275,123
4607,145.613,-100.12,277,124
4608,145.713,-100.081,275,123
4609,145.813,-100.021,274,123
4610,145.913,-99.9432,277,124
4611,146.013,-100.017,275,123
4612,146.213,-99.9312,276,124
4613,146.313,-99.9443,275,123
4614,146.412,-99.756,274,123
4615,146.512,-99.7047,275,123
4616,146.712,-99.6344,272,122
4617,146.811,-99.5903,271,121
4618,146.911,-99.5236,272,122
4619,147.01,-99.6022,271,121
4620,147.209,-99.5426,272,122
4621,147.309,-99.5832,271,121
4622,147.607,-99.4544,271,121
4623,147.707,-99.6332,269,121
4624,147.906,-99.6058,271,121
4625,148.006,-99.5522,269,121
4626,148.105,-99.638,269,121
4627,148.205,-99.762,270,121
4628,148.404,-99.6559,269,121
4629,148.504,-99.7858,271,121
4630,148.703,-99.8073,269,121
4631,148.903,-99.7858,272,122
4632,149.102,-99.8979,272,122
4633,149.302,-99.824,270,121
4634,149.502,-99.9861,272,122
4635,149.702,-99.9992,271,121
4636,149.902,-100.017,271,121
4637,150.102,-100.185,272,122
4638,150.202,-100.24,275,123
4639,150.403,-100.408,275,123
4640,150.604,-100.441,277,124
4641,150.805,-100.509,277,124
4642,151.006,-100.672,280,126
4643,151.207,-100.788,283,127
4644,151.308,-100.757,283,127
4645,151.51,-100.875,284,127
4646,151.711,-100.863,285,128
4647,151.913,-100.796,289,130
4648,152.014,-100.816,288,129
4649,152.215,-100.857,290,130
4650,152.417,-100.76,290,130
4651,152.92,-100.364,293,131
4652,153.021,-100.253,290,130
4653,153.221,-100.285,290,130
4654,153.422,-100.11,289,130
4655,153.522,-99.8883,290,130
4656,153.722,-99.9277,288,129
4657,153.921,-99.7083,289,130
4658,154.121,-99.7763,286,128
4659,154.221,-99.7786,288,129
4660,154.42,-99.6952,287,129
4661,154.62,-99.5784,288,129
4662,154.719,-99.4759,285,128
4663,155.018,-99.6189,285,128
4664,155.117,-99.6404,287,129
4665,155.316,-99.5104,285,128
4666,155.516,-99.5963,285,128
4667,155.615,-99.4032,284,127
4668,155.814,-99.4103,283,127
4669,156.013,-99.5283,283,127
4670,156.112,-99.5247,285,128
4671,156.311,-99.4568,283,127
4672,156.51,-99.4854,283,127
4673,156.709,-99.4437,282,126
4674,156.809,-99.5128,281,126
4675,157.008,-99.5569,282,126
4676,157.107,-99.6499,284,127
