cnt,pos,speed,DTorque,Force
3827,120.207,-0.0322,0,0
3828,120.207,-0.0346,0,0
3829,120.207,-0.0334,0,0
3830,120.207,-0.0334,0,0
3831,120.207,-0.0334,0,0
3832,120.207,-0.0358,0,0
3833,120.207,-0.0358,0,0
3834,120.207,-0.0346,0,0
3835,120.207,-0.0346,0,0
3836,120.207,-0.0381,0,0
3837,120.207,-0.0358,0,0
3838,120.208,-0.0381,0,0
3839,120.208,-0.037,0,0
3840,120.208,-0.0381,0,0
3841,120.208,-0.0405,0,0
3842,120.208,-0.037,0,0
3843,120.208,-0.0417,0,0
3844,120.208,-0.037,0,0
3845,120.208,-0.0393,0,0
3846,120.208,-0.0417,0,0
3847,120.208,-0.037,0,0
3848,120.208,-0.0381,0,0
3849,120.208,-0.0393,0,0
3850,120.208,-0.0393,0,0
3851,120.208,-0.0393,0,0
3852,120.208,-0.037,0,0
3853,120.208,-0.037,0,0
3854,120.209,-0.0358,0,0
3855,120.209,-0.0417,0,0
3856,120.209,-0.0429,0,0
3857,120.209,-0.0417,0,0
3858,120.209,-0.0441,0,0
3859,120.21,-0.0441,0,0
3860,120.21,-0.0465,0,0
3861,120.21,-0.0453,0,0
3862,120.21,-0.0453,0,0
3863,120.21,-0.0465,0,0
3864,120.21,-0.0453,0,0
3865,120.21,-0.0477,0,0
3866,120.21,-0.0453,0,0
3867,120.21,-0.0489,0,0
3868,120.21,-0.0501,0,0
3869,120.21,-0.0525,0,0
3870,120.21,-0.0477,0,0
3871,120.21,-0.0513,0,0
3872,120.21,-0.0513,0,0
3873,120.21,-0.0489,0,0
3874,120.21,-0.0489,0,0
3875,120.211,-0.0513,0,0
3876,120.211,-0.0536,0,0
3877,120.211,-0.0501,0,0
3878,120.211,-0.0489,0,0
3879,120.211,-0.0513,0,0
3880,120.211,-0.0489,0,0
3881,120.211,-0.0513,0,0
3882,120.211,-0.0501,0,0
3883,120.211,-0.0501,0,0
3884,120.211,-0.0501,0,0
3885,120.211,-0.0489,0,0
3886,120.211,-0.0489,0,0
3887,120.211,-0.0489,0,0
3888,120.211,-0.0525,0,0
3889,120.211,-0.0489,0,0
3890,120.211,-0.0501,0,0
3891,120.211,-0.0536,0,0
3892,120.211,-0.0536,0,0
3893,120.211,-0.0513,0,0
3894,120.211,-0.0548,0,0
3895,120.212,-0.0548,0,0
3896,120.212,-0.056,0,0
3897,120.212,-0.0572,0,0
3898,120.212,-0.056,0,0
3899,120.212,-0.0584,0,0
3900,120.212,-0.0584,0,0
3901,120.212,-0.0572,0,0
3902,120.212,-0.0584,0,0
3903,120.212,-0.0584,0,0
3904,120.212,-0.0596,0,0
3905,120.212,-0.0596,0,0
3906,120.212,-0.0608,0,0
3907,120.212,-0.0632,0,0
3908,120.212,-0.0632,0,0
3909,120.212,-0.0596,0,0
3910,120.212,-0.0608,0,0
3911,120.212,-0.0608,0,0
3912,120.213,-0.062,0,0
3913,120.213,-0.0608,0,0
3914,120.213,-0.0632,0,0
3915,120.213,-0.0656,0,0
3916,120.213,-0.0656,0,0
3917,120.213,-0.0668,0,0
3918,120.213,-0.0656,0,0
3919,120.213,-0.0656,0,0
3920,120.213,-0.0691,0,0
3921,120.213,-0.0644,0,0
3922,120.213,-0.0668,0,0
3923,120.213,-0.0632,0,0
3924,120.213,-0.0668,0,0
3925,120.213,-0.0668,0,0
3926,120.213,-0.0644,0,0
3927,120.214,-0.0679,0,0
3928,120.214,-0.0668,0,0
3929,120.214,-0.0668,0,0
3930,120.214,-0.0703,0,0
3931,120.214,-0.0691,0,0
3932,120.214,-0.0691,0,0
3933,120.214,-0.0703,0,0
3934,120.214,-0.0703,0,0
3935,120.214,-0.0727,0,0
3936,120.214,-0.0703,0,0
3937,120.214,-0.0691,0,0
3938,120.214,-0.0727,0,0
3939,120.214,-0.0715,0,0
3940,120.214,-0.0739,0,0
3941,120.215,-0.0703,0,0
3942,120.215,-0.0703,0,0
3943,120.215,-0.0727,0,0
3944,120.215,-0.0727,0,0
3945,120.215,-0.0715,0,0
3946,120.215,-0.0739,0,0
3947,120.215,-0.0715,0,0
3948,120.215,-0.0739,0,0
3949,120.215,-0.0715,0,0
3950,120.215,-0.0715,0,0
3951,120.215,-0.0751,0,0
3952,120.215,-0.0751,0,0
3953,120.215,-0.0703,0,0
3954,120.215,-0.0775,0,0
3955,120.215,-0.0703,0,0
3956,120.216,-0.0739,0,0
3957,120.216,-0.0691,0,0
3958,120.216,-0.0715,0,0
3959,120.216,-0.0679,0,0
3960,120.216,-0.0715,0,0
3961,120.216,-0.0751,0,0
3962,120.216,-0.0751,0,0
3963,120.216,-0.0763,0,0
3964,120.216,-0.0751,0,0
3965,120.216,-0.0751,0,0
3966,120.216,-0.0775,0,0
3967,120.216,-0.0739,0,0
3968,120.216,-0.0775,0,0
3969,120.216,-0.0775,0,0
3970,120.217,-0.0787,0,0
3971,120.217,-0.0799,0,0
3972,120.217,-0.0787,0,0
3973,120.217,-0.0763,0,0
3974,120.217,-0.0799,0,0
3975,120.217,-0.0799,0,0
3976,120.217,-0.0787,0,0
3977,120.217,-0.0823,0,0
3978,120.217,-0.0775,0,0
3979,120.217,-0.0811,0,0
3980,120.217,-0.0775,0,0
3981,120.217,-0.0799,0,0
3982,120.218,-0.0823,0,0
3983,120.218,-0.0787,0,0
3984,120.218,-0.0799,0,0
3985,120.218,-0.0811,0,0
3986,120.218,-0.0823,0,0
3987,120.218,-0.0799,0,0
3988,120.218,-0.0811,0,0
3989,120.218,-0.0834,0,0
3990,120.218,-0.087,0,0
3991,120.218,-0.0834,0,0
3992,120.218,-0.0846,0,0
3993,120.218,-0.087,0,0
3994,120.218,-0.0846,0,0
3995,120.219,-0.087,0,0
3996,120.219,-0.0858,0,0
3997,120.219,-0.0894,0,0
3998,120.219,-0.0906,0,0
3999,120.219,-0.0906,0,0
4000,120.219,-0.0894,0,0
4001,120.219,-0.0977,0,0
4002,120.219,-0.093,0,0
4003,120.219,-0.0942,0,0
4004,120.219,-0.0966,0,0
4005,120.22,-0.0966,0,0
4006,120.22,-0.0954,0,0
4007,120.22,-0.0954,0,0
4008,120.22,-0.0977,0,0
4009,120.22,-0.1013,0,0
