cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,302.348,0,9,0,0,1,1
2,302.348,-0.0061,8,0,0,1,1
3,302.348,-0.003,6,0,0,1,1
4,302.348,-0.003,6,0,0,1,1
5,302.348,0,5,0,0,0,1
6,302.348,-0.003,4,0,0,0,1
7,302.349,-0.0122,3,0,0,0,1
8,302.349,-0.0274,2,0,0,0,1
9,302.35,-0.0091,1,0,0,0,1
10,302.35,-0.0183,1,0,0,0,1
11,302.351,-0.0213,0,0,0,0,1
12,302.352,-0.0274,-1,0,0,0,1
13,302.353,-0.0669,-2,0,0,0,1
14,302.362,-0.9402,-2,0,0,0,1
15,302.426,-2.2365,-1,0,0,0,1
16,302.54,-4.9994,3,0,0,0,1
17,302.832,-5.9853,8,0,0,1,1
18,303.145,-5.5289,12,0,0,2,1
19,303.344,-1.8896,13,0,0,2,1
20,303.402,-0.9463,13,0,0,2,1
21,303.451,-2.0722,15,0,0,2,1
22,303.639,-7.5159,24,0,0,4,1
23,304.051,-17.4113,39,0,0,6,1
24,305.039,-27.2124,66,0,0,11,1
25,306.664,-33.4503,100,0,0,17,1
26,308.428,-33.642,135,0,0,23,1
27,309.669,-30.6204,159,0,0,27,1
28,311.012,-24.8359,190,0,0,33,1
29,312.129,-19.2522,214,0,0,37,1
30,312.791,-8.0119,231,0,0,40,1
31,313.03,0.0274,248,0,0,43,1
32,313.03,0.0152,274,0,0,48,1
33,313.029,0.0487,290,0,0,51,1
34,313.026,0.0943,318,0,0,55,1
35,313.019,0.4169,333,0,0,58,1
36,312.979,1.6797,353,0,0,62,1
37,312.842,14.0063,361,0,0,63,1
38,310.844,22.7759,356,0,0,62,1
39,310.01,18.9114,363,0,0,63,1
40,309.232,20.4603,364,0,0,64,1
41,308.589,15.0622,370,0,0,65,1
42,307.99,4.8595,380,0,0,66,1
43,307.581,14.481,383,0,0,67,1
44,307.043,13.2456,382,0,0,67,1
45,306.334,19.2979,373,0,0,65,1
46,305.497,17.9712,368,0,0,64,1
47,304.836,19.7787,364,0,0,64,1
48,304.066,18.4915,358,0,0,63,1
49,303.356,9.3903,359,0,0,63,1
50,303.156,0.1978,366,0,0,64,1
51,303.149,0.0243,368,0,0,64,1
52,303.147,0.1521,368,0,0,64,1
53,303.139,0.3256,369,0,0,64,1
54,303.133,0.7516,369,0,0,64,1
55,303.06,4.7347,365,0,0,64,1
56,302.814,0.2739,365,0,0,64,1
57,302.805,0.003,366,0,0,64,1
58,302.805,0.0061,366,0,0,64,1
59,302.804,0.14,366,0,0,64,1
60,302.699,7.2694,359,0,0,63,1
61,301.871,20.8467,335,0,0,58,1
62,300.737,10.8874,323,0,0,56,1
63,300.494,-0.0152,324,0,0,57,1
64,300.497,-0.0304,319,0,0,56,1
65,300.499,-0.2008,316,0,0,55,1
66,300.516,-1.7892,313,0,0,55,1
67,300.705,-6.6882,316,0,0,55,1
68,300.825,-0.003,308,0,0,54,1
69,300.826,-0.0152,304,0,0,53,1
70,300.826,-0.0061,300,0,0,52,1
71,300.826,0,297,0,0,52,1
72,300.826,-0.0061,293,0,0,51,1
73,300.827,-0.0122,289,0,0,50,1
74,300.828,-0.07,284,0,0,49,1
75,300.841,-0.0913,280,0,0,49,1
76,300.843,-0.0274,277,0,0,48,1
77,300.867,-2.7873,275,0,0,48,1
78,301.188,-10.078,284,0,0,49,1
79,301.475,-5.8393,280,0,0,49,1
80,301.655,-0.0609,275,0,0,48,1
81,301.655,-0.0061,273,0,0,48,1
82,301.655,0.0061,271,0,0,47,1
83,301.655,-0.003,268,0,0,47,1
84,301.655,-0.003,266,0,0,46,1
85,301.654,0.0609,264,0,0,46,1
86,301.648,0.2739,261,0,0,45,1
