cnt,pos,speed,DTorque,DAC,STorque,Force,Dir
1,47.9884,-0.0061,0,0,0,0,1
2,47.9891,0.003,0,0,0,0,1
3,47.9892,0.0061,0,0,0,0,1
4,47.9892,-0.003,0,0,0,0,1
5,47.9891,-0.003,0,0,0,0,1
6,47.9891,0,0,0,0,0,1
7,47.9891,-0.003,0,0,0,0,1
8,47.989,0.0061,0,0,0,0,1
9,47.989,0.003,0,0,0,0,1
10,47.989,-0.003,0,0,0,0,1
11,47.989,0,0,0,0,0,1
12,47.989,-0.0061,0,0,0,0,1
13,47.9889,0,0,0,0,0,1
14,47.9889,0.003,0,0,0,0,1
15,47.989,-0.0091,0,0,0,0,1
16,48.0107,-0.5142,0,0,0,0,1
17,49.0135,-44.8093,1,9.5335,0,2,1
18,55.1621,-70.8441,29,45.6692,0,8,1
19,62.5534,-19.5444,67,72.2121,0,13,1
20,64.0429,-5.3463,72,76.589,0,13,1
21,72.996,-146.38,107,113.636,0,20,1
22,94.2746,-238.771,113,113.636,0,20,1
23,122.658,-284.81,113,113.636,0,20,1
24,162.868,-280.425,113,113.636,0,20,1
25,196.541,-281.207,113,113.636,0,20,1
26,218.085,-337.025,114,113.636,0,20,1
27,284.948,-374.212,113,113.636,0,20,1
28,320.118,-361.457,113,113.636,0,20,1
29,393.81,-231.45,113,113.636,0,20,1
30,426.695,-162.115,113,113.636,0,20,1
31,448.684,-130.448,114,113.636,0,20,1
32,454.6,11.073,148,147.727,0,26,1
33,454.592,16.7175,147,147.727,0,26,1
34,447.308,149.158,146,147.727,0,26,1
35,425.928,243.494,148,147.727,0,26,1
36,379.685,223.821,148,147.727,0,26,1
37,347.213,204.085,148,147.727,0,26,1
38,320.436,185.588,147,147.727,0,26,1
39,303.958,179.386,148,147.727,0,26,1
40,284.243,186.026,147,147.727,0,26,1
41,263.352,201.076,147,147.727,0,26,1
42,230.598,217.763,148,147.727,0,26,1
43,212.772,216.543,147,147.727,0,26,1
44,179.101,159.273,147,147.727,0,26,1
45,153.145,94.113,148,147.727,0,26,1
46,141.657,71.6109,146,147.727,0,26,1
47,135.45,70.8715,148,147.727,0,26,1
48,117.688,90.6745,147,147.727,0,26,1
49,109.556,-66.9645,148,147.727,0,26,1
50,140.977,-383.219,147,147.727,0,26,1
51,196.695,-483.527,148,147.727,0,26,1
52,252.277,-477.39,146,147.727,0,26,1
53,292.146,-411.475,146,147.727,0,26,1
54,339.931,-267.456,148,147.727,0,26,1
55,361.95,-171.095,146,147.727,0,26,1
56,374.418,-110.432,148,147.727,0,26,1
57,384.733,-66.7302,148,147.727,0,26,1
58,390.853,-10.291,146,147.727,0,26,1
59,389.178,127.648,147,147.727,0,26,1
60,371.081,273.664,147,147.727,0,26,1
61,319.452,370.99,147,147.727,0,26,1
62,275.268,312.305,147,147.727,0,26,1
63,247.722,261.017,146,147.727,0,26,1
64,213.951,187.989,148,147.727,0,26,1
65,182.62,162.824,146,147.727,0,26,1
66,165.03,161.379,148,147.727,0,26,1
67,148.673,143.934,147,147.727,0,26,1
68,132.277,73.1385,146,147.727,0,26,1
69,123.931,11.7485,147,147.727,0,26,1
70,120.691,27.7662,147,147.727,0,26,1
71,117.82,26.4669,147,147.727,0,26,1
72,117.776,-61.1161,147,147.727,0,26,1
73,137.363,-225.042,145,147.727,0,26,1
74,164.044,-321.123,149,147.727,0,26,1
75,209.326,-408.721,146,147.727,0,26,1
76,275.654,-459.054,147,147.727,0,26,1
77,359.26,-385.517,147,147.727,0,26,1
78,400.41,-263.525,147,147.727,0,26,1
79,431.958,-144.068,149,147.727,0,26,1
80,443.105,10.4036,148,147.727,0,26,1
81,436.285,80.4718,148,147.727,0,26,1
82,423.995,82.6809,147,147.727,0,26,1
83,406.137,140.368,146,147.727,0,26,1
84,382.224,200.373,147,147.727,0,26,1
85,357.178,237.128,146,147.727,0,26,1
86,327.895,258.754,148,147.727,0,26,1
87,299.736,252.205,147,147.727,0,26,1
88,278.739,234.767,148,147.727,0,26,1
89,256.964,202.546,147,147.727,0,26,1
90,229.312,166.381,147,147.727,0,26,1
91,197.331,161.004,147,147.727,0,26,1
92,183.048,153.51,147,147.727,0,26,1
93,160.375,120.084,148,147.727,0,26,1
94,146.285,103.257,147,147.727,0,26,1
95,135.549,88.4958,146,147.727,0,26,1
96,127.48,89.1348,148,147.727,0,26,1
97,114.56,-4.2235,148,147.727,0,26,1
98,119.34,-185.143,148,147.727,0,26,1
99,178.637,-415.531,147,147.727,0,26,1
100,273.175,-481.48,147,147.727,0,26,1
101,354.215,-365.367,147,147.727,0,26,1
102,390.871,-180.028,148,147.727,0,26,1
103,411.627,3.3928,148,147.727,0,26,1
104,406.363,104.696,147,147.727,0,26,1
105,379.717,256.864,146,147.727,0,26,1
106,310.208,356.719,146,147.727,0,26,1
107,282.095,338.437,148,147.727,0,26,1
108,254.684,298.962,147,147.727,0,26,1
109,201.689,250.809,147,147.727,0,26,1
110,165.581,211.927,147,147.727,0,26,1
111,145.922,172.777,147,147.727,0,26,1
112,126.021,104.282,146,147.727,0,26,1
113,114.297,53.8832,146,147.727,0,26,1
114,108.059,58.9556,147,147.727,0,26,1
115,101.149,58.9921,146,147.727,0,26,1
116,95.0606,54.3883,148,147.727,0,26,1
117,90.5561,-5.7419,147,147.727,0,26,1
118,91.1546,-39.3017,148,147.727,0,26,1
119,112.272,-272.529,147,147.727,0,26,1
120,145.517,-411.299,147,147.727,0,26,1
121,232.669,-475.89,147,147.727,0,26,1
122,298.018,-428.908,146,147.727,0,26,1
123,354.085,-358.511,147,147.727,0,26,1
124,386.323,-288.406,147,147.727,0,26,1
125,402.611,-227.735,147,147.727,0,26,1
126,418.309,-52.7725,148,147.727,0,26,1
127,420.268,46.279,148,147.727,0,26,1
128,403.193,213.564,147,147.727,0,26,1
129,365.1,327.882,147,147.727,0,26,1
130,323.466,388.258,146,147.727,0,26,1
131,278.025,366.699,147,147.727,0,26,1
132,233.507,330.553,148,147.727,0,26,1
133,196.854,256.779,146,147.727,0,26,1
134,171.904,182.21,147,147.727,0,26,1
135,147.7,148.602,146,147.727,0,26,1
136,131.324,130.518,148,147.727,0,26,1
137,113.126,137.988,146,147.727,0,26,1
