cnt,pos,speed,DTorque,DAC,STorque
0,-79.1351,9.6783,-13,0,0
1,-79.052,3.6966,26,0,0
2,-79.024,1.4781,48,0,0
3,-79.016,0.8189,57,0,0
4,-79.0144,0.6914,59,0,0
5,-79.0097,0.3707,64,0,0
6,-79.0087,0.3362,64,0,0
7,-79.0069,0.2491,65,0,0
8,-79.0062,0.2253,65,0,0
9,-79.0049,0.1907,65,0,0
10,-79.0044,0.174,65,0,0
11,-79.0038,0.1478,66,0,0
12,-79.0033,0.124,66,0,0
13,-79.0028,0.093,66,0,0
14,-79.0027,0.0834,66,0,0
15,-79.0025,0.0751,66,0,0
16,-79.0023,0.0656,66,0,0
17,-79.0021,0.056,66,0,0
18,-79.0019,0.0513,66,0,0
19,-79.0018,0.0489,66,0,0
20,-79.0017,0.0489,66,0,0
21,-79.0015,0.0513,66,0,0
22,-79.0014,0.056,66,0,0
23,-79.0013,0.0536,66,0,0
24,-79.0011,0.0513,66,0,0
25,-79.0009,0.056,66,0,0
26,-79.0008,0.0536,66,0,0
27,-79.0006,0.0513,66,0,0
28,-79.0003,0.0453,66,0,0
29,-79.0001,0.0358,66,0,0
30,-78.9999,0.025,66,0,0
31,-78.9998,0.0238,65,0,0
32,-78.9997,0.0167,65,0,0
33,-78.9997,0.0131,65,0,0
34,-78.9996,0.0167,65,0,0
35,-78.9996,0.0143,65,0,0
36,-78.9995,0.0155,65,0,0
37,-78.9995,0.0155,65,0,0
38,-78.9994,0.0167,65,0,0
39,-78.9994,0.0095,65,0,0
40,-78.9994,0.0095,65,0,0
41,-78.9993,0.006,65,0,0
42,-78.9993,0.006,65,0,0
43,-78.9993,0.0119,65,0,0
44,-78.9993,0.0072,65,0,0
45,-78.9993,0.006,65,0,0
46,-78.9993,0.0036,65,0,0
47,-78.9992,0.0048,65,0,0
48,-78.9992,-0.0024,65,0,0
49,-78.9992,0.006,65,0,0
50,-78.9992,-0.0012,65,0,0
51,-78.9992,0.0036,65,0,0
52,-78.9992,0.006,64,0,0
53,-78.9992,0.0024,64,0,0
54,-78.9992,-0.0048,64,0,0
55,-78.9992,0.0048,64,0,0
56,-78.9992,0.0072,64,0,0
57,-78.9992,-0.0024,64,0,0
58,-78.9992,0.0036,64,0,0
59,-78.9991,0.0012,64,0,0
60,-78.9991,0.0036,64,0,0
61,-78.9991,0.0036,64,0,0
62,-78.9991,-0.0036,64,0,0
63,-78.9991,0,64,0,0
64,-78.9991,0,64,0,0
65,-78.9991,0.0012,64,0,0
66,-78.9991,-0.0012,64,0,0
67,-78.9991,0,64,0,0
68,-78.9991,0.006,64,0,0
69,-78.9991,0.0012,64,0,0
70,-78.9991,0,64,0,0
71,-78.9991,-0.0048,64,0,0
72,-78.9991,0,64,0,0
73,-78.9991,0.0024,64,0,0
74,-78.9991,0.006,64,0,0
75,-78.9991,0.0012,63,0,0
76,-78.9991,-0.0036,64,0,0
77,-78.9991,0,63,0,0
78,-78.9991,0,63,0,0
79,-78.9991,0.0024,63,0,0
80,-78.9991,-0.0036,63,0,0
81,-78.9991,-0.0012,63,0,0
82,-78.9991,0.0012,63,0,0
83,-78.9991,-0.0012,63,0,0
84,-78.9991,-0.0072,63,0,0
85,-78.9991,0.0024,63,0,0
86,-78.9991,0.0024,63,0,0
87,-78.9991,0,63,0,0
88,-78.9991,0,63,0,0
89,-78.9991,0,63,0,0
90,-78.9991,0.0012,63,0,0
91,-78.9991,-0.0024,63,0,0
92,-78.9991,0.0012,63,0,0
93,-78.9991,0.0024,63,0,0
94,-78.9991,0.0036,63,0,0
95,-78.9991,-0.0012,63,0,0
96,-78.9991,-0.006,63,0,0
97,-78.9991,-0.0012,63,0,0
98,-78.9991,0,63,0,0
99,-78.9991,-0.0036,63,0,0
100,-78.9991,-0.0036,63,0,0
101,-78.9991,0.0024,63,0,0
102,-78.9991,0,62,0,0
103,-78.9991,-0.0012,62,0,0
104,-78.9991,0.0048,62,0,0
105,-78.9991,0.0024,63,0,0
106,-78.9991,-0.0012,62,0,0
107,-78.9991,-0.0024,62,0,0
108,-78.9991,0,62,0,0
109,-78.9991,0.0012,62,0,0
110,-78.9991,-0.0012,62,0,0
111,-78.9991,0,62,0,0
112,-78.9991,0.0048,62,0,0
113,-78.9991,0.0012,62,0,0
114,-78.9991,-0.0024,62,0,0
115,-78.9991,0,62,0,0
116,-78.9991,0.0048,62,0,0
117,-78.9991,-0.006,62,0,0
118,-78.9991,-0.0036,62,0,0
119,-78.9991,0.0036,62,0,0
120,-78.9991,0,62,0,0
121,-78.9991,0,62,0,0
122,-78.9991,-0.0048,62,0,0
123,-78.9991,-0.0024,62,0,0
124,-78.9991,0.0036,62,0,0
125,-78.9991,-0.0024,62,0,0
126,-78.9991,-0.0012,62,0,0
127,-78.9991,0,61,0,0
128,-78.9991,-0.0024,61,0,0
129,-78.9991,0.0012,61,0,0
130,-78.9991,0,61,0,0
131,-78.9991,0.0012,61,0,0
132,-78.9991,-0.0012,61,0,0
133,-78.9991,0.0012,61,0,0
134,-78.9991,0,61,0,0
135,-78.9991,0.0024,61,0,0
136,-78.9991,0.0012,61,0,0
137,-78.9991,0.0024,61,0,0
138,-78.9991,-0.0024,61,0,0
139,-78.9991,-0.006,61,0,0
140,-78.9992,-0.0036,61,0,0
141,-78.9992,-0.0012,61,0,0
142,-78.9992,0.0012,61,0,0
143,-78.9992,-0.0024,61,0,0
144,-78.9992,-0.0036,61,0,0
145,-78.9992,0.0024,61,0,0
146,-78.9992,0.0012,61,0,0
147,-78.9992,-0.0012,61,0,0
148,-78.9992,0.0024,61,0,0
149,-78.9992,0.0024,61,0,0
150,-78.9992,-0.0036,61,0,0
151,-78.9992,0.0012,61,0,0
152,-78.9992,0,61,0,0
153,-78.9992,-0.0012,61,0,0
154,-78.9992,0.0024,60,0,0
155,-78.9992,-0.0036,60,0,0
156,-78.9992,0.0024,61,0,0
157,-78.9992,-0.0036,60,0,0
158,-78.9992,-0.0024,60,0,0
159,-78.9992,0,60,0,0
160,-78.9992,0.0024,60,0,0
161,-78.9992,0,60,0,0
162,-78.9992,-0.0012,60,0,0
163,-78.9992,0,60,0,0
164,-78.9992,-0.0012,60,0,0
165,-78.9992,0,60,0,0
166,-78.9992,-0.0012,60,0,0
167,-78.9992,-0.0024,60,0,0
168,-78.9992,0.0048,60,0,0
169,-78.9992,0,60,0,0
170,-78.9992,-0.0012,60,0,0
171,-78.9992,-0.0048,60,0,0
172,-78.9992,0,60,0,0
173,-78.9992,0.0012,60,0,0
174,-78.9992,-0.006,60,0,0
175,-78.9992,-0.0012,60,0,0
176,-78.9992,0,60,0,0
177,-78.9992,0.0012,60,0,0
178,-78.9992,-0.0036,60,0,0
179,-78.9992,-0.0036,60,0,0
180,-78.9992,-0.0012,59,0,0
181,-78.9992,-0.0024,59,0,0
182,-78.9992,-0.0012,59,0,0
183,-78.9992,-0.0012,59,0,0
184,-78.9992,-0.0024,59,0,0
185,-78.9992,0.0012,59,0,0
186,-78.9992,0.0012,59,0,0
187,-78.9992,-0.0012,59,0,0
188,-78.9992,-0.0048,59,0,0
189,-78.9992,0.0024,59,0,0
190,-78.9992,0.0024,59,0,0
191,-78.9992,-0.0024,59,0,0
192,-78.9992,0.0036,59,0,0
193,-78.9992,-0.0012,59,0,0
194,-78.9992,-0.0012,59,0,0
195,-78.9992,0,59,0,0
196,-78.9992,-0.0012,59,0,0
197,-78.9992,-0.006,59,0,0
198,-78.9992,0,59,0,0
199,-78.9992,-0.0012,59,0,0
200,-78.9992,0.0012,59,0,0
201,-78.9992,0,59,0,0
202,-78.9992,0.0048,59,0,0
203,-78.9992,-0.006,59,0,0
204,-78.9992,-0.0012,59,0,0
205,-78.9992,0,58,0,0
206,-78.9992,0.0036,58,0,0
207,-78.9992,-0.0024,59,0,0
208,-78.9992,0,59,0,0
209,-78.9992,-0.0024,58,0,0
210,-78.9992,0,58,0,0
211,-78.9992,0.0036,58,0,0
212,-78.9992,0.0012,58,0,0
213,-78.9992,-0.0012,58,0,0
214,-78.9992,0.0036,58,0,0
215,-78.9992,0,58,0,0
216,-78.9992,0,58,0,0
217,-78.9992,-0.0036,58,0,0
218,-78.9992,0.0048,58,0,0
219,-78.9992,0.0012,58,0,0
220,-78.9992,-0.0048,58,0,0
221,-78.9992,-0.0012,58,0,0
222,-78.9992,0,58,0,0
223,-78.9992,0,58,0,0
224,-78.9992,0.0012,58,0,0
225,-78.9992,-0.0048,58,0,0
226,-78.9992,-0.0036,58,0,0
227,-78.9993,-0.0036,58,0,0
228,-78.9993,0,58,0,0
229,-78.9993,0.0012,58,0,0
230,-78.9993,-0.0012,58,0,0
231,-78.9993,0,58,0,0
232,-78.9993,-0.0012,57,0,0
233,-78.9993,-0.0036,58,0,0
234,-78.9993,-0.0012,58,0,0
235,-78.9993,-0.0012,57,0,0
236,-78.9993,-0.0012,58,0,0
237,-78.9993,-0.0012,57,0,0
238,-78.9993,-0.0024,57,0,0
239,-78.9993,-0.0036,57,0,0
240,-78.9993,-0.0012,57,0,0
241,-78.9993,-0.0012,57,0,0
242,-78.9993,-0.0024,57,0,0
243,-78.9993,0,57,0,0
244,-78.9993,-0.0024,57,0,0
245,-78.9993,-0.0024,57,0,0
246,-78.9993,-0.0012,57,0,0
247,-78.9993,0.0024,57,0,0
248,-78.9993,0.0012,57,0,0
249,-78.9993,0.0012,57,0,0
250,-78.9993,-0.0024,57,0,0
251,-78.9993,0.0012,57,0,0
252,-78.9993,0,57,0,0
253,-78.9993,-0.0036,57,0,0
254,-78.9993,-0.0012,57,0,0
255,-78.9993,0.0024,57,0,0
256,-78.9994,0.0012,57,0,0
257,-78.9994,0,57,0,0
258,-78.9993,-0.0012,57,0,0
259,-78.9994,0.0024,57,0,0
260,-78.9993,-0.0012,57,0,0
261,-78.9994,-0.0024,57,0,0
262,-78.9994,-0.006,57,0,0
263,-78.9994,0,57,0,0
264,-78.9994,-0.0012,56,0,0
265,-78.9994,-0.0012,57,0,0
266,-78.9994,0,57,0,0
267,-78.9994,-0.0036,57,0,0
268,-78.9994,-0.0024,57,0,0
269,-78.9994,0.0024,57,0,0
270,-78.9994,-0.0012,56,0,0
271,-78.9994,0.0012,57,0,0
272,-78.9994,0.0012,56,0,0
273,-78.9994,0,56,0,0
274,-78.9994,0,56,0,0
275,-78.9994,-0.0012,56,0,0
276,-78.9994,0,56,0,0
277,-78.9994,-0.0012,56,0,0
278,-78.9994,0.0036,56,0,0
279,-78.9994,0.0012,56,0,0
280,-78.9994,-0.0012,56,0,0
281,-78.9994,0,56,0,0
282,-78.9994,-0.0048,56,0,0
283,-78.9995,-0.0489,50,0,0
284,-78.9997,-0.186,46,0,0
285,-79.0028,-0.9095,14,0,0
286,-79.0075,-1.7261,1,0,0
287,-79.0276,-3.3902,1,0,0
288,-79.0458,-3.836,10,0,0
289,-79.069,-3.7407,18,0,0
290,-79.0801,-3.6048,18,0,0
291,-79.1176,-3.2233,21,0,0
292,-79.1305,-3.1911,23,0,0
293,-79.1578,-2.7465,30,0,0
294,-79.1685,-2.514,31,0,0
295,-79.1843,-1.8787,30,0,0
296,-79.1927,-1.5246,29,0,0
297,-79.1992,-1.136,27,0,0
298,-79.2022,-0.9572,26,0,0
299,-79.2082,-0.5913,23,0,0
300,-79.2099,-0.4935,22,0,0
301,-79.2135,-0.3076,20,0,0
302,-79.2149,-0.2468,20,0,0
303,-79.2165,-0.2205,20,0,0
304,-79.2171,-0.2098,20,0,0
305,-79.2187,-0.1919,20,0,0
306,-79.2193,-0.1895,20,0,0
307,-79.2202,-0.1609,20,0,0
308,-79.2207,-0.143,20,0,0
309,-79.2215,-0.1037,20,0,0
310,-79.2219,-0.0882,20,0,0
311,-79.2223,-0.0632,19,0,0
312,-79.2225,-0.0548,19,0,0
313,-79.2229,-0.0465,19,0,0
314,-79.223,-0.0453,19,0,0
315,-79.2233,-0.0381,19,0,0
316,-79.2234,-0.0417,20,0,0
317,-79.2237,-0.0429,19,0,0
318,-79.2238,-0.0453,20,0,0
319,-79.2242,-0.031,20,0,0
320,-79.2243,-0.0274,20,0,0
321,-79.2244,-0.025,20,0,0
322,-79.2245,-0.0215,20,0,0
323,-79.2246,-0.0215,20,0,0
324,-79.2247,-0.0191,20,0,0
325,-79.2248,-0.0203,20,0,0
326,-79.2249,-0.0191,20,0,0
327,-79.2249,-0.0167,20,0,0
328,-79.225,-0.0131,20,0,0
329,-79.2251,-0.0131,20,0,0
330,-79.2251,-0.0143,20,0,0
331,-79.2252,-0.0131,20,0,0
332,-79.2252,-0.0083,20,0,0
333,-79.2252,-0.0083,20,0,0
334,-79.2253,-0.0095,21,0,0
335,-79.2253,-0.0083,20,0,0
336,-79.2253,-0.0083,20,0,0
337,-79.2254,-0.0024,21,0,0
338,-79.2254,-0.006,21,0,0
339,-79.2254,-0.006,21,0,0
340,-79.2254,-0.0048,21,0,0
341,-79.2254,-0.0036,21,0,0
342,-79.2254,-0.0036,21,0,0
343,-79.2255,0,21,0,0
344,-79.2255,-0.0036,21,0,0
345,-79.2255,-0.0083,21,0,0
346,-79.2255,-0.0036,21,0,0
347,-79.2255,0,21,0,0
348,-79.2255,-0.0012,21,0,0
349,-79.2255,-0.0024,21,0,0
350,-79.2255,-0.006,21,0,0
351,-79.2256,-0.0024,21,0,0
352,-79.2256,-0.0048,21,0,0
353,-79.2256,-0.0048,21,0,0
354,-79.2256,-0.0036,21,0,0
355,-79.2256,-0.0036,21,0,0
356,-79.2257,-0.006,21,0,0
357,-79.2257,-0.006,21,0,0
358,-79.2257,-0.0012,21,0,0
359,-79.2257,-0.0012,22,0,0
360,-79.2257,-0.0083,22,0,0
361,-79.2257,-0.006,22,0,0
362,-79.2258,-0.0012,22,0,0
363,-79.2258,-0.0012,22,0,0
364,-79.2258,-0.0048,22,0,0
365,-79.2258,-0.0048,22,0,0
366,-79.2258,-0.0072,22,0,0
367,-79.2259,0,22,0,0
368,-79.2259,-0.0036,22,0,0
369,-79.2259,-0.0083,22,0,0
370,-79.2259,0,22,0,0
371,-79.226,-0.0048,23,0,0
372,-79.226,-0.0024,22,0,0
373,-79.226,-0.0024,23,0,0
374,-79.226,-0.0024,23,0,0
375,-79.226,-0.0048,23,0,0
376,-79.2261,0,23,0,0
377,-79.2261,-0.0012,23,0,0
378,-79.2261,0,23,0,0
379,-79.2261,0.0024,23,0,0
380,-79.2261,0.0012,23,0,0
381,-79.2261,0.0012,23,0,0
382,-79.2261,-0.0012,23,0,0
383,-79.2261,0.0036,23,0,0
384,-79.226,0.0024,23,0,0
385,-79.2261,-0.0024,24,0,0
386,-79.226,0.006,24,0,0
387,-79.2261,0.0012,24,0,0
388,-79.226,0.0048,24,0,0
389,-79.226,-0.0024,24,0,0
390,-79.226,0,24,0,0
391,-79.226,0.0012,24,0,0
392,-79.226,-0.0036,24,0,0
393,-79.226,0.0012,24,0,0
394,-79.226,-0.0012,24,0,0
395,-79.226,0,24,0,0
396,-79.226,0,24,0,0
397,-79.226,0.0024,24,0,0
398,-79.226,0.0024,24,0,0
399,-79.226,-0.0012,24,0,0
400,-79.226,0.0012,25,0,0
401,-79.226,0,25,0,0
402,-79.226,0,25,0,0
403,-79.226,0,25,0,0
404,-79.226,0.0024,25,0,0
405,-79.226,0.0012,25,0,0
406,-79.226,0,25,0,0
407,-79.226,0.006,25,0,0
408,-79.226,0.0012,25,0,0
409,-79.226,-0.0024,25,0,0
410,-79.226,0,25,0,0
411,-79.226,-0.0012,25,0,0
412,-79.226,0.0024,25,0,0
413,-79.2259,0.0048,26,0,0
414,-79.2259,0.0012,25,0,0
415,-79.2259,0.0048,25,0,0
416,-79.2259,0.0012,26,0,0
417,-79.2259,0.0024,26,0,0
418,-79.2259,0.0036,26,0,0
419,-79.2259,0.0036,26,0,0
420,-79.2259,0,26,0,0
421,-79.2259,0,26,0,0
422,-79.2259,0,26,0,0
423,-79.2259,0.0036,26,0,0
424,-79.2259,0,26,0,0
425,-79.2259,0.0048,26,0,0
426,-79.2259,0.0012,26,0,0
427,-79.2259,0.0036,26,0,0
428,-79.2258,0.0024,26,0,0
429,-79.2258,0.0036,26,0,0
430,-79.2258,0.0036,26,0,0
431,-79.2258,0.0024,26,0,0
432,-79.2258,-0.0048,27,0,0
433,-79.2258,0.0012,27,0,0
434,-79.2258,-0.0012,26,0,0
435,-79.2258,0.0024,26,0,0
436,-79.2258,0,27,0,0
437,-79.2258,0,27,0,0
438,-79.2258,0,27,0,0
439,-79.2258,0.0012,27,0,0
440,-79.2258,0.0012,27,0,0
441,-79.2258,0.0048,27,0,0
442,-79.2258,-0.0012,27,0,0
443,-79.2258,0.0048,27,0,0
444,-79.2258,0.0012,27,0,0
445,-79.2257,0.0012,27,0,0
446,-79.2257,-0.0036,27,0,0
447,-79.2257,-0.0012,28,0,0
448,-79.2257,0.0048,27,0,0
449,-79.2257,0,27,0,0
450,-79.2257,-0.0012,28,0,0
451,-79.2257,0,27,0,0
452,-79.2257,-0.0036,28,0,0
453,-79.2257,0.0012,28,0,0
454,-79.2257,0,28,0,0
455,-79.2257,0.0036,28,0,0
456,-79.2257,-0.0012,28,0,0
457,-79.2257,0.0012,28,0,0
458,-79.2257,-0.0024,28,0,0
459,-79.2257,0.0012,28,0,0
460,-79.2257,-0.0012,28,0,0
461,-79.2257,0.0036,28,0,0
462,-79.2257,-0.0012,28,0,0
463,-79.2257,0,28,0,0
464,-79.2257,0.0024,28,0,0
465,-79.2257,0.006,28,0,0
466,-79.2256,0.0024,28,0,0
467,-79.2256,0.0012,28,0,0
468,-79.2256,0.0024,28,0,0
469,-79.2256,0.0012,28,0,0
470,-79.2256,0.0012,28,0,0
471,-79.2256,-0.0012,28,0,0
472,-79.2256,0,28,0,0
473,-79.2256,-0.0012,29,0,0
474,-79.2256,0.0024,29,0,0
475,-79.2256,0.0012,29,0,0
476,-79.2256,0.0036,29,0,0
477,-79.2256,-0.0024,29,0,0
478,-79.2256,0.0024,29,0,0
479,-79.2256,0.0024,29,0,0
480,-79.2255,0,29,0,0
481,-79.2255,0.0012,29,0,0
482,-79.2255,-0.0072,29,0,0
483,-79.2255,0.0024,29,0,0
484,-79.2255,-0.0012,29,0,0
485,-79.2255,0.0012,29,0,0
486,-79.2255,0.0012,29,0,0
487,-79.2255,-0.0012,29,0,0
488,-79.2255,0,29,0,0
489,-79.2255,0.0024,29,0,0
490,-79.2255,0.0012,29,0,0
491,-79.2255,0.0036,29,0,0
492,-79.2255,0.0012,29,0,0
493,-79.2255,0.0012,29,0,0
494,-79.2254,-0.0024,29,0,0
495,-79.2254,0,29,0,0
496,-79.2254,0.0036,30,0,0
497,-79.2254,0.0024,29,0,0
498,-79.2254,0,29,0,0
