cnt,pos,speed,DTorque,DAC,STorque
0,-78.9337,23.685,-1,0,0
1,-78.6583,21.9934,-1,0,0
2,-78.5502,20.8944,-1,0,0
3,-78.4466,20.3114,-1,0,0
4,-78.4066,19.6391,-1,0,0
5,-78.292,18.3159,-1,0,0
6,-78.2377,17.8558,-1,0,0
7,-78.1855,16.9487,-1,0,0
8,-78.1518,16.591,0,0,0
9,-78.1189,16.0689,0,0,0
10,-78.0714,15.5766,-1,0,0
11,-77.9968,14.4978,0,0,0
12,-77.9685,14.0806,0,0,0
13,-77.9409,13.3784,-1,0,0
14,-77.9143,13.0232,-1,0,0
15,-77.8636,12.3604,0,0,0
16,-77.8395,11.7966,0,0,0
17,-77.7825,10.9764,0,0,0
18,-77.7611,10.57,0,0,0
19,-77.7406,10.1825,0,0,0
20,-77.7208,9.7713,0,0,0
21,-77.6927,9.1943,0,0,0
22,-77.6749,8.6662,0,0,0
23,-77.6495,8.1048,0,0,0
24,-77.6335,7.7698,0,0,0
25,-77.6036,7.1786,0,0,0
26,-77.5899,6.8114,0,0,0
27,-77.5768,6.2583,0,0,0
28,-77.5645,5.8959,0,0,0
29,-77.5367,5.1926,0,0,0
30,-77.5267,4.885,0,0,0
31,-77.5174,4.5727,0,0,0
32,-77.5087,4.2652,0,0,0
33,-77.4969,3.693,0,0,0
34,-77.4897,3.3461,0,0,0
35,-77.48,2.9122,0,0,0
36,-77.4743,2.6416,0,0,0
37,-77.4648,2.1517,0,0,0
38,-77.4609,1.6593,0,0,0
39,-77.4578,1.3625,0,0,0
40,-77.4552,1.0049,0,0,0
41,-77.4522,0.3505,0,0,0
42,-77.4516,0.031,0,0,0
43,-77.452,-0.3898,0,0,0
44,-77.4529,-0.5936,0,0,0
45,-77.4555,-0.7248,-1,0,0
46,-77.457,-0.7546,0,0,0
47,-77.4585,-0.7665,0,0,0
48,-77.4601,-0.7498,0,0,0
49,-77.463,-0.7057,0,0,0
50,-77.4644,-0.6485,0,0,0
51,-77.4662,-0.5913,0,0,0
52,-77.4673,-0.5281,0,0,0
53,-77.4687,-0.4077,0,0,0
54,-77.4694,-0.2861,-1,0,0
55,-77.4701,-0.1538,0,0,0
56,-77.4704,-0.0703,0,0,0
57,-77.4704,0.0715,0,0,0
58,-77.4702,0.1132,0,0,0
59,-77.4697,0.1275,0,0,0
60,-77.4695,0.0966,0,0,0
61,-77.4693,0.0298,0,0,0
62,-77.4693,-0.0119,0,0,0
63,-77.4694,-0.0727,0,0,0
64,-77.4696,-0.0787,0,0,0
65,-77.4698,-0.0656,0,0,0
66,-77.4699,-0.0429,0,0,0
67,-77.4699,-0.0048,0,0,0
68,-77.4699,0.0238,0,0,0
69,-77.4698,0.0322,0,0,0
70,-77.4698,0.0322,0,0,0
71,-77.4697,0.0107,0,0,0
72,-77.4697,0,0,0,0
73,-77.4697,-0.0155,0,0,0
74,-77.4698,-0.0131,0,0,0
75,-77.4698,-0.0083,0,0,0
76,-77.4698,-0.0024,0,0,0
77,-77.4698,0.006,0,0,0
78,-77.4698,0.0072,0,0,0
79,-77.4698,0.0036,0,0,0
80,-77.4698,-0.0012,0,0,0
81,-77.4698,-0.0036,0,0,0
82,-77.4698,-0.0012,0,0,0
83,-77.4698,0,0,0,0
84,-77.4698,0,0,0,0
85,-77.4698,0.0012,0,0,0
86,-77.4698,0.0012,0,0,0
87,-77.4698,-0.0012,0,0,0
88,-77.4698,0.0024,0,0,0
89,-77.4698,0,0,0,0
90,-77.4698,-0.0048,0,0,0
91,-77.4698,-0.0024,0,0,0
92,-77.4698,-0.0012,0,0,0
93,-77.4698,0.0012,0,0,0
