cnt,pos,speed,DTorque,DAC,STorque
0,-79.1452,9.571,-45,0,0
1,-79.0457,4.6109,-28,0,0
2,-79.0127,2.7501,-18,0,0
3,-78.9973,1.2564,-7,0,0
4,-78.9939,0.993,-4,0,0
5,-78.9905,0.3862,3,0,0
6,-78.9895,0.0238,7,0,0
7,-78.9897,-0.118,11,0,0
8,-78.99,-0.1085,12,0,0
9,-78.9905,-0.0393,11,0,0
10,-78.9906,-0.0215,10,0,0
11,-78.9908,-0.0536,10,0,0
12,-78.9909,-0.0417,10,0,0
13,-78.991,-0.0143,9,0,0
14,-78.991,-0.0012,9,0,0
15,-78.991,0,8,0,0
16,-78.991,-0.0083,8,0,0
17,-78.9911,-0.0167,8,0,0
18,-78.9911,-0.0107,7,0,0
19,-78.9911,-0.0131,7,0,0
20,-78.9912,-0.0191,7,0,0
21,-78.9912,-0.0262,7,0,0
22,-78.9913,-0.0334,6,0,0
23,-78.9915,-0.0417,6,0,0
24,-78.9916,-0.0393,5,0,0
25,-78.9917,-0.0262,5,0,0
26,-78.9918,-0.0215,5,0,0
27,-78.9919,-0.0179,4,0,0
28,-78.992,-0.025,4,0,0
29,-78.9922,-0.0381,3,0,0
30,-78.9923,-0.0358,3,0,0
31,-78.9924,-0.0286,3,0,0
32,-78.9925,-0.0274,2,0,0
33,-78.9927,-0.0298,1,0,0
34,-78.9928,-0.0334,1,0,0
35,-78.9929,-0.0381,1,0,0
36,-78.993,-0.0441,1,0,0
37,-78.9931,-0.0358,1,0,0
38,-78.9932,-0.0286,0,0,0
39,-78.9933,-0.0215,0,0,0
40,-78.9933,-0.0215,0,0,0
41,-78.9934,-0.0215,0,0,0
42,-78.9934,-0.0226,-1,0,0
43,-78.9935,-0.0226,-1,0,0
44,-78.9936,-0.0179,-1,0,0
45,-78.9936,-0.0203,-2,0,0
46,-78.9937,-0.0298,-2,0,0
47,-78.9938,-0.0381,-2,0,0
48,-78.9939,-0.0453,-2,0,0
49,-78.994,-0.0477,-2,0,0
50,-78.9941,-0.0453,-2,0,0
51,-78.9943,-0.0572,-3,0,0
52,-78.9944,-0.0548,-3,0,0
53,-78.9946,-0.0572,-3,0,0
54,-78.9947,-0.0548,-3,0,0
55,-78.995,-0.0525,-3,0,0
56,-78.9951,-0.0525,-3,0,0
57,-78.9953,-0.0513,-3,0,0
58,-78.9954,-0.0477,-3,0,0
59,-78.9955,-0.0453,-4,0,0
60,-78.9956,-0.0477,-4,0,0
61,-78.9958,-0.0525,-4,0,0
62,-78.996,-0.0489,-4,0,0
63,-78.9961,-0.0453,-4,0,0
64,-78.9962,-0.0453,-4,0,0
65,-78.9963,-0.0465,-4,0,0
66,-78.9964,-0.0429,-4,0,0
67,-78.9965,-0.0417,-4,0,0
68,-78.9966,-0.0393,-4,0,0
69,-78.9968,-0.0393,-4,0,0
70,-78.9969,-0.0417,-4,0,0
71,-78.997,-0.0429,-4,0,0
72,-78.9971,-0.0393,-4,0,0
73,-78.9972,-0.0381,-4,0,0
74,-78.9973,-0.0393,-4,0,0
75,-78.9974,-0.037,-4,0,0
76,-78.9975,-0.0322,-4,0,0
77,-78.9976,-0.0274,-4,0,0
78,-78.9976,-0.0262,-4,0,0
79,-78.9977,-0.0238,-4,0,0
80,-78.9978,-0.0298,-5,0,0
81,-78.9978,-0.031,-4,0,0
82,-78.998,-0.031,-4,0,0
83,-78.998,-0.0286,-4,0,0
84,-78.9981,-0.0238,-5,0,0
85,-78.9982,-0.0226,-5,0,0
86,-78.9983,-0.0191,-5,0,0
87,-78.9984,-0.0191,-5,0,0
88,-78.9984,-0.0191,-5,0,0
89,-78.9985,-0.0191,-5,0,0
90,-78.9985,-0.0179,-5,0,0
91,-78.9986,-0.0155,-5,0,0
92,-78.9987,-0.0203,-5,0,0
93,-78.9987,-0.0191,-5,0,0
94,-78.9987,-0.0167,-5,0,0
