cnt,pos,speed,DTorque,DAC,STorque
0,-78.9131,-12.9433,0,0,0
1,-79.066,-10.6355,1,0,0
2,-79.1279,-9.8857,0,0,0
3,-79.1856,-9.2945,0,0,0
4,-79.2132,-9.056,1,0,0
5,-79.249,-8.8057,0,0,0
6,-79.2752,-8.6496,0,0,0
7,-79.3007,-8.3706,0,0,0
8,-79.3256,-8.1847,0,0,0
9,-79.3576,-7.895,0,0,0
10,-79.3732,-7.7662,0,0,0
11,-79.3883,-7.4086,0,0,0
12,-79.403,-7.2131,0,0,0
13,-79.4443,-6.5563,0,0,0
14,-79.4634,-6.238,0,0,0
15,-79.4872,-5.7386,0,0,0
16,-79.4981,-5.2713,0,0,0
17,-79.5135,-4.928,0,0,0
18,-79.5273,-4.4488,0,0,0
19,-79.5394,-3.6334,0,0,0
20,-79.5465,-3.277,0,0,0
21,-79.5558,-2.9158,0,0,0
22,-79.5636,-2.2721,0,0,0
23,-79.5699,-1.9371,0,0,0
24,-79.5748,-1.3339,0,0,0
25,-79.5784,-0.8511,0,0,0
26,-79.5809,-0.4029,0,0,0
27,-79.5812,0.0393,0,0,0
28,-79.5803,0.4005,0,0,0
29,-79.5793,0.5853,0,0,0
30,-79.5769,0.6056,0,0,0
31,-79.5757,0.5758,0,0,0
32,-79.5742,0.4721,0,0,0
33,-79.5732,0.4077,0,0,0
34,-79.5725,0.335,0,0,0
35,-79.5718,0.2515,1,0,0
36,-79.571,0.0477,0,0,0
37,-79.5709,-0.0203,0,0,0
38,-79.5711,-0.0644,0,0,0
39,-79.5712,-0.0954,0,0,0
40,-79.5716,-0.0799,0,0,0
41,-79.5718,-0.0536,0,0,0
42,-79.5719,0.0191,0,0,0
43,-79.5718,0.0441,0,0,0
44,-79.5717,0.0572,0,0,0
45,-79.5715,0.0572,0,0,0
46,-79.5714,0.0274,0,0,0
47,-79.5714,0.0083,0,0,0
48,-79.5714,-0.0167,0,0,0
49,-79.5714,-0.0298,0,0,0
50,-79.5716,-0.0274,0,0,0
51,-79.5716,-0.0191,0,0,0
52,-79.5716,-0.0107,0,0,0
53,-79.5716,0.0072,0,0,0
54,-79.5716,0.0179,0,0,0
55,-79.5715,0.0155,0,0,0
56,-79.5715,0.0107,0,0,0
57,-79.5715,0.006,0,0,0
58,-79.5715,-0.0024,0,0,0
59,-79.5715,-0.0024,0,0,0
60,-79.5715,0.0036,0,0,0
61,-79.5715,0.0036,0,0,0
62,-79.5714,0.006,0,0,0
63,-79.5714,-0.0036,0,0,0
64,-79.5714,-0.0072,0,0,0
65,-79.5715,-0.0072,0,0,0
66,-79.5715,-0.006,0,0,0
67,-79.5715,-0.0083,0,0,0
68,-79.5715,-0.0095,0,0,0
