cnt,pos,speed,DTorque,DAC,STorque
0,-79.1408,9.9501,-43,0,0
1,-79.0301,2.4997,-1,0,0
2,-79.0158,0.6366,21,0,0
3,-79.0138,0.0513,34,0,0
4,-79.0138,-0.0966,38,0,0
5,-79.014,0.0918,40,0,0
6,-79.0137,0.0977,40,0,0
7,-79.0131,0.1478,41,0,0
8,-79.0127,0.1705,41,0,0
9,-79.0119,0.2146,40,0,0
10,-79.0115,0.2384,40,0,0
11,-79.0107,0.2563,40,0,0
12,-79.0102,0.2658,40,0,0
13,-79.0091,0.2706,39,0,0
14,-79.0081,0.2527,39,0,0
15,-79.0066,0.2479,39,0,0
16,-79.0061,0.2241,39,0,0
17,-79.0057,0.1907,39,0,0
18,-79.0054,0.1645,39,0,0
19,-79.0047,0.1132,40,0,0
20,-79.0043,0.0954,40,0,0
21,-79.004,0.0668,40,0,0
22,-79.0037,0.0739,40,0,0
23,-79.0035,0.0823,40,0,0
24,-79.0032,0.0882,40,0,0
25,-79.003,0.0906,40,0,0
26,-79.0027,0.0942,40,0,0
27,-79.0021,0.0954,39,0,0
28,-79.0014,0.0894,39,0,0
29,-79.0012,0.0787,39,0,0
30,-79.001,0.0525,39,0,0
31,-79.0008,0.0441,39,0,0
32,-79.0007,0.0262,39,0,0
33,-79.0006,0.0203,39,0,0
34,-79.0006,0.0155,39,0,0
35,-79.0006,0.0107,39,0,0
36,-79.0005,0.0095,40,0,0
37,-79.0005,0.0119,39,0,0
38,-79.0005,0.0107,39,0,0
39,-79.0004,0.0095,39,0,0
40,-79.0004,0.0083,39,0,0
41,-79.0004,0.0167,39,0,0
42,-79.0003,0.0274,39,0,0
43,-79.0002,0.0262,39,0,0
44,-79.0001,0.0226,39,0,0
45,-79,0.0226,39,0,0
46,-79,0.0048,39,0,0
47,-78.9996,0.006,39,0,0
48,-78.9996,0.0131,39,0,0
49,-78.9996,0.0119,38,0,0
50,-78.9995,0.0119,38,0,0
51,-78.9995,0.0048,38,0,0
52,-78.9995,0.0048,38,0,0
53,-78.9995,0.0072,38,0,0
54,-78.9995,0.006,38,0,0
55,-78.9995,0.0024,38,0,0
56,-78.9995,0.0024,38,0,0
57,-78.9995,0.006,38,0,0
58,-78.9995,0.0012,38,0,0
59,-78.9995,0.0036,38,0,0
60,-78.9994,0.006,38,0,0
61,-78.9994,0.0024,38,0,0
62,-78.9994,0,38,0,0
63,-78.9994,0.0036,38,0,0
64,-78.9994,0.0012,38,0,0
65,-78.9994,0.0048,38,0,0
66,-78.9994,0.0036,38,0,0
67,-78.9994,0.006,38,0,0
68,-78.9994,0.0036,38,0,0
69,-78.9994,0.0012,38,0,0
70,-78.9994,0.0024,38,0,0
71,-78.9994,0.0024,38,0,0
72,-78.9994,0.0036,38,0,0
73,-78.9993,0,38,0,0
74,-78.9993,0.0024,38,0,0
75,-78.9993,0.0024,38,0,0
76,-78.9993,0.0024,38,0,0
77,-78.9993,-0.0012,38,0,0
78,-78.9993,0,38,0,0
79,-78.9993,0,38,0,0
80,-78.9993,0.0012,38,0,0
81,-78.9993,0.0012,38,0,0
82,-78.9993,0.0024,38,0,0
83,-78.9993,-0.0024,38,0,0
84,-78.9993,-0.0012,38,0,0
85,-78.9993,0.0012,38,0,0
86,-78.9993,0.0012,38,0,0
87,-78.9993,0.0012,38,0,0
88,-78.9993,0,37,0,0
89,-78.9993,0.0012,38,0,0
90,-78.9993,0.0012,37,0,0
91,-78.9993,0.006,38,0,0
92,-78.9993,0.0012,37,0,0
93,-78.9993,0.0012,37,0,0
94,-78.9993,-0.0024,37,0,0
95,-78.9993,-0.0048,37,0,0
96,-78.9993,0.0012,37,0,0
97,-78.9993,0.0072,37,0,0
98,-78.9993,0.0048,37,0,0
99,-78.9993,-0.0024,37,0,0
100,-78.9993,-0.0024,37,0,0
101,-78.9993,-0.0024,37,0,0
102,-78.9993,0.0012,37,0,0
103,-78.9993,-0.0036,37,0,0
104,-78.9993,0.0012,37,0,0
105,-78.9993,-0.0024,37,0,0
106,-78.9993,0.0036,37,0,0
107,-78.9993,-0.0012,37,0,0
108,-78.9993,-0.0024,37,0,0
109,-78.9993,-0.0036,37,0,0
110,-78.9993,0,37,0,0
111,-78.9993,0.0036,37,0,0
112,-78.9993,-0.0024,37,0,0
113,-78.9993,-0.0036,37,0,0
114,-78.9993,-0.0024,37,0,0
115,-78.9993,-0.0036,37,0,0
116,-78.9993,0.0012,37,0,0
117,-78.9993,0.0048,37,0,0
118,-78.9993,0.0036,37,0,0
119,-78.9993,-0.0012,37,0,0
120,-78.9993,0,37,0,0
121,-78.9993,0,36,0,0
122,-78.9993,-0.0024,36,0,0
123,-78.9993,-0.0024,37,0,0
124,-78.9993,0,37,0,0
125,-78.9993,0,37,0,0
126,-78.9993,0.0036,36,0,0
127,-78.9993,0.0048,37,0,0
128,-78.9993,0.0012,36,0,0
129,-78.9993,-0.0024,36,0,0
130,-78.9993,-0.0048,36,0,0
131,-78.9993,-0.0036,36,0,0
132,-78.9993,-0.0072,36,0,0
133,-78.9994,-0.0012,36,0,0
134,-78.9993,0.0036,36,0,0
135,-78.9993,-0.0024,37,0,0
136,-78.9994,-0.0048,37,0,0
137,-78.9994,-0.0024,36,0,0
138,-78.9994,-0.0048,36,0,0
139,-78.9994,0,36,0,0
140,-78.9994,-0.0012,36,0,0
141,-78.9994,0.0012,36,0,0
142,-78.9994,0,36,0,0
143,-78.9994,-0.0048,36,0,0
144,-78.9994,-0.0012,36,0,0
145,-78.9994,0.0036,36,0,0
146,-78.9994,0.0012,36,0,0
147,-78.9994,-0.0036,36,0,0
148,-78.9994,-0.0036,36,0,0
149,-78.9994,0.0036,36,0,0
150,-78.9994,0.0024,36,0,0
151,-78.9994,0.0012,36,0,0
152,-78.9994,-0.0012,36,0,0
