cnt,pos,speed,DTorque,DAC,STorque
0,-78.9442,-7.5922,51,0,0
1,-79.0116,-2.8597,27,0,0
2,-79.0278,-0.6842,10,0,0
3,-79.0294,0.2336,-2,0,0
4,-79.0289,0.3314,-7,0,0
5,-79.0264,0.1574,-6,0,0
6,-79.0262,0.0977,-5,0,0
7,-79.0255,0.1574,-5,0,0
8,-79.025,0.1335,-5,0,0
9,-79.0244,0.0989,-3,0,0
10,-79.0241,0.0966,-2,0,0
11,-79.0234,0.1264,-1,0,0
12,-79.023,0.1311,-1,0,0
13,-79.0224,0.1144,0,0,0
14,-79.022,0.1132,0,0,0
15,-79.0217,0.1132,2,0,0
16,-79.0215,0.124,3,0,0
17,-79.0206,0.1669,3,0,0
18,-79.0203,0.1824,3,0,0
19,-79.0195,0.2122,3,0,0
20,-79.0189,0.2217,3,0,0
21,-79.0182,0.2325,3,0,0
22,-79.017,0.2229,4,0,0
23,-79.0162,0.2146,4,0,0
24,-79.0158,0.2062,4,0,0
25,-79.0149,0.2003,5,0,0
26,-79.0146,0.186,5,0,0
27,-79.0134,0.1645,6,0,0
28,-79.013,0.1562,6,0,0
29,-79.0127,0.1419,6,0,0
30,-79.0122,0.1478,6,0,0
31,-79.0116,0.1395,7,0,0
32,-79.011,0.1383,7,0,0
33,-79.0105,0.1383,7,0,0
34,-79.0101,0.1395,7,0,0
35,-79.0094,0.1252,7,0,0
36,-79.009,0.1264,7,0,0
37,-79.0088,0.1216,7,0,0
38,-79.0086,0.1192,7,0,0
39,-79.0081,0.1097,7,0,0
40,-79.0079,0.1049,8,0,0
41,-79.0075,0.0954,8,0,0
42,-79.0073,0.0954,8,0,0
43,-79.0069,0.0906,8,0,0
44,-79.0067,0.0894,8,0,0
45,-79.0064,0.0799,9,0,0
46,-79.0061,0.0918,9,0,0
47,-79.0057,0.1001,8,0,0
48,-79.0055,0.0966,8,0,0
49,-79.0051,0.0691,9,0,0
50,-79.0049,0.0751,9,0,0
51,-79.0043,0.0632,9,0,0
52,-79.0041,0.0608,9,0,0
53,-79.0038,0.062,9,0,0
54,-79.0037,0.0548,9,0,0
55,-79.0035,0.0465,9,0,0
56,-79.0034,0.0489,9,0,0
57,-79.0032,0.0417,9,0,0
58,-79.0032,0.0393,9,0,0
59,-79.003,0.0346,9,0,0
60,-79.0029,0.0274,9,0,0
61,-79.0028,0.0322,9,0,0
62,-79.0027,0.0334,10,0,0
63,-79.0026,0.0334,10,0,0
64,-79.0025,0.0334,10,0,0
65,-79.0025,0.0358,10,0,0
66,-79.0023,0.0346,9,0,0
67,-79.0022,0.0346,10,0,0
68,-79.0022,0.0322,10,0,0
69,-79.0021,0.031,10,0,0
70,-79.002,0.031,10,0,0
71,-79.0019,0.0346,10,0,0
72,-79.0018,0.0238,10,0,0
73,-79.0017,0.0262,10,0,0
74,-79.0016,0.025,10,0,0
75,-79.0016,0.025,10,0,0
76,-79.0015,0.025,10,0,0
77,-79.0014,0.0226,10,0,0
78,-79.0014,0.0215,10,0,0
79,-79.0013,0.0191,10,0,0
80,-79.0012,0.0203,10,0,0
81,-79.0012,0.0167,10,0,0
82,-79.0011,0.0167,10,0,0
83,-79.0011,0.0203,10,0,0
84,-79.001,0.0191,10,0,0
85,-79.001,0.0191,10,0,0
86,-79.0009,0.0191,10,0,0
87,-79.0009,0.0155,10,0,0
88,-79.0008,0.0191,10,0,0
89,-79.0008,0.0167,10,0,0
90,-79.0007,0.0143,10,0,0
91,-79.0007,0.0167,10,0,0
92,-79.0007,0.0119,10,0,0
93,-79.0006,0.0107,10,0,0
94,-79.0006,0.0107,10,0,0
95,-79.0006,0.0072,10,0,0
96,-79.0005,0.0072,10,0,0
97,-79.0005,0.0107,10,0,0
98,-79.0005,0.0131,10,0,0
99,-79.0005,0.0143,10,0,0
100,-79.0004,0.0095,10,0,0
101,-79.0004,0.0072,10,0,0
102,-79.0004,0.0095,10,0,0
103,-79.0004,0.0095,10,0,0
104,-79.0003,0.0083,10,0,0
105,-79.0003,0.0083,10,0,0
106,-79.0003,0.0107,10,0,0
107,-79.0003,0.0095,10,0,0
108,-79.0002,0.0072,10,0,0
109,-79.0002,0.0083,10,0,0
110,-79.0002,0.0083,10,0,0
111,-79.0002,0,10,0,0
112,-79.0002,0.0048,10,0,0
113,-79.0001,0.0036,10,0,0
114,-79.0001,0.0024,10,0,0
115,-79.0001,0.0048,10,0,0
116,-79.0001,-0.0012,10,0,0
117,-79.0001,0.0036,10,0,0
118,-79.0001,0.0072,10,0,0
119,-79.0001,0.0048,10,0,0
120,-79.0001,0.006,10,0,0
121,-79,0.0036,10,0,0
122,-79,0.0048,10,0,0
123,-79,0.0072,10,0,0
124,-79,0.0095,10,0,0
125,-79,0.0083,10,0,0
126,-79,0.0036,9,0,0
127,-78.9999,0.0012,10,0,0
128,-78.9999,0.0012,10,0,0
129,-78.9999,0.0012,10,0,0
130,-78.9999,0.0012,9,0,0
131,-78.9999,0.0012,10,0,0
132,-78.9999,0.0024,9,0,0
133,-78.9999,0.0012,9,0,0
134,-78.9999,-0.0012,10,0,0
135,-78.9999,0,10,0,0
136,-78.9999,0,10,0,0
137,-78.9999,0,10,0,0
138,-78.9999,-0.0012,9,0,0
139,-78.9999,0,10,0,0
140,-78.9999,-0.0012,9,0,0
141,-78.9999,0,9,0,0
142,-78.9999,0.0036,9,0,0
143,-78.9999,0.0024,9,0,0
144,-78.9999,0.0024,10,0,0
145,-78.9999,-0.0012,10,0,0
146,-78.9999,0.0036,10,0,0
147,-78.9999,0.0012,10,0,0
148,-78.9998,0.0048,9,0,0
149,-78.9998,0.0036,9,0,0
150,-78.9998,-0.0024,9,0,0
151,-78.9998,0.0024,9,0,0
152,-78.9998,-0.0024,9,0,0
153,-78.9998,-0.0012,10,0,0
154,-78.9998,0.0012,9,0,0
155,-78.9998,-0.0024,9,0,0
156,-78.9998,0.0024,9,0,0
157,-78.9998,0,9,0,0
158,-78.9998,0,9,0,0
159,-78.9998,0.0024,9,0,0
160,-78.9998,-0.0012,9,0,0
161,-78.9998,-0.0012,9,0,0
162,-78.9998,0,9,0,0
163,-78.9998,0.0012,9,0,0
164,-78.9998,0.0036,9,0,0
165,-78.9998,-0.0024,9,0,0
166,-78.9998,0,9,0,0
167,-78.9998,0,9,0,0
168,-78.9998,-0.0036,9,0,0
169,-78.9998,-0.0036,9,0,0
170,-78.9998,0.0012,9,0,0
171,-78.9998,0.0012,9,0,0
172,-78.9998,-0.0048,9,0,0
173,-78.9998,0.0012,9,0,0
174,-78.9998,0.0036,9,0,0
175,-78.9998,0.006,9,0,0
176,-78.9998,-0.0036,9,0,0
177,-78.9998,-0.0012,9,0,0
178,-78.9998,0.0036,9,0,0
179,-78.9998,0.0036,9,0,0
180,-78.9998,0.0012,9,0,0
181,-78.9998,0,9,0,0
182,-78.9998,0.0024,9,0,0
183,-78.9998,-0.0012,9,0,0
184,-78.9998,0,9,0,0
185,-78.9998,-0.0024,9,0,0
186,-78.9998,0.0012,9,0,0
187,-78.9998,0.0012,9,0,0
188,-78.9998,-0.0012,9,0,0
189,-78.9998,0,9,0,0
190,-78.9998,0.0012,9,0,0
191,-78.9998,0.0012,9,0,0
192,-78.9998,-0.0012,9,0,0
193,-78.9998,0.0024,9,0,0
194,-78.9998,-0.0012,9,0,0
195,-78.9998,0.0024,9,0,0
196,-78.9998,0.0012,9,0,0
197,-78.9998,-0.0012,9,0,0
198,-78.9998,-0.0036,9,0,0
199,-78.9998,-0.0024,9,0,0
200,-78.9998,0,9,0,0
201,-78.9998,0,9,0,0
202,-78.9998,-0.0012,9,0,0
203,-78.9998,-0.0012,9,0,0
204,-78.9998,0,9,0,0
205,-78.9998,0.0048,9,0,0
206,-78.9998,0.006,9,0,0
207,-78.9998,-0.0036,9,0,0
208,-78.9998,0.0012,9,0,0
209,-78.9998,-0.0012,9,0,0
210,-78.9998,0,9,0,0
211,-78.9998,-0.0012,9,0,0
212,-78.9998,-0.0024,9,0,0
213,-78.9998,-0.0012,9,0,0
214,-78.9998,0.0024,9,0,0
215,-78.9998,0.0024,9,0,0
216,-78.9998,-0.0024,9,0,0
217,-78.9998,0,9,0,0
218,-78.9998,-0.0012,8,0,0
219,-78.9998,0,8,0,0
220,-78.9998,0.0012,8,0,0
221,-78.9998,-0.0012,9,0,0
222,-78.9998,0,9,0,0
223,-78.9998,0.0048,8,0,0
224,-78.9998,0,8,0,0
225,-78.9998,-0.0024,9,0,0
226,-78.9998,0.0024,8,0,0
227,-78.9998,-0.0012,9,0,0
228,-78.9998,0,9,0,0
229,-78.9998,-0.0024,9,0,0
230,-78.9998,0.0012,9,0,0
231,-78.9998,0.0024,8,0,0
232,-78.9998,0,8,0,0
233,-78.9998,-0.0048,8,0,0
234,-78.9998,-0.0012,8,0,0
235,-78.9998,-0.0036,8,0,0
236,-78.9998,0,8,0,0
237,-78.9998,0.0024,8,0,0
238,-78.9998,-0.0024,9,0,0
239,-78.9998,0.0012,8,0,0
240,-78.9998,0.0012,9,0,0
241,-78.9998,-0.0024,8,0,0
242,-78.9998,-0.0024,9,0,0
243,-78.9998,-0.0012,8,0,0
244,-78.9998,0,8,0,0
245,-78.9998,-0.0024,8,0,0
246,-78.9998,-0.0012,8,0,0
247,-78.9998,0,8,0,0
248,-78.9998,0.0012,8,0,0
249,-78.9998,-0.0012,8,0,0
250,-78.9998,-0.0024,8,0,0
251,-78.9999,0.0024,8,0,0
252,-78.9998,0.0048,8,0,0
253,-78.9998,-0.0024,8,0,0
254,-78.9998,-0.0048,8,0,0
255,-78.9998,-0.0012,8,0,0
256,-78.9999,0.0012,8,0,0
257,-78.9998,0.0024,8,0,0
258,-78.9998,0.0024,8,0,0
259,-78.9998,0,8,0,0
260,-78.9998,-0.0012,8,0,0
261,-78.9998,-0.0012,8,0,0
262,-78.9999,0.0024,8,0,0
263,-78.9999,-0.0024,8,0,0
264,-78.9999,0.0012,8,0,0
265,-78.9999,0.0024,8,0,0
266,-78.9999,-0.0024,8,0,0
267,-78.9999,-0.0024,8,0,0
268,-78.9999,0.0012,8,0,0
269,-78.9999,-0.0036,8,0,0
270,-78.9999,0,8,0,0
271,-78.9999,-0.0036,8,0,0
272,-78.9999,0.0036,8,0,0
273,-78.9999,0.0036,8,0,0
