cnt,pos,speed,DTorque,DAC,STorque
0,-78.2268,41.654,0,0,0
1,-77.4702,37.663,-1,0,0
2,-77.2095,36.3458,0,0,0
3,-77.03,35.2372,0,0,0
4,-76.9598,34.758,0,0,0
5,-76.822,33.8794,-1,0,0
6,-76.655,32.9341,0,0,0
7,-76.5577,31.9757,0,0,0
8,-76.4625,31.4882,0,0,0
9,-76.3696,30.7097,0,0,0
10,-76.309,29.9146,0,0,0
11,-76.1332,28.1504,-1,0,0
12,-75.9937,27.1586,0,0,0
13,-75.8864,26.2455,0,0,0
14,-75.8084,25.7854,0,0,0
15,-75.7325,24.8949,0,0,0
16,-75.6586,24.1582,0,0,0
17,-75.5632,23.2689,0,0,0
18,-75.494,22.8803,0,0,0
19,-75.405,21.8981,-1,0,0
20,-75.3406,21.0302,0,0,0
21,-75.2379,20.0981,0,0,0
22,-75.1984,19.4818,0,0,0
23,-75.1405,18.8333,0,0,0
24,-75.0847,18.1932,0,0,0
25,-74.9955,17.2729,0,0,0
26,-74.9443,16.889,-1,0,0
27,-74.8009,14.9973,-1,0,0
28,-74.7278,14.0555,0,0,0
29,-74.6725,13.3713,0,0,0
30,-74.633,12.7765,0,0,0
31,-74.5829,12.0457,0,0,0
32,-74.5356,11.588,0,0,0
33,-74.513,11.2375,0,0,0
34,-74.4911,10.6987,0,0,0
35,-74.4495,9.9108,0,0,0
36,-74.4203,9.5329,0,0,0
37,-74.384,8.6651,0,0,0
38,-74.3585,8.1072,0,0,0
39,-74.3271,7.5552,0,0,0
40,-74.3127,6.933,0,0,0
41,-74.2861,6.3405,0,0,0
42,-74.2739,5.7493,0,0,0
43,-74.247,4.8886,0,0,0
44,-74.2329,4.3415,0,0,0
45,-74.2204,4.0041,0,0,0
46,-74.213,3.4665,0,0,0
47,-74.1999,2.8824,0,0,0
48,-74.1893,2.3913,0,0,0
49,-74.1811,1.7762,0,0,0
50,-74.178,1.3315,0,0,0
51,-74.1745,0.8344,0,0,0
52,-74.1725,0.4852,0,0,0
53,-74.1725,-0.4125,0,0,0
54,-74.1741,-0.6926,0,0,0
55,-74.177,-0.8034,0,0,0
56,-74.1795,-0.8058,0,0,0
57,-74.1819,-0.7939,0,0,0
58,-74.1851,-0.7689,0,0,0
59,-74.1879,-0.6556,0,0,0
60,-74.1896,-0.54,0,0,0
61,-74.1914,-0.3409,-1,0,0
62,-74.1925,-0.1705,0,0,0
63,-74.1929,-0.093,0,0,0
64,-74.1929,0.0203,0,0,0
65,-74.1927,0.0966,-1,0,0
66,-74.1923,0.1252,0,0,0
67,-74.1921,0.1049,0,0,0
68,-74.1917,0.0381,0,0,0
69,-74.1917,-0.0262,0,0,0
70,-74.192,-0.0715,0,0,0
71,-74.1921,-0.0739,0,0,0
72,-74.1923,-0.0572,0,0,0
73,-74.1924,0.0083,0,0,0
74,-74.1923,0.0405,0,0,0
75,-74.1922,0.0429,0,0,0
76,-74.1921,0.0286,0,0,0
77,-74.1921,-0.0203,0,0,0
78,-74.1921,-0.031,0,0,0
