cnt,pos,speed,DTorque,DAC,STorque
0,-78.9517,23.853,-1,0,0
1,-78.6764,21.9243,-1,0,0
2,-78.5684,21.0803,-1,0,0
3,-78.465,20.2995,-1,0,0
4,-78.425,19.6737,-1,0,0
5,-78.3478,18.7928,-1,0,0
6,-78.2921,17.8427,-1,0,0
7,-78.2041,17.1501,-1,0,0
8,-78.1706,16.5052,-1,0,0
9,-78.1218,16.0117,0,0,0
10,-78.0905,15.5384,0,0,0
11,-78.0454,14.5669,0,0,0
12,-77.9883,13.959,0,0,0
13,-77.9345,13.1233,-1,0,0
14,-77.909,12.6394,-1,0,0
15,-77.8843,12.2233,-1,0,0
16,-77.8605,11.5617,0,0,0
17,-77.8153,10.8251,0,0,0
18,-77.7733,10.1778,0,0,0
19,-77.7535,9.7641,0,0,0
20,-77.7346,9.3469,0,0,0
21,-77.7078,8.5625,0,0,0
22,-77.6908,8.1847,0,0,0
23,-77.6669,7.8163,0,0,0
24,-77.6446,7.2322,0,0,0
25,-77.624,6.4979,0,0,0
26,-77.6112,6.0831,0,0,0
27,-77.5935,5.6742,0,0,0
28,-77.5826,5.3273,0,0,0
29,-77.5678,4.5608,0,0,0
30,-77.5547,4.0685,0,0,0
31,-77.543,3.7121,0,0,0
32,-77.5361,3.3461,0,0,0
33,-77.527,2.725,0,0,0
34,-77.5217,2.3877,0,0,0
35,-77.5151,2.0825,0,0,0
36,-77.5114,1.5842,0,0,0
37,-77.506,1.1479,0,0,0
38,-77.5041,0.8344,0,0,0
39,-77.5023,0.2527,0,0,0
40,-77.5022,-0.0322,0,0,0
41,-77.5026,-0.3815,0,0,0
42,-77.5035,-0.5388,0,0,0
43,-77.5059,-0.6521,0,0,0
44,-77.5072,-0.6354,0,0,0
45,-77.5091,-0.6425,0,0,0
46,-77.5103,-0.6127,0,0,0
47,-77.5121,-0.565,0,0,0
48,-77.5137,-0.4899,0,0,0
49,-77.5151,-0.4279,0,0,0
50,-77.5163,-0.3695,0,0,0
51,-77.5175,-0.2336,0,0,0
52,-77.5178,-0.174,-1,0,0
53,-77.5181,-0.087,0,0,0
54,-77.5182,0.0656,0,0,0
55,-77.518,0.0799,0,0,0
56,-77.5177,0.0656,0,0,0
57,-77.5176,0.0441,0,0,0
58,-77.5175,0.0143,0,0,0
59,-77.5175,-0.0262,0,0,0
60,-77.5177,-0.0453,0,0,0
61,-77.5178,-0.0417,0,0,0
62,-77.5178,-0.0298,0,0,0
63,-77.5179,-0.0155,0,0,0
64,-77.5179,0.0024,0,0,0
65,-77.5179,0.0191,0,0,0
66,-77.5178,0.0131,0,0,0
67,-77.5178,0.0072,0,0,0
68,-77.5178,-0.0024,0,0,0
69,-77.5178,-0.0095,0,0,0
70,-77.5178,-0.0095,0,0,0
71,-77.5179,-0.0048,0,0,0
72,-77.5179,0.0024,0,0,0
73,-77.5178,0,0,0,0
74,-77.5179,-0.0048,0,0,0
75,-77.5179,0,0,0,0
76,-77.5178,0.0024,0,0,0
77,-77.5178,0.0024,0,0,0
78,-77.5178,-0.0024,0,0,0
79,-77.5178,-0.0036,0,0,0
80,-77.5179,-0.0048,0,0,0
81,-77.5179,0,0,0,0
82,-77.5179,0.0036,0,0,0
83,-77.5178,-0.0012,0,0,0
84,-77.5179,-0.0036,0,0,0
85,-77.5179,-0.006,0,0,0
