cnt,pos,speed,DTorque,DAC,STorque
0,-142.925,3.4856,-24,0,0
1,-142.902,1.3685,-10,0,0
2,-142.894,0.4387,0,0,0
3,-142.893,0.2634,3,0,0
4,-142.893,-0.1073,11,0,0
5,-142.893,-0.1025,11,0,0
6,-142.894,-0.0274,11,0,0
7,-142.894,-0.0012,10,0,0
8,-142.894,-0.0286,10,0,0
9,-142.894,-0.0668,11,0,0
10,-142.894,-0.1097,11,0,0
11,-142.895,-0.1299,12,0,0
12,-142.895,-0.0191,11,0,0
13,-142.895,0.0226,10,0,0
14,-142.895,0.0012,9,0,0
15,-142.895,-0.0119,10,0,0
16,-142.895,-0.0155,10,0,0
17,-142.895,0.0012,9,0,0
18,-142.895,0.0143,9,0,0
19,-142.895,0.0143,9,0,0
20,-142.895,0.0107,8,0,0
21,-142.895,-0.0036,8,0,0
22,-142.895,-0.0238,8,0,0
23,-142.895,-0.0346,9,0,0
24,-142.895,-0.0143,8,0,0
25,-142.895,-0.0012,8,0,0
26,-142.895,0.0083,7,0,0
27,-142.895,0.006,7,0,0
28,-142.895,-0.0036,7,0,0
29,-142.895,-0.0179,7,0,0
30,-142.895,-0.0274,7,0,0
31,-142.895,-0.0346,6,0,0
32,-142.895,-0.0334,7,0,0
33,-142.896,-0.0191,6,0,0
34,-142.896,-0.0143,6,0,0
35,-142.896,-0.0155,6,0,0
36,-142.896,-0.0226,6,0,0
37,-142.896,-0.0215,5,0,0
38,-142.896,-0.0215,5,0,0
39,-142.896,-0.0203,5,0,0
40,-142.896,-0.0167,5,0,0
41,-142.896,-0.0131,5,0,0
42,-142.896,-0.006,5,0,0
43,-142.896,-0.006,4,0,0
44,-142.896,-0.0119,4,0,0
45,-142.896,-0.0191,4,0,0
46,-142.896,-0.0286,4,0,0
47,-142.896,-0.0334,4,0,0
48,-142.896,-0.037,4,0,0
49,-142.896,-0.031,4,0,0
50,-142.897,-0.0226,4,0,0
51,-142.897,-0.0131,4,0,0
52,-142.897,-0.0072,4,0,0
53,-142.897,-0.0072,4,0,0
54,-142.897,-0.0155,3,0,0
55,-142.897,-0.0262,4,0,0
56,-142.897,-0.0262,3,0,0
57,-142.897,-0.0226,3,0,0
58,-142.897,-0.0203,3,0,0
59,-142.897,-0.0107,3,0,0
60,-142.897,0.0012,3,0,0
61,-142.897,-0.0024,3,0,0
62,-142.897,-0.0083,3,0,0
63,-142.897,-0.0167,3,0,0
64,-142.897,-0.0238,3,0,0
65,-142.897,-0.0238,3,0,0
66,-142.897,-0.0203,3,0,0
67,-142.897,-0.0179,2,0,0
68,-142.897,-0.0143,2,0,0
69,-142.898,-0.0215,2,0,0
70,-142.898,-0.0286,2,0,0
71,-142.898,-0.0322,2,0,0
72,-142.898,-0.037,2,0,0
73,-142.898,-0.0358,2,0,0
74,-142.898,-0.0358,2,0,0
75,-142.898,-0.031,2,0,0
76,-142.898,-0.0238,2,0,0
77,-142.898,-0.0095,2,0,0
78,-142.898,-0.0119,2,0,0
79,-142.898,-0.0143,1,0,0
80,-142.898,-0.0155,2,0,0
81,-142.898,-0.0167,2,0,0
82,-142.898,-0.0155,2,0,0
83,-142.898,-0.0203,2,0,0
84,-142.898,-0.0131,2,0,0
85,-142.898,-0.0131,1,0,0
86,-142.898,-0.0095,1,0,0
87,-142.898,-0.0095,1,0,0
88,-142.898,-0.0095,1,0,0
89,-142.898,-0.0107,1,0,0
90,-142.898,-0.0167,1,0,0
91,-142.898,-0.0191,1,0,0
92,-142.899,-0.0203,1,0,0
93,-142.899,-0.0179,1,0,0
94,-142.899,-0.0155,1,0,0
95,-142.899,-0.0143,1,0,0
96,-142.899,-0.0095,1,0,0
97,-142.899,-0.006,1,0,0
98,-142.899,-0.0107,1,0,0
99,-142.899,-0.0131,1,0,0
100,-142.899,-0.0143,1,0,0
101,-142.899,-0.0131,1,0,0
102,-142.899,-0.0155,1,0,0
103,-142.899,-0.0143,1,0,0
104,-142.899,-0.0143,1,0,0
105,-142.899,-0.0131,1,0,0
106,-142.899,-0.0119,1,0,0
107,-142.899,-0.0107,1,0,0
108,-142.899,-0.006,1,0,0
109,-142.899,-0.0048,1,0,0
110,-142.899,-0.0083,1,0,0
111,-142.899,-0.0143,1,0,0
112,-142.899,-0.0155,1,0,0
113,-142.899,-0.0155,1,0,0
114,-142.899,-0.0179,1,0,0
115,-142.899,-0.0155,1,0,0
116,-142.899,-0.0119,1,0,0
117,-142.899,-0.0036,1,0,0
