cnt,pos,speed,DTorque,DAC,STorque
0,-79.1633,11.2435,-58,0,0
1,-79.0349,4.5048,-32,0,0
2,-79.0063,2.1183,-20,0,0
3,-78.996,1.2219,-14,0,0
4,-78.9928,0.9501,-11,0,0
5,-78.9888,0.1156,-4,0,0
6,-78.9887,-0.0131,-1,0,0
7,-78.9895,-0.2706,3,0,0
8,-78.9904,-0.2718,3,0,0
9,-78.9917,-0.1085,3,0,0
10,-78.9919,-0.0191,3,0,0
11,-78.9918,0.0191,1,0,0
12,-78.9918,0.0167,1,0,0
13,-78.9921,-0.0799,2,0,0
14,-78.9922,-0.0894,2,0,0
15,-78.9925,-0.1168,2,0,0
16,-78.9929,-0.149,2,0,0
17,-78.9934,-0.1287,3,0,0
18,-78.994,-0.0608,2,0,0
19,-78.9941,-0.0489,2,0,0
20,-78.9942,-0.0286,1,0,0
21,-78.9943,-0.0143,1,0,0
22,-78.9943,0.0083,0,0,0
23,-78.9943,0.0036,0,0,0
24,-78.9943,-0.0167,0,0,0
25,-78.9943,-0.0262,0,0,0
26,-78.9944,-0.0346,0,0,0
27,-78.9946,-0.0024,0,0,0
28,-78.9946,0.0238,-1,0,0
29,-78.9945,0.025,-1,0,0
30,-78.9944,0.0167,-1,0,0
31,-78.9944,-0.0083,-2,0,0
32,-78.9945,-0.0346,-2,0,0
33,-78.9946,-0.0262,-2,0,0
34,-78.9946,-0.0048,-2,0,0
35,-78.9946,-0.0083,-3,0,0
36,-78.9948,-0.0381,-3,0,0
37,-78.9949,-0.0417,-3,0,0
38,-78.995,-0.0465,-3,0,0
39,-78.9953,-0.0691,-3,0,0
40,-78.9954,-0.0787,-3,0,0
41,-78.9958,-0.0608,-3,0,0
42,-78.996,-0.0441,-3,0,0
43,-78.996,-0.0346,-3,0,0
44,-78.9961,-0.031,-3,0,0
45,-78.9962,-0.0191,-4,0,0
46,-78.9962,-0.0203,-3,0,0
47,-78.9963,-0.025,-4,0,0
48,-78.9964,-0.0286,-4,0,0
49,-78.9965,-0.0298,-4,0,0
50,-78.9966,-0.0322,-4,0,0
51,-78.9966,-0.0286,-4,0,0
52,-78.9967,-0.0298,-4,0,0
53,-78.9969,-0.0381,-4,0,0
54,-78.997,-0.0322,-3,0,0
55,-78.9971,-0.0334,-4,0,0
56,-78.9972,-0.0334,-4,0,0
57,-78.9972,-0.0322,-4,0,0
58,-78.9973,-0.0381,-4,0,0
59,-78.9975,-0.0322,-4,0,0
60,-78.9975,-0.031,-4,0,0
61,-78.9976,-0.0226,-4,0,0
62,-78.9977,-0.0238,-4,0,0
63,-78.9978,-0.0298,-4,0,0
64,-78.9978,-0.0298,-4,0,0
65,-78.9979,-0.0274,-4,0,0
66,-78.9979,-0.0238,-4,0,0
67,-78.998,-0.0083,-4,0,0
68,-78.998,-0.0083,-4,0,0
69,-78.998,-0.0155,-4,0,0
70,-78.9981,-0.025,-4,0,0
71,-78.9982,-0.0298,-4,0,0
72,-78.9982,-0.031,-4,0,0
73,-78.9984,-0.0322,-4,0,0
74,-78.9984,-0.0286,-4,0,0
75,-78.9985,-0.031,-4,0,0
76,-78.9985,-0.0274,-4,0,0
77,-78.9986,-0.0286,-4,0,0
78,-78.9987,-0.0322,-4,0,0
79,-78.9988,-0.025,-4,0,0
80,-78.9988,-0.0238,-4,0,0
81,-78.9989,-0.0238,-4,0,0
82,-78.999,-0.0179,-4,0,0
83,-78.999,-0.0083,-4,0,0
84,-78.999,-0.0083,-4,0,0
85,-78.999,-0.006,-5,0,0
86,-78.9991,-0.0072,-4,0,0
87,-78.9991,-0.0083,-4,0,0
88,-78.9991,-0.0131,-5,0,0
89,-78.9992,-0.0119,-5,0,0
90,-78.9992,-0.0119,-4,0,0
91,-78.9993,-0.0119,-4,0,0
92,-78.9993,-0.0095,-5,0,0
93,-78.9994,-0.0119,-4,0,0
94,-78.9994,-0.0107,-4,0,0
95,-78.9994,-0.006,-4,0,0
96,-78.9995,-0.0072,-5,0,0
97,-78.9995,-0.006,-4,0,0
98,-78.9995,-0.006,-4,0,0
99,-78.9995,-0.006,-5,0,0
100,-78.9995,-0.0024,-5,0,0
101,-78.9995,0,-4,0,0
102,-78.9996,-0.0012,-5,0,0
103,-78.9996,-0.0012,-4,0,0
104,-78.9996,-0.0048,-5,0,0
105,-78.9997,-0.0131,-4,0,0
106,-78.9997,-0.006,-4,0,0
107,-78.9997,-0.0131,-4,0,0
108,-78.9998,-0.0072,-4,0,0
109,-78.9998,-0.0095,-5,0,0
110,-78.9998,-0.0072,-4,0,0
111,-78.9999,-0.0072,-4,0,0
112,-78.9999,0.0024,-4,0,0
113,-78.9999,0,-5,0,0
114,-78.9999,0.0024,-5,0,0
115,-78.9999,-0.0012,-5,0,0
116,-78.9999,-0.0012,-5,0,0
117,-78.9999,-0.006,-4,0,0
118,-78.9999,-0.0072,-4,0,0
119,-79,-0.0083,-4,0,0
120,-79,-0.0024,-4,0,0
121,-79,0,-4,0,0
122,-79,-0.0012,-4,0,0
123,-79,-0.0048,-5,0,0
124,-79,-0.0048,-4,0,0
125,-79,-0.006,-4,0,0
126,-79,-0.0048,-4,0,0
127,-79.0001,-0.0072,-5,0,0
128,-79.0001,-0.0072,-4,0,0
129,-79.0001,0.0024,-4,0,0
130,-79.0001,0,-4,0,0
131,-79.0001,0.0012,-4,0,0
132,-79.0001,0,-5,0,0
133,-79.0001,-0.0024,-4,0,0
134,-79.0001,-0.0036,-4,0,0
135,-79.0001,-0.0024,-4,0,0
136,-79.0001,-0.0024,-4,0,0
137,-79.0001,-0.006,-4,0,0
138,-79.0001,-0.0012,-4,0,0
139,-79.0001,0.0036,-4,0,0
140,-79.0001,-0.0048,-4,0,0
141,-79.0001,-0.0036,-4,0,0
142,-79.0001,-0.006,-4,0,0
