cnt,pos,speed,DTorque,DAC,STorque
0,-78.8888,26.2157,-2,0,0
1,-78.5349,24.014,-1,0,0
2,-78.3938,22.8136,-2,0,0
3,-78.2817,22.028,-1,0,0
4,-78.2171,21.1173,-1,0,0
5,-78.1339,20.2113,0,0,0
6,-78.074,19.7547,-1,0,0
7,-78.0351,19.1087,0,0,0
8,-77.9785,18.4697,0,0,0
9,-77.906,17.5328,-1,0,0
10,-77.8541,16.9212,-1,0,0
11,-77.7877,16.051,0,0,0
12,-77.7557,15.5933,-1,0,0
13,-77.7095,15.188,0,0,0
14,-77.6797,14.6039,0,0,0
15,-77.5952,13.3331,-1,0,0
16,-77.5433,12.6584,0,0,0
17,-77.5066,11.8002,0,0,0
18,-77.4718,11.4151,0,0,0
19,-77.4497,10.7023,0,0,0
20,-77.4182,10.0896,0,0,0
21,-77.3792,9.242,0,0,0
22,-77.3609,8.8963,0,0,0
23,-77.3348,8.528,0,0,0
24,-77.3183,8.1775,0,0,0
25,-77.2873,7.2787,0,0,0
26,-77.266,6.9521,0,0,0
27,-77.2463,6.1617,0,0,0
28,-77.2342,5.797,-1,0,0
29,-77.2173,5.4477,0,0,0
30,-77.207,5.1068,0,0,0
31,-77.1795,4.2044,0,0,0
32,-77.1678,3.7621,0,0,0
33,-77.1607,3.3628,0,0,0
34,-77.1542,3.0648,0,0,0
35,-77.1427,2.6595,0,0,0
36,-77.1379,2.191,0,0,0
37,-77.1284,1.4102,0,0,0
38,-77.1257,1.1146,0,0,0
39,-77.1237,0.7856,0,0,0
40,-77.1218,0.4637,0,0,0
41,-77.1214,-0.1597,0,0,0
42,-77.1222,-0.5162,0,0,0
43,-77.124,-0.6664,0,0,0
44,-77.1255,-0.7498,0,0,0
45,-77.1284,-0.7486,0,0,0
46,-77.1299,-0.7391,0,0,0
47,-77.1314,-0.6938,0,0,0
48,-77.1327,-0.6425,0,0,0
49,-77.1356,-0.4768,0,0,0
50,-77.1365,-0.3815,0,0,0
51,-77.1378,-0.2229,-1,0,0
52,-77.1384,-0.1347,0,0,0
53,-77.1385,-0.0536,-1,0,0
54,-77.1385,0.0536,0,0,0
55,-77.138,0.1287,0,0,0
56,-77.1378,0.1144,0,0,0
57,-77.1376,0.0858,0,0,0
58,-77.1373,0.0048,0,0,0
59,-77.1374,-0.0393,0,0,0
60,-77.1376,-0.0727,0,0,0
61,-77.1377,-0.0763,0,0,0
62,-77.1379,-0.0465,0,0,0
63,-77.138,-0.0215,0,0,0
64,-77.138,0.0179,0,0,0
65,-77.138,0.037,0,0,0
66,-77.1378,0.0417,0,0,0
67,-77.1377,0.0167,0,0,0
68,-77.1377,-0.0072,0,0,0
69,-77.1377,-0.0238,0,0,0
70,-77.1378,-0.0334,0,0,0
71,-77.1378,-0.0298,0,0,0
72,-77.1379,-0.0119,0,0,0
73,-77.1379,0.0107,0,0,0
74,-77.1379,0.0143,0,0,0
75,-77.1378,0.0143,0,0,0
76,-77.1378,0.0119,0,0,0
77,-77.1378,-0.0131,0,0,0
78,-77.1378,-0.0155,0,0,0
79,-77.1379,-0.0131,0,0,0
80,-77.1379,-0.0048,0,0,0
81,-77.1379,0.0012,0,0,0
82,-77.1379,0.0048,0,0,0
83,-77.1379,0.0048,0,0,0
84,-77.1379,0.0048,0,0,0
85,-77.1378,0.0036,0,0,0
86,-77.1378,-0.0012,0,0,0
87,-77.1378,-0.0012,0,0,0
88,-77.1379,-0.0024,0,0,0
89,-77.1379,0,0,0,0
90,-77.1379,0,0,0,0
91,-77.1378,0.0024,0,0,0
92,-77.1378,0.0036,0,0,0
93,-77.1378,-0.0024,0,0,0
94,-77.1378,-0.0024,0,0,0
95,-77.1379,-0.0024,0,0,0
96,-77.1379,-0.0024,0,0,0
97,-77.1379,-0.0024,0,0,0
98,-77.1379,0,0,0,0
99,-77.1379,0.0012,0,0,0
100,-77.1379,0.0012,0,0,0
101,-77.1379,-0.0048,0,0,0
102,-77.1379,-0.0012,0,0,0
103,-77.1379,0,0,0,0
104,-77.1379,0,0,0,0
105,-77.1379,0.0012,0,0,0
106,-77.1379,0,0,0,0
107,-77.1379,-0.0048,0,0,0
108,-77.1379,-0.0036,0,0,0
109,-77.1379,-0.0012,0,0,0
110,-77.1379,0.0012,0,0,0
111,-77.1379,0.0012,0,0,0
112,-77.1379,0,0,0,0
113,-77.1379,-0.0024,0,0,0
114,-77.1379,-0.0036,0,0,0
115,-77.1379,-0.0012,0,0,0
116,-77.1379,-0.0036,0,0,0
117,-77.1379,-0.0012,0,0,0
118,-77.1379,0,0,0,0
119,-77.1379,0.0048,0,0,0
120,-77.1379,0.0012,0,0,0
121,-77.1379,-0.0012,0,0,0
122,-77.1379,0,0,0,0
123,-77.1379,-0.0012,0,0,0
124,-77.1379,-0.0036,0,0,0
125,-77.1379,-0.0012,0,0,0
126,-77.1379,-0.0024,0,0,0
127,-77.1379,-0.0012,0,0,0
128,-77.1379,-0.0024,0,0,0
129,-77.1379,0.0024,0,0,0
130,-77.1379,0.0012,0,0,0
131,-77.1379,0,0,0,0
132,-77.1379,-0.0012,0,0,0
133,-77.1379,-0.0012,0,0,0
134,-77.1379,0,0,0,0
135,-77.1379,0,0,0,0
136,-77.1379,0.0024,0,0,0
137,-77.1379,-0.0012,0,0,0
138,-77.1379,-0.0012,0,0,0
139,-77.1379,-0.0012,0,0,0
140,-77.1379,-0.0012,0,0,0
141,-77.1379,-0.0012,0,0,0
142,-77.1379,-0.0012,0,0,0
143,-77.1379,0.0012,0,0,0
144,-77.1379,0.0036,0,0,0
145,-77.1379,0,0,0,0
146,-77.1379,-0.0012,0,0,0
147,-77.1379,-0.0012,0,0,0
148,-77.1379,0,0,0,0
149,-77.1379,0.0024,0,0,0
150,-77.1379,0.0012,0,0,0
151,-77.1379,-0.0012,0,0,0
152,-77.1379,-0.0012,0,0,0
153,-77.1379,-0.0036,0,0,0
154,-77.1379,-0.0012,0,0,0
155,-77.1379,-0.0012,0,0,0
156,-77.1379,0,0,0,0
157,-77.1379,-0.0012,0,0,0
158,-77.1379,-0.0024,0,0,0
159,-77.138,-0.0012,0,0,0
160,-77.138,-0.0012,0,0,0
161,-77.138,0.0024,0,0,0
162,-77.138,-0.0012,0,0,0
163,-77.138,0,0,0,0
164,-77.138,-0.0012,0,0,0
165,-77.138,-0.0024,0,0,0
166,-77.138,-0.0012,0,0,0
167,-77.138,0.0012,0,0,0
168,-77.138,0,0,0,0
169,-77.138,0,0,0,0
170,-77.138,0.0048,0,0,0
171,-77.138,0,0,0,0
172,-77.138,-0.0048,0,0,0
173,-77.138,0.0012,0,0,0
174,-77.138,0,0,0,0
175,-77.138,0.0024,0,0,0
176,-77.1379,-0.0024,0,0,0
177,-77.138,0,0,0,0
178,-77.138,0,0,0,0
179,-77.138,0,0,0,0
180,-77.1379,-0.0024,0,0,0
181,-77.138,-0.0024,0,0,0
182,-77.138,-0.0036,0,0,0
183,-77.138,0,0,0,0
184,-77.138,0.0036,0,0,0
185,-77.138,0.0012,0,0,0
186,-77.138,-0.0024,0,0,0
187,-77.138,-0.0012,0,0,0
188,-77.138,0,0,0,0
189,-77.138,-0.0012,0,0,0
190,-77.138,0,0,0,0
191,-77.138,0.0012,0,0,0
192,-77.138,0,0,0,0
193,-77.138,-0.0012,0,0,0
194,-77.138,0,0,0,0
195,-77.138,-0.0012,0,0,0
196,-77.138,-0.0024,0,0,0
197,-77.138,0,0,0,0
198,-77.138,0.0012,0,0,0
199,-77.138,0,0,0,0
200,-77.138,0,0,0,0
201,-77.138,0,0,0,0
202,-77.138,0,0,0,0
203,-77.138,-0.0012,0,0,0
204,-77.138,-0.0012,0,0,0
205,-77.138,0,0,0,0
206,-77.138,0.0012,0,0,0
207,-77.138,0,0,0,0
208,-77.138,0.0012,0,0,0
209,-77.138,0.0024,0,0,0
210,-77.138,0,0,0,0
211,-77.138,-0.0024,0,0,0
212,-77.138,-0.0024,0,0,0
213,-77.138,-0.0012,0,0,0
214,-77.138,0,0,0,0
215,-77.138,0.0024,0,0,0
216,-77.138,0.0012,0,0,0
217,-77.138,-0.0012,0,0,0
218,-77.138,-0.0024,0,0,0
219,-77.138,0,0,0,0
220,-77.138,0.0024,0,0,0
221,-77.138,-0.0012,0,0,0
222,-77.138,-0.0024,0,0,0
223,-77.138,-0.0012,0,0,0
224,-77.138,0,0,0,0
225,-77.138,0.0024,0,0,0
226,-77.138,0,0,0,0
227,-77.138,0.0036,0,0,0
228,-77.138,-0.0012,0,0,0
229,-77.138,-0.0024,0,0,0
230,-77.138,0,0,0,0
231,-77.138,0,0,0,0
232,-77.138,-0.0012,0,0,0
233,-77.138,0,0,0,0
234,-77.138,0,0,0,0
235,-77.138,0,0,0,0
236,-77.138,0,0,0,0
237,-77.138,0.0024,0,0,0
238,-77.138,0,0,0,0
239,-77.138,0,0,0,0
240,-77.138,-0.0012,0,0,0
241,-77.138,0,0,0,0
242,-77.138,0,0,0,0
243,-77.138,0.0012,0,0,0
244,-77.138,0.0012,0,0,0
245,-77.138,-0.0012,0,0,0
246,-77.138,-0.0012,0,0,0
247,-77.138,0,0,0,0
248,-77.138,-0.0012,0,0,0
249,-77.138,-0.0012,0,0,0
250,-77.138,-0.0036,0,0,0
251,-77.138,-0.0012,0,0,0
252,-77.138,0,0,0,0
253,-77.138,-0.0012,0,0,0
254,-77.138,-0.0024,0,0,0
255,-77.138,-0.0012,0,0,0
256,-77.138,0.0012,0,0,0
257,-77.138,0.0012,0,0,0
258,-77.138,0,0,0,0
259,-77.138,-0.0024,0,0,0
260,-77.138,0.0012,0,0,0
261,-77.138,0.0012,0,0,0
262,-77.138,0.0024,0,0,0
263,-77.138,0.0012,0,0,0
264,-77.138,0.0024,0,0,0
265,-77.138,-0.0012,0,0,0
266,-77.138,0,0,0,0
267,-77.138,-0.0012,0,0,0
268,-77.138,0.0012,0,0,0
269,-77.138,-0.0024,0,0,0
270,-77.138,0,0,0,0
271,-77.138,0,0,0,0
272,-77.138,-0.0024,0,0,0
273,-77.138,0,0,0,0
274,-77.138,0,0,0,0
275,-77.138,-0.0012,0,0,0
276,-77.138,0.0048,0,0,0
277,-77.138,-0.0012,0,0,0
278,-77.138,-0.0024,0,0,0
279,-77.138,-0.0024,0,0,0
280,-77.138,0,0,0,0
281,-77.138,0.0024,0,0,0
282,-77.138,0.0012,0,0,0
283,-77.138,-0.0048,0,0,0
284,-77.138,0.0012,0,0,0
285,-77.138,0.0024,0,0,0
286,-77.138,-0.0012,0,0,0
287,-77.138,-0.0012,0,0,0
288,-77.138,0,0,0,0
289,-77.138,0.0012,0,0,0
290,-77.138,0.0024,0,0,0
291,-77.138,-0.0036,0,0,0
292,-77.138,-0.0024,0,0,0
293,-77.138,0,0,0,0
294,-77.138,0.0024,0,0,0
295,-77.138,0,0,0,0
296,-77.138,0.0024,0,0,0
297,-77.138,-0.0012,0,0,0
298,-77.138,0.0012,0,0,0
299,-77.138,0,0,0,0
300,-77.138,-0.0024,0,0,0
301,-77.138,0.0012,0,0,0
302,-77.138,0.0012,0,0,0
303,-77.138,0,0,0,0
304,-77.138,-0.006,0,0,0
305,-77.138,-0.0012,0,0,0
306,-77.138,0,0,0,0
307,-77.138,0.0012,0,0,0
308,-77.138,0,0,0,0
