cnt,pos,speed,DTorque,DAC,STorque
0,-78.9737,-4.2831,65,0,0
1,-78.9898,1.0967,12,0,0
2,-78.9806,0.8464,3,0,0
3,-78.9751,0.2897,2,0,0
4,-78.9743,0.0715,2,0,0
5,-78.9746,-0.1585,2,0,0
6,-78.975,-0.2074,3,0,0
7,-78.9763,-0.211,2,0,0
8,-78.9766,-0.1836,2,0,0
9,-78.9772,-0.0429,0,0,0
10,-78.9773,-0.0179,-1,0,0
11,-78.9773,0.0095,-2,0,0
12,-78.9773,-0.0024,-3,0,0
13,-78.9774,-0.0381,-5,0,0
14,-78.9775,-0.0548,-5,0,0
15,-78.9779,-0.0715,-6,0,0
16,-78.9781,-0.0977,-7,0,0
17,-78.9784,-0.1097,-6,0,0
18,-78.9791,-0.1538,-7,0,0
19,-78.9796,-0.1812,-7,0,0
20,-78.9807,-0.1919,-7,0,0
21,-78.9811,-0.1991,-7,0,0
22,-78.9817,-0.1979,-7,0,0
23,-78.9821,-0.2015,-7,0,0
24,-78.9833,-0.1955,-7,0,0
25,-78.9841,-0.1812,-8,0,0
26,-78.9846,-0.1585,-8,0,0
27,-78.9853,-0.1323,-9,0,0
28,-78.9862,-0.1109,-10,0,0
29,-78.9865,-0.1001,-10,0,0
30,-78.9869,-0.1025,-10,0,0
31,-78.9871,-0.1073,-10,0,0
32,-78.9876,-0.1121,-10,0,0
33,-78.9878,-0.1144,-10,0,0
34,-78.9883,-0.1204,-10,0,0
35,-78.9885,-0.1323,-10,0,0
36,-78.9891,-0.143,-10,0,0
37,-78.9894,-0.1454,-10,0,0
38,-78.9899,-0.1466,-11,0,0
39,-78.9902,-0.1526,-10,0,0
40,-78.9907,-0.1478,-10,0,0
41,-78.991,-0.1383,-10,0,0
42,-78.9914,-0.1359,-10,0,0
43,-78.9916,-0.1252,-11,0,0
44,-78.9921,-0.118,-10,0,0
45,-78.9925,-0.1097,-11,0,0
46,-78.9927,-0.0989,-11,0,0
47,-78.9929,-0.0954,-11,0,0
48,-78.9932,-0.0882,-11,0,0
49,-78.9934,-0.0846,-11,0,0
50,-78.9938,-0.0811,-11,0,0
51,-78.9939,-0.0775,-11,0,0
52,-78.9941,-0.0775,-11,0,0
53,-78.9944,-0.0763,-11,0,0
54,-78.9946,-0.0739,-11,0,0
55,-78.9948,-0.0763,-11,0,0
56,-78.9951,-0.0799,-11,0,0
57,-78.9953,-0.0775,-11,0,0
58,-78.9956,-0.0823,-11,0,0
59,-78.9958,-0.0823,-11,0,0
60,-78.9961,-0.0811,-11,0,0
61,-78.9965,-0.0679,-11,0,0
62,-78.9967,-0.0632,-11,0,0
63,-78.9969,-0.056,-11,0,0
64,-78.997,-0.0584,-11,0,0
65,-78.9972,-0.0525,-11,0,0
66,-78.9973,-0.0465,-11,0,0
67,-78.9975,-0.0441,-11,0,0
68,-78.9976,-0.0441,-12,0,0
69,-78.9978,-0.0417,-11,0,0
70,-78.9979,-0.0441,-11,0,0
71,-78.9981,-0.0417,-11,0,0
72,-78.9982,-0.0346,-12,0,0
73,-78.9984,-0.0346,-12,0,0
74,-78.9985,-0.037,-11,0,0
75,-78.9987,-0.031,-12,0,0
76,-78.9988,-0.0262,-12,0,0
77,-78.999,-0.0215,-11,0,0
78,-78.9991,-0.0191,-12,0,0
79,-78.9992,-0.0191,-11,0,0
80,-78.9993,-0.0203,-11,0,0
81,-78.9994,-0.0238,-11,0,0
82,-78.9995,-0.0167,-11,0,0
83,-78.9996,-0.0238,-11,0,0
84,-78.9996,-0.0179,-11,0,0
85,-78.9997,-0.0191,-11,0,0
86,-78.9998,-0.0191,-11,0,0
87,-78.9998,-0.0143,-11,0,0
88,-78.9998,-0.0119,-11,0,0
89,-78.9999,-0.0095,-11,0,0
90,-78.9999,-0.006,-11,0,0
91,-78.9999,-0.0119,-11,0,0
92,-78.9999,-0.0048,-11,0,0
93,-79,-0.0095,-11,0,0
94,-79,-0.0095,-11,0,0
95,-79,-0.0072,-11,0,0
96,-79,-0.0048,-11,0,0
97,-79,-0.0072,-11,0,0
98,-79,-0.0048,-11,0,0
99,-79.0001,-0.0072,-11,0,0
100,-79.0001,-0.0095,-11,0,0
101,-79.0001,-0.0143,-11,0,0
102,-79.0002,-0.0131,-11,0,0
103,-79.0002,-0.0119,-11,0,0
104,-79.0002,-0.006,-11,0,0
105,-79.0002,-0.0072,-11,0,0
106,-79.0003,-0.006,-11,0,0
107,-79.0003,-0.006,-11,0,0
108,-79.0003,-0.0036,-11,0,0
109,-79.0003,-0.0036,-11,0,0
110,-79.0003,-0.0048,-11,0,0
111,-79.0003,-0.0095,-11,0,0
112,-79.0003,-0.0036,-11,0,0
113,-79.0004,-0.006,-11,0,0
114,-79.0004,-0.0072,-11,0,0
115,-79.0004,-0.0012,-11,0,0
116,-79.0004,0.0048,-11,0,0
117,-79.0004,0.0048,-11,0,0
118,-79.0004,-0.0012,-11,0,0
119,-79.0004,-0.0048,-11,0,0
120,-79.0004,-0.0048,-11,0,0
121,-79.0004,-0.0048,-11,0,0
122,-79.0004,-0.006,-11,0,0
123,-79.0004,-0.0048,-11,0,0
124,-79.0004,-0.0012,-11,0,0
125,-79.0004,-0.0036,-11,0,0
126,-79.0004,0,-11,0,0
127,-79.0004,-0.0024,-11,0,0
128,-79.0005,-0.006,-11,0,0
129,-79.0005,-0.0036,-11,0,0
130,-79.0005,-0.0048,-10,0,0
131,-79.0005,0.0024,-11,0,0
132,-79.0005,0,-11,0,0
133,-79.0005,-0.0012,-11,0,0
134,-79.0005,-0.006,-10,0,0
135,-79.0005,-0.0024,-10,0,0
136,-79.0005,0.0036,-10,0,0
137,-79.0005,0,-11,0,0
138,-79.0005,0.0024,-11,0,0
139,-79.0005,0,-10,0,0
140,-79.0005,-0.0036,-11,0,0
141,-79.0005,-0.0012,-11,0,0
142,-79.0005,-0.0024,-11,0,0
143,-79.0005,-0.0012,-11,0,0
144,-79.0005,-0.0036,-10,0,0
145,-79.0005,0.0036,-10,0,0
146,-79.0005,0.0024,-11,0,0
147,-79.0005,0.0012,-10,0,0
148,-79.0005,0,-10,0,0
149,-79.0005,0,-10,0,0
