cnt,pos,speed,DTorque,DAC,STorque
0,-78.8548,-19.5616,1,0,0
1,-79.0567,-17.1728,0,0,0
2,-79.141,-16.4206,1,0,0
3,-79.2055,-15.6767,1,0,0
4,-79.2367,-15.455,1,0,0
5,-79.3281,-14.9877,0,0,0
6,-79.3728,-14.8506,1,0,0
7,-79.4167,-14.5002,0,0,0
8,-79.4456,-14.3333,0,0,0
9,-79.4741,-14.2212,0,0,0
10,-79.5165,-14.0627,0,0,0
11,-79.572,-13.7051,0,0,0
12,-79.5993,-13.5346,0,0,0
13,-79.6263,-13.3093,0,0,0
14,-79.6529,-13.1341,0,0,0
15,-79.7045,-12.4868,0,0,0
16,-79.7417,-12.1101,0,0,0
17,-79.7775,-11.8049,0,0,0
18,-79.8007,-11.5236,0,0,0
19,-79.8342,-10.9943,0,0,0
20,-79.8557,-10.4913,0,0,0
21,-79.8765,-10.1456,0,0,0
22,-79.9064,-9.6366,0,0,0
23,-79.9438,-9.0382,0,0,0
24,-79.9612,-8.6257,0,0,0
25,-79.9779,-7.9486,0,0,0
26,-80.0012,-7.5827,0,0,0
27,-80.0227,-6.7888,0,0,0
28,-80.0426,-6.4121,0,0,0
29,-80.0664,-5.6754,0,0,0
30,-80.0772,-5.3237,0,0,0
31,-80.0873,-4.9518,0,0,0
32,-80.0967,-4.6228,0,0,0
33,-80.1096,-3.9755,0,0,0
34,-80.1173,-3.6286,0,0,0
35,-80.1276,-3.1494,0,0,0
36,-80.1338,-2.7846,0,0,0
37,-80.144,-2.1183,0,0,0
38,-80.1481,-1.8632,0,0,0
39,-80.1532,-1.558,0,0,0
40,-80.1558,-1.2135,0,0,0
41,-80.1593,-0.5162,0,0,0
42,-80.1602,-0.2479,0,0,0
43,-80.1605,0.0131,0,0,0
44,-80.1601,0.3517,0,0,0
45,-80.1583,0.5221,0,0,0
46,-80.1572,0.5472,0,0,0
47,-80.1557,0.5019,0,0,0
48,-80.1542,0.4601,0,0,0
49,-80.1529,0.3958,1,0,0
50,-80.1518,0.3481,0,0,0
51,-80.1509,0.2432,0,0,0
52,-80.1503,0.1609,0,0,0
53,-80.1498,0.0823,0,0,0
54,-80.1497,0.0334,0,0,0
55,-80.1497,-0.0501,0,0,0
56,-80.1499,-0.0751,0,0,0
57,-80.1501,-0.0763,0,0,0
58,-80.1502,-0.0596,0,0,0
59,-80.1504,-0.006,0,0,0
60,-80.1504,0.0238,0,0,0
61,-80.1503,0.0441,0,0,0
62,-80.1501,0.0489,0,0,0
63,-80.15,0.0322,0,0,0
64,-80.15,0.0155,0,0,0
65,-80.15,-0.0191,0,0,0
66,-80.1501,-0.0298,0,0,0
67,-80.1502,-0.0238,0,0,0
68,-80.1502,-0.0036,0,0,0
69,-80.1502,0.0179,0,0,0
70,-80.1501,0.0203,0,0,0
71,-80.1501,0.0167,0,0,0
72,-80.15,0.0083,0,0,0
73,-80.15,-0.0036,0,0,0
74,-80.15,-0.0155,0,0,0
75,-80.1501,-0.0119,0,0,0
76,-80.1501,0,0,0,0
77,-80.1501,0.0036,0,0,0
78,-80.1501,0.0083,0,0,0
79,-80.1501,0.0083,0,0,0
80,-80.15,0.0072,0,0,0
81,-80.15,0.0048,0,0,0
82,-80.15,-0.0024,0,0,0
83,-80.15,-0.006,0,0,0
84,-80.1501,-0.0048,0,0,0
85,-80.1501,-0.0048,0,0,0
86,-80.1501,-0.0072,0,0,0
87,-80.1501,-0.0012,0,0,0
88,-80.1501,0.0012,0,0,0
89,-80.1501,0.006,0,0,0
90,-80.1501,0.0083,0,0,0
91,-80.1501,0.0012,0,0,0
92,-80.1501,-0.0024,0,0,0
93,-80.1501,-0.0036,0,0,0
94,-80.1501,0.0024,0,0,0
95,-80.1501,0.0012,0,0,0
96,-80.1501,-0.0012,0,0,0
97,-80.1501,0.0024,0,0,0
98,-80.15,0.0048,0,0,0
99,-80.15,0.0072,0,0,0
100,-80.15,0.0048,0,0,0
101,-80.15,0,0,0,0
102,-80.15,-0.006,0,0,0
103,-80.15,-0.0048,0,0,0
104,-80.15,-0.0072,0,0,0
105,-80.1501,-0.0072,0,0,0
106,-80.1501,-0.0012,0,0,0
107,-80.1501,0.0036,0,0,0
108,-80.1501,0.0048,0,0,0
109,-80.15,0.0072,0,0,0
110,-80.15,0.0024,0,0,0
111,-80.15,0.0012,0,0,0
112,-80.15,-0.0036,0,0,0
113,-80.1501,-0.0012,0,0,0
114,-80.1501,0,0,0,0
115,-80.1501,0.0036,0,0,0
116,-80.15,0.006,0,0,0
117,-80.15,0.0012,0,0,0
118,-80.15,0.0024,0,0,0
119,-80.15,-0.0024,0,0,0
120,-80.15,-0.0012,0,0,0
121,-80.15,-0.0024,0,0,0
122,-80.15,0.0024,0,0,0
123,-80.15,0,0,0,0
124,-80.15,0,0,0,0
125,-80.15,0.0036,0,0,0
126,-80.15,0.0036,0,0,0
127,-80.15,0,0,0,0
128,-80.15,-0.0048,0,0,0
129,-80.15,-0.0048,0,0,0
130,-80.15,-0.0012,0,0,0
131,-80.15,0,0,0,0
132,-80.15,0.006,0,0,0
133,-80.15,0.0036,0,0,0
134,-80.15,0.0012,0,0,0
