cnt,pos,speed,DTorque,DAC,STorque
0,-111.077,6.2607,-25,0,0
1,-111.016,2.3913,0,0,0
2,-111.004,0.8583,18,0,0
3,-111,0.1538,29,0,0
4,-111,0.0489,31,0,0
5,-111,0.0083,35,0,0
6,-111,0.0441,34,0,0
7,-111,0.0548,34,0,0
8,-111,0.0608,34,0,0
9,-110.999,0.0823,34,0,0
10,-110.999,0.0858,34,0,0
11,-110.999,0.0906,33,0,0
12,-110.998,0.1109,33,0,0
13,-110.998,0.0894,32,0,0
14,-110.998,0.0811,32,0,0
15,-110.997,0.0739,32,0,0
16,-110.997,0.0656,32,0,0
17,-110.997,0.0596,32,0,0
18,-110.997,0.0191,32,0,0
19,-110.997,-0.0036,32,0,0
20,-110.997,-0.006,32,0,0
21,-110.997,0.0012,32,0,0
22,-110.997,0.0072,32,0,0
23,-110.997,0.0072,32,0,0
24,-110.997,-0.006,31,0,0
25,-110.997,0.0024,31,0,0
26,-110.997,0.0048,31,0,0
27,-110.997,0,31,0,0
28,-110.997,-0.0048,31,0,0
29,-110.997,0.0012,31,0,0
30,-110.997,0.0024,30,0,0
31,-110.997,-0.0024,30,0,0
32,-110.997,-0.0012,30,0,0
33,-110.997,0.0024,30,0,0
34,-110.997,-0.0048,30,0,0
35,-110.997,-0.0048,30,0,0
36,-110.997,0,30,0,0
37,-110.997,-0.0024,29,0,0
38,-110.997,-0.0024,29,0,0
39,-110.997,-0.0024,29,0,0
40,-110.997,-0.0072,29,0,0
41,-110.997,-0.0072,29,0,0
42,-110.997,-0.0048,29,0,0
43,-110.997,0,29,0,0
44,-110.997,-0.0012,28,0,0
45,-110.997,-0.0024,28,0,0
46,-110.997,-0.0048,28,0,0
47,-110.997,-0.0036,28,0,0
48,-110.997,-0.0048,28,0,0
49,-110.997,-0.0024,28,0,0
50,-110.997,-0.006,28,0,0
51,-110.997,-0.0024,28,0,0
52,-110.997,-0.0048,27,0,0
53,-110.997,-0.0072,27,0,0
54,-110.997,-0.0072,27,0,0
55,-110.997,-0.0131,27,0,0
56,-110.997,-0.0083,27,0,0
57,-110.997,-0.0083,27,0,0
58,-110.997,-0.0072,27,0,0
59,-110.997,-0.0131,27,0,0
60,-110.997,-0.0119,27,0,0
61,-110.997,-0.0072,26,0,0
62,-110.997,-0.0048,26,0,0
63,-110.997,-0.0095,26,0,0
64,-110.997,-0.0095,26,0,0
65,-110.997,-0.0036,26,0,0
66,-110.997,-0.0048,26,0,0
67,-110.997,-0.0012,26,0,0
68,-110.997,-0.0072,25,0,0
69,-110.997,-0.0119,25,0,0
70,-110.997,-0.0143,25,0,0
71,-110.998,-0.0083,25,0,0
72,-110.998,-0.0048,25,0,0
73,-110.998,-0.006,25,0,0
74,-110.998,-0.0107,25,0,0
75,-110.998,-0.0083,25,0,0
76,-110.998,-0.0072,25,0,0
77,-110.998,-0.0083,25,0,0
78,-110.998,-0.0107,25,0,0
79,-110.998,-0.0095,25,0,0
80,-110.998,-0.0083,25,0,0
81,-110.998,-0.0048,24,0,0
82,-110.998,-0.0024,24,0,0
83,-110.998,-0.0083,24,0,0
84,-110.998,-0.0036,24,0,0
85,-110.998,-0.0072,24,0,0
86,-110.998,-0.0095,24,0,0
87,-110.998,-0.0095,24,0,0
88,-110.998,-0.006,24,0,0
89,-110.998,-0.0036,24,0,0
90,-110.998,-0.0036,24,0,0
91,-110.998,-0.0048,23,0,0
92,-110.998,-0.006,23,0,0
93,-110.998,-0.0095,23,0,0
94,-110.998,-0.006,23,0,0
95,-110.998,-0.0024,23,0,0
96,-110.998,-0.0072,23,0,0
97,-110.998,-0.0095,23,0,0
98,-110.998,-0.0083,23,0,0
99,-110.998,-0.0083,23,0,0
100,-110.998,-0.006,23,0,0
101,-110.998,-0.0036,23,0,0
102,-110.998,-0.0036,23,0,0
103,-110.998,-0.0036,22,0,0
104,-110.998,-0.0083,22,0,0
105,-110.998,-0.0083,22,0,0
106,-110.998,-0.0048,22,0,0
107,-110.998,-0.0095,22,0,0
108,-110.998,-0.0083,22,0,0
109,-110.998,-0.0036,22,0,0
110,-110.998,-0.0036,22,0,0
111,-110.998,-0.006,22,0,0
112,-110.998,-0.0072,22,0,0
113,-110.998,-0.006,22,0,0
114,-110.998,-0.0048,22,0,0
115,-110.998,-0.006,22,0,0
116,-110.998,-0.006,22,0,0
117,-110.998,-0.0048,22,0,0
118,-110.998,-0.0048,22,0,0
119,-110.998,-0.0072,22,0,0
120,-110.998,-0.0048,21,0,0
121,-110.998,-0.0095,21,0,0
122,-110.998,-0.0083,21,0,0
123,-110.999,-0.0072,21,0,0
124,-110.999,-0.0072,21,0,0
125,-110.999,-0.0036,21,0,0
126,-110.999,-0.0036,21,0,0
127,-110.999,-0.006,21,0,0
128,-110.999,-0.0083,21,0,0
129,-110.999,-0.0072,21,0,0
130,-110.999,-0.006,21,0,0
