cnt,pos,speed,DTorque,DAC,STorque
0,-79.1581,10.0681,-38,0,0
1,-79.0325,3.5344,-9,0,0
2,-79.0062,1.558,5,0,0
3,-78.9973,0.6568,19,0,0
4,-78.9955,0.5388,20,0,0
5,-78.9938,0.205,23,0,0
6,-78.9934,0.1574,24,0,0
7,-78.9928,0.0167,26,0,0
8,-78.9927,0.0226,26,0,0
9,-78.9927,0.0107,26,0,0
10,-78.9926,0.025,26,0,0
11,-78.9925,0.0322,25,0,0
12,-78.9924,0.0215,25,0,0
13,-78.9924,0.006,25,0,0
14,-78.9924,-0.0012,25,0,0
15,-78.9924,-0.0179,24,0,0
16,-78.9924,-0.0131,24,0,0
17,-78.9925,-0.0143,24,0,0
18,-78.9925,-0.0191,24,0,0
19,-78.9926,-0.0119,23,0,0
20,-78.9926,-0.0143,23,0,0
21,-78.9926,-0.0179,23,0,0
22,-78.9927,-0.0203,22,0,0
23,-78.9928,-0.0167,22,0,0
24,-78.9928,-0.006,21,0,0
25,-78.9929,-0.0107,21,0,0
26,-78.9929,-0.0119,21,0,0
27,-78.993,-0.0167,20,0,0
28,-78.993,-0.0095,20,0,0
29,-78.9931,-0.0095,19,0,0
30,-78.9931,-0.0179,19,0,0
31,-78.9932,-0.0226,18,0,0
32,-78.9933,-0.0226,18,0,0
33,-78.9933,-0.025,18,0,0
34,-78.9934,-0.0286,18,0,0
35,-78.9935,-0.0322,18,0,0
36,-78.9936,-0.0346,18,0,0
37,-78.9937,-0.0226,17,0,0
38,-78.9937,-0.0203,17,0,0
39,-78.9938,-0.0262,17,0,0
40,-78.9939,-0.0274,17,0,0
41,-78.994,-0.0191,16,0,0
42,-78.994,-0.0143,16,0,0
43,-78.9941,-0.0107,16,0,0
44,-78.9941,-0.0119,15,0,0
45,-78.9941,-0.0131,15,0,0
46,-78.9942,-0.0131,15,0,0
47,-78.9943,-0.0143,14,0,0
48,-78.9943,-0.0167,14,0,0
49,-78.9944,-0.0155,14,0,0
50,-78.9944,-0.0155,14,0,0
51,-78.9944,-0.025,13,0,0
52,-78.9946,-0.0238,13,0,0
53,-78.9947,-0.0226,13,0,0
54,-78.9947,-0.0262,13,0,0
55,-78.9948,-0.0286,13,0,0
56,-78.9949,-0.0274,12,0,0
57,-78.995,-0.0274,12,0,0
58,-78.9951,-0.0215,12,0,0
59,-78.9951,-0.0095,12,0,0
60,-78.9952,-0.0167,12,0,0
61,-78.9952,-0.0191,12,0,0
62,-78.9953,-0.0226,11,0,0
63,-78.9953,-0.0203,11,0,0
