cnt,pos,speed,DTorque,DAC,STorque
0,-79.4998,30.0684,-1,0,0
1,-79.187,26.7187,-1,0,0
2,-79.0565,25.442,-2,0,0
3,-78.9582,23.7195,-1,0,0
4,-78.9111,22.9352,-1,0,0
5,-78.8217,21.786,-1,0,0
6,-78.7793,20.9897,-1,0,0
7,-78.6994,18.608,-1,0,0
8,-78.6257,17.8189,-1,0,0
9,-78.5584,15.8341,-1,0,0
10,-78.4971,14.8256,-1,0,0
11,-78.4548,13.4524,-1,0,0
12,-78.4032,12.4427,-1,0,0
13,-78.3679,11.1255,-1,0,0
14,-78.3459,10.5616,-1,0,0
15,-78.315,10.0145,-1,0,0
16,-78.2958,9.453,-1,0,0
17,-78.2609,8.0333,-1,0,0
18,-78.2377,7.1225,-1,0,0
19,-78.2172,6.5241,-1,0,0
20,-78.205,5.6646,-1,0,0
21,-78.184,4.5405,0,0,0
22,-78.1752,3.9505,0,0,0
23,-78.1583,2.8335,0,0,0
24,-78.1535,1.9371,0,0,0
25,-78.1485,1.0669,0,0,0
26,-78.1462,0.4804,0,0,0
27,-78.1465,-0.6366,0,0,0
28,-78.149,-1.0347,0,0,0
29,-78.1515,-1.4078,0,0,0
30,-78.1561,-1.6498,0,0,0
31,-78.1617,-1.9442,0,0,0
32,-78.1656,-2.1207,0,0,0
33,-78.1721,-2.1898,0,0,0
34,-78.1766,-2.2685,0,0,0
35,-78.1858,-2.346,0,0,0
36,-78.1905,-2.3364,0,0,0
37,-78.2,-2.3841,0,0,0
38,-78.2047,-2.3507,0,0,0
39,-78.2093,-2.2876,-1,0,0
40,-78.2162,-2.3138,0,0,0
41,-78.2254,-2.3007,0,0,0
42,-78.23,-2.3424,0,0,0
43,-78.2347,-2.346,-1,0,0
44,-78.2395,-2.4258,-1,0,0
45,-78.2468,-2.4914,-1,0,0
46,-78.2518,-2.5164,0,0,0
47,-78.2597,-2.6213,0,0,0
48,-78.265,-2.7405,0,0,0
49,-78.2761,-2.874,0,0,0
50,-78.2818,-2.9229,0,0,0
51,-78.2906,-2.9325,0,0,0
52,-78.2966,-2.9956,0,0,0
53,-78.3086,-2.9921,0,0,0
54,-78.3177,-3.0195,0,0,0
55,-78.3236,-2.9789,-1,0,0
56,-78.3295,-2.9241,0,0,0
57,-78.341,-2.8359,0,0,0
58,-78.3467,-2.793,0,0,0
59,-78.3551,-2.7775,0,0,0
60,-78.3606,-2.7548,0,0,0
61,-78.3715,-2.7072,0,0,0
62,-78.377,-2.6356,0,0,0
63,-78.3823,-2.6523,0,0,0
64,-78.3902,-2.6368,0,0,0
65,-78.3981,-2.6571,0,0,0
66,-78.4062,-2.7036,0,0,0
67,-78.4144,-2.762,0,0,0
68,-78.4199,-2.7799,0,0,0
69,-78.4283,-2.8037,0,0,0
70,-78.434,-2.8669,0,0,0
71,-78.4426,-2.917,0,0,0
72,-78.4514,-2.9682,0,0,0
73,-78.4603,-2.9944,0,0,0
74,-78.4662,-2.9623,0,0,0
75,-78.4781,-2.9432,0,0,0
76,-78.484,-2.9551,0,0,0
77,-78.4898,-2.9158,0,0,0
78,-78.4984,-2.824,0,0,0
79,-78.5067,-2.7238,0,0,0
80,-78.5121,-2.6821,0,0,0
81,-78.5201,-2.6356,0,0,0
82,-78.5253,-2.5927,0,0,0
83,-78.5331,-2.495,0,0,0
84,-78.5381,-2.4866,0,0,0
85,-78.5455,-2.4413,0,0,0
86,-78.5503,-2.3865,0,0,0
87,-78.5597,-2.3209,0,0,0
88,-78.5643,-2.3114,0,0,0
89,-78.5713,-2.3185,0,0,0
90,-78.5758,-2.2744,0,0,0
91,-78.5849,-2.2935,0,0,0
92,-78.5895,-2.2828,0,0,0
93,-78.594,-2.2673,0,0,0
94,-78.6008,-2.2601,0,0,0
95,-78.6075,-2.2578,0,0,0
96,-78.612,-2.2256,0,0,0
97,-78.6232,-2.2041,0,0,0
98,-78.6276,-2.2327,0,0,0
99,-78.632,-2.1636,0,0,0
100,-78.6364,-2.1552,0,0,0
101,-78.6448,-2.0611,0,0,0
102,-78.6489,-1.9657,0,0,0
103,-78.6566,-1.8751,0,0,0
104,-78.6602,-1.8036,0,0,0
105,-78.6671,-1.6415,0,0,0
106,-78.6702,-1.5604,0,0,0
107,-78.6733,-1.4925,0,0,0
108,-78.6762,-1.4448,0,0,0
109,-78.6831,-1.3303,0,0,0
110,-78.6857,-1.2838,0,0,0
111,-78.6894,-1.229,0,0,0
112,-78.6918,-1.1766,0,0,0
113,-78.6953,-1.0967,0,0,0
114,-78.6985,-1.0609,0,0,0
115,-78.7034,-0.9227,0,0,0
116,-78.706,-0.8428,0,0,0
117,-78.7084,-0.7677,0,0,0
118,-78.7098,-0.6926,0,0,0
119,-78.7117,-0.5972,0,0,0
120,-78.714,-0.4792,0,0,0
121,-78.7157,-0.3719,0,0,0
122,-78.7164,-0.3242,0,0,0
123,-78.7174,-0.2766,0,0,0
124,-78.7178,-0.2265,0,0,0
125,-78.7185,-0.1109,0,0,0
126,-78.7188,-0.0727,0,0,0
127,-78.7189,-0.0405,0,0,0
128,-78.7189,-0.0119,0,0,0
129,-78.7189,0.0203,0,0,0
130,-78.7188,0.0179,0,0,0
131,-78.7188,0.0048,0,0,0
132,-78.7188,-0.0083,0,0,0
133,-78.7189,-0.0119,0,0,0
134,-78.7189,-0.0012,0,0,0
135,-78.7189,0.006,0,0,0
136,-78.7188,0.0072,0,0,0
137,-78.7188,-0.0012,0,0,0
138,-78.7188,-0.0048,0,0,0
139,-78.7188,0.0012,0,0,0
140,-78.7188,0.0012,0,0,0
141,-78.7188,0.006,0,0,0
142,-78.7188,0.0012,0,0,0
143,-78.7188,-0.0024,0,0,0
144,-78.7188,-0.0024,0,0,0
145,-78.7188,-0.0024,0,0,0
146,-78.7188,0,0,0,0
147,-78.7188,-0.0012,0,0,0
148,-78.7189,-0.0024,0,0,0
149,-78.7189,-0.0012,0,0,0
150,-78.7189,-0.0012,0,0,0
151,-78.7189,-0.0024,0,0,0
152,-78.7189,-0.0012,0,0,0
153,-78.7189,0,0,0,0
154,-78.7189,0.0012,0,0,0
155,-78.7189,-0.0012,0,0,0
156,-78.7189,0,0,0,0
157,-78.7189,0.0036,0,0,0
158,-78.7189,-0.0024,0,0,0
159,-78.7189,-0.0012,0,0,0
160,-78.7189,-0.0012,0,0,0
161,-78.7189,0.0012,0,0,0
162,-78.7189,-0.0012,0,0,0
163,-78.7189,0.0012,0,0,0
164,-78.7188,0.0024,0,0,0
165,-78.7189,0,0,0,0
166,-78.7189,0.0024,0,0,0
167,-78.7189,0.0012,0,0,0
168,-78.7189,0.0012,0,0,0
169,-78.7189,0.0024,0,0,0
170,-78.7189,-0.0024,0,0,0
171,-78.7189,-0.0036,0,0,0
172,-78.7189,-0.0048,0,0,0
173,-78.7189,-0.0024,0,0,0
174,-78.7189,0.0024,0,0,0
175,-78.7189,-0.0036,0,0,0
176,-78.7189,-0.006,0,0,0
177,-78.7189,-0.0012,0,0,0
178,-78.7189,-0.0012,0,0,0
179,-78.7189,0,0,0,0
180,-78.7189,0.0012,0,0,0
181,-78.7189,0,0,0,0
182,-78.7189,0.0012,0,0,0
183,-78.7189,0.0024,0,0,0
184,-78.7189,-0.0012,0,0,0
185,-78.7189,0,0,0,0
186,-78.7189,-0.0012,0,0,0
187,-78.7189,0.0024,0,0,0
188,-78.7189,-0.0012,0,0,0
189,-78.7189,0,0,0,0
190,-78.7189,0.0012,0,0,0
191,-78.7189,0.0012,0,0,0
192,-78.7189,0,0,0,0
193,-78.7189,0.0012,0,0,0
194,-78.7189,-0.0012,0,0,0
195,-78.7189,0.0024,0,0,0
196,-78.7189,0,0,0,0
197,-78.7189,0,0,0,0
198,-78.7189,0.0012,0,0,0
199,-78.7189,0,0,0,0
200,-78.7189,0.0024,0,0,0
201,-78.7189,-0.0012,0,0,0
202,-78.7189,-0.0024,0,0,0
203,-78.7189,0.0012,0,0,0
204,-78.7189,0.0012,0,0,0
205,-78.7189,-0.0012,0,0,0
