cnt,pos,speed,DTorque,DAC,STorque
0,-185.199,-16.5004,73,0,0
1,-185.393,-7.8795,44,0,0
2,-185.455,-4.5548,30,0,0
3,-185.482,-2.824,22,0,0
4,-185.49,-2.3674,18,0,0
5,-185.501,-1.0848,5,0,0
6,-185.503,-0.6997,1,0,0
7,-185.505,-0.149,-7,0,0
8,-185.505,0.025,-11,0,0
9,-185.505,0.0656,-13,0,0
10,-185.505,0.0739,-13,0,0
11,-185.505,0.0954,-14,0,0
12,-185.505,0.1049,-14,0,0
13,-185.504,0.0501,-14,0,0
14,-185.504,-0.0119,-14,0,0
15,-185.504,-0.0679,-12,0,0
16,-185.504,-0.0477,-12,0,0
17,-185.504,0.0131,-12,0,0
18,-185.504,0.0083,-12,0,0
19,-185.504,-0.0048,-12,0,0
20,-185.504,-0.0095,-12,0,0
21,-185.504,-0.0083,-12,0,0
22,-185.504,0,-12,0,0
23,-185.504,0.0107,-11,0,0
24,-185.504,0.0191,-12,0,0
25,-185.504,0.0215,-11,0,0
26,-185.504,0.0191,-11,0,0
27,-185.504,-0.0024,-11,0,0
28,-185.504,-0.0083,-10,0,0
29,-185.504,0.0012,-10,0,0
30,-185.504,0.0072,-10,0,0
31,-185.504,0.0215,-10,0,0
32,-185.504,0.0167,-10,0,0
33,-185.504,0.0167,-10,0,0
34,-185.504,0.0095,-10,0,0
35,-185.504,0.0012,-10,0,0
36,-185.504,0.0024,-9,0,0
37,-185.504,0.0083,-9,0,0
38,-185.504,0.0107,-9,0,0
39,-185.504,0.0155,-9,0,0
40,-185.504,0.0191,-9,0,0
41,-185.504,0.0203,-9,0,0
42,-185.504,0.0167,-9,0,0
43,-185.504,0.0143,-9,0,0
44,-185.504,0.0095,-9,0,0
45,-185.504,0.0119,-9,0,0
46,-185.503,0.0131,-8,0,0
47,-185.503,0.0167,-8,0,0
48,-185.503,0.0143,-8,0,0
49,-185.503,0.0119,-8,0,0
50,-185.503,0.0131,-8,0,0
51,-185.503,0.0107,-8,0,0
52,-185.503,0.0131,-8,0,0
53,-185.503,0.0131,-7,0,0
54,-185.503,0.0191,-7,0,0
55,-185.503,0.0215,-7,0,0
56,-185.503,0.0083,-7,0,0
57,-185.503,0.0155,-7,0,0
58,-185.503,0.0072,-7,0,0
59,-185.503,0.0072,-7,0,0
60,-185.503,0.0072,-6,0,0
61,-185.503,0.0083,-6,0,0
62,-185.503,0.0095,-7,0,0
63,-185.503,0.0143,-6,0,0
64,-185.503,0.0119,-6,0,0
65,-185.503,0.0119,-6,0,0
66,-185.503,0.0107,-6,0,0
67,-185.503,0.0191,-6,0,0
68,-185.503,0.0155,-6,0,0
69,-185.503,0.0131,-6,0,0
70,-185.503,0.0095,-6,0,0
71,-185.503,0.0072,-5,0,0
72,-185.503,0.0119,-5,0,0
73,-185.503,0.0191,-5,0,0
74,-185.503,0.0215,-5,0,0
75,-185.502,0.0167,-5,0,0
76,-185.502,0.0107,-5,0,0
77,-185.502,0.0131,-5,0,0
78,-185.502,0.0119,-5,0,0
79,-185.502,0.006,-5,0,0
80,-185.502,0.0048,-5,0,0
81,-185.502,0.0048,-4,0,0
82,-185.502,0.0083,-4,0,0
83,-185.502,0.0083,-4,0,0
84,-185.502,0.0155,-4,0,0
85,-185.502,0.0179,-4,0,0
86,-185.502,0.0095,-4,0,0
87,-185.502,0.0095,-4,0,0
88,-185.502,0.006,-4,0,0
89,-185.502,0.0072,-4,0,0
90,-185.502,0.0036,-4,0,0
91,-185.502,0.0107,-4,0,0
92,-185.502,0.0107,-4,0,0
93,-185.502,0.0107,-4,0,0
