cnt,pos,speed,DTorque,DAC,STorque
156,-110.998,-0.0262,1,0,0
157,-110.998,-0.0238,1,0,0
158,-110.998,-0.0262,2,0,0
159,-110.998,-0.0167,1,0,0
160,-110.998,-0.0191,1,0,0
161,-110.998,-0.0167,1,0,0
162,-110.999,-0.0119,1,0,0
163,-110.999,-0.0131,1,0,0
164,-110.999,-0.0095,1,0,0
165,-110.999,-0.0095,1,0,0
166,-110.999,-0.0095,1,0,0
167,-110.999,-0.0095,1,0,0
168,-110.999,-0.0143,1,0,0
169,-110.999,-0.0167,1,0,0
170,-110.999,-0.0179,1,0,0
171,-110.999,-0.0143,1,0,0
172,-110.999,-0.0143,1,0,0
173,-110.999,-0.0179,1,0,0
174,-110.999,-0.0143,1,0,0
175,-110.999,-0.0119,1,0,0
176,-110.999,-0.0131,1,0,0
177,-110.999,-0.0119,1,0,0
178,-110.999,-0.0119,1,0,0
179,-110.999,-0.0107,1,0,0
180,-110.999,-0.0083,1,0,0
181,-110.999,-0.0036,1,0,0
182,-110.999,-0.0083,1,0,0
183,-110.999,-0.0095,1,0,0
184,-110.999,-0.0083,1,0,0
185,-110.999,-0.0072,1,0,0
186,-110.999,-0.0083,1,0,0
187,-110.999,-0.0083,1,0,0
188,-110.999,-0.0072,1,0,0
189,-110.999,-0.0095,1,0,0
190,-110.999,-0.0095,1,0,0
191,-111,-0.0072,1,0,0
192,-111,-0.0107,1,0,0
193,-111,-0.006,1,0,0
194,-111,-0.0036,1,0,0
195,-111,-0.0083,1,0,0
196,-111,-0.0048,1,0,0
197,-111,-0.006,1,0,0
198,-111,-0.006,1,0,0
199,-111,-0.0095,1,0,0
200,-111,-0.0107,1,0,0
201,-111,-0.0095,1,0,0
202,-111,0,1,0,0
203,-111,-0.0048,1,0,0
204,-111,-0.0107,1,0,0
205,-111,-0.0048,1,0,0
206,-111,-0.0024,1,0,0
207,-111,-0.0024,1,0,0
208,-111,-0.0048,1,0,0
209,-111,0,1,0,0
210,-111,0.0012,1,0,0
211,-111,0,1,0,0
212,-111,-0.0024,1,0,0
213,-111,0,1,0,0
214,-111,-0.006,1,0,0
215,-111,-0.0036,1,0,0
216,-111,-0.0048,1,0,0
217,-111,-0.0048,1,0,0
218,-111,-0.0012,1,0,0
219,-111,-0.006,1,0,0
220,-111,-0.0095,1,0,0
221,-111,-0.0012,1,0,0
222,-111,-0.0036,1,0,0
223,-111,-0.0024,1,0,0
224,-111,-0.0024,1,0,0
225,-111,-0.0048,1,0,0
226,-111,-0.0083,1,0,0
227,-111,-0.0024,1,0,0
228,-111,-0.0024,1,0,0
229,-111,0,1,0,0
230,-111,-0.0024,1,0,0
231,-111,0.0012,1,0,0
232,-111,-0.0012,1,0,0
233,-111,-0.0012,1,0,0
234,-111,0.0012,1,0,0
235,-111,0.0012,1,0,0
236,-111,-0.0012,1,0,0
237,-111,-0.0012,1,0,0
238,-111,-0.0024,1,0,0
239,-111,-0.0036,1,0,0
240,-111,-0.0024,1,0,0
241,-111,-0.0036,1,0,0
242,-111,0,1,0,0
243,-111,-0.0012,1,0,0
244,-111,-0.0012,1,0,0
245,-111,-0.0012,1,0,0
246,-111,0,1,0,0
247,-111,0,1,0,0
248,-111,0.0012,2,0,0
249,-111,0,2,0,0
250,-111,-0.0024,1,0,0
251,-111,-0.0036,1,0,0
252,-111,-0.0024,2,0,0
253,-111,0.0036,1,0,0
254,-111,0.0012,1,0,0
255,-111,-0.0024,1,0,0
256,-111,0,2,0,0
257,-111,-0.0012,1,0,0
258,-111,-0.0024,1,0,0
259,-111,0.0012,1,0,0
260,-111,-0.0024,1,0,0
261,-111,0.0036,1,0,0
262,-111,-0.0012,2,0,0
263,-111,-0.0024,2,0,0
264,-111,0.0012,2,0,0
265,-111,0,1,0,0
266,-111,0.0012,2,0,0
267,-111,0.0036,2,0,0
268,-111,-0.0072,2,0,0
269,-111,-0.0012,2,0,0
270,-111,-0.0024,2,0,0
271,-111,-0.0024,2,0,0
272,-111,-0.0024,2,0,0
273,-111,-0.0036,2,0,0
274,-111,0.0012,2,0,0
275,-111,0.0012,2,0,0
276,-111,0,2,0,0
277,-111,0.0024,2,0,0
278,-111,0.0012,2,0,0
279,-111,0.0012,2,0,0
280,-111,-0.0012,2,0,0
281,-111,-0.0024,2,0,0
282,-111,0.0036,2,0,0
283,-111,0.0036,2,0,0
284,-111,-0.0024,2,0,0
285,-111,-0.0012,2,0,0
286,-111,0.0048,2,0,0
287,-111,-0.0012,2,0,0
288,-111,0,2,0,0
289,-111,-0.0012,2,0,0
290,-111,0.0036,2,0,0
291,-111,-0.0012,2,0,0
292,-111,0.0012,2,0,0
293,-111,0,2,0,0
294,-111,0.0012,2,0,0
295,-111,-0.0012,2,0,0
296,-111,-0.0036,2,0,0
297,-111,0.006,2,0,0
298,-111,0.0012,2,0,0
299,-111,0,2,0,0
300,-111,-0.0024,2,0,0
301,-111,0.0012,2,0,0
302,-111,0,2,0,0
303,-111,0.0012,2,0,0
304,-111,0.0012,2,0,0
305,-111,0.0036,2,0,0
306,-111,-0.0024,2,0,0
307,-111,-0.0012,2,0,0
308,-111,-0.0012,2,0,0
309,-111,0,2,0,0
310,-111,-0.0012,2,0,0
311,-111,0,2,0,0
312,-111,-0.0024,2,0,0
313,-111,0,2,0,0
314,-111,0.0012,3,0,0
315,-111,-0.0012,2,0,0
316,-111,0.0048,2,0,0
317,-111,0.0024,2,0,0
318,-111,0,2,0,0
319,-111,0.0024,2,0,0
320,-111,-0.0024,2,0,0
321,-111,0.0024,2,0,0
322,-111,-0.0012,2,0,0
323,-111,0,2,0,0
324,-111,0,2,0,0
325,-111,0.0012,2,0,0
326,-111,0.0024,3,0,0
327,-111,0.0012,2,0,0
328,-111,0.0024,2,0,0
329,-111,0.0024,2,0,0
330,-111,0.0012,3,0,0
331,-111,0.0012,3,0,0
332,-111,0,3,0,0
333,-111,0,2,0,0
334,-111,0,3,0,0
335,-111,0,3,0,0
336,-111,0,3,0,0
337,-111,-0.0024,3,0,0
338,-111,-0.0072,3,0,0
339,-111,-0.0358,3,0,0
340,-111,-0.0703,4,0,0
341,-111.001,-0.1299,5,0,0
342,-111.001,-0.1454,6,0,0
343,-111.002,-0.2062,7,0,0
344,-111.005,-0.4804,14,0,0
345,-111.007,-0.5448,17,0,0
346,-111.011,-0.6318,23,0,0
347,-111.013,-0.6437,25,0,0
348,-111.017,-0.6199,31,0,0
349,-111.019,-0.6008,33,0,0
350,-111.022,-0.3624,35,0,0
351,-111.023,-0.1299,34,0,0
352,-111.023,0.1562,32,0,0
353,-111.022,0.1919,32,0,0
354,-111.021,0.0191,36,0,0
355,-111.021,-0.0119,38,0,0
356,-111.021,0.0262,40,0,0
357,-111.021,0.0668,41,0,0
358,-111.02,-0.0274,33,0,0
359,-111.021,-0.3528,22,0,0
360,-111.025,-0.6854,17,0,0
361,-111.032,-0.6568,17,0,0
362,-111.034,-0.6354,16,0,0
363,-111.037,-0.6628,14,0,0
364,-111.041,-0.7093,14,0,0
365,-111.044,-0.7927,14,0,0
366,-111.048,-0.8785,15,0,0
367,-111.05,-0.8571,16,0,0
368,-111.058,-0.8702,19,0,0
369,-111.06,-0.8011,19,0,0
370,-111.065,-0.6604,20,0,0
371,-111.069,-0.54,20,0,0
372,-111.073,-0.3457,19,0,0
373,-111.075,-0.2623,19,0,0
374,-111.076,-0.1764,19,0,0
375,-111.077,-0.174,19,0,0
376,-111.078,-0.1776,19,0,0
377,-111.079,-0.1824,20,0,0
378,-111.081,-0.1657,21,0,0
379,-111.082,-0.1442,22,0,0
380,-111.082,-0.1061,22,0,0
381,-111.083,-0.0632,22,0,0
382,-111.083,-0.0286,22,0,0
383,-111.083,-0.0179,22,0,0
384,-111.083,-0.0012,22,0,0
385,-111.083,0.0012,22,0,0
386,-111.083,-0.0012,22,0,0
387,-111.083,-0.0024,22,0,0
388,-111.083,0.0012,22,0,0
389,-111.083,0.0024,23,0,0
390,-111.083,-0.0012,23,0,0
391,-111.083,0.0012,23,0,0
392,-111.083,0.0024,23,0,0
393,-111.083,0.0012,23,0,0
394,-111.083,0.0024,23,0,0
395,-111.083,-0.0012,23,0,0
396,-111.083,0.0024,24,0,0
397,-111.083,0,24,0,0
398,-111.083,0.0024,24,0,0
399,-111.083,0.0012,24,0,0
400,-111.083,0.0012,25,0,0
401,-111.083,0.006,25,0,0
402,-111.083,-0.0012,25,0,0
403,-111.083,0.0036,25,0,0
404,-111.083,0.0024,25,0,0
405,-111.083,0.0012,25,0,0
406,-111.083,0.0083,25,0,0
407,-111.083,0,26,0,0
408,-111.083,0.0012,26,0,0
409,-111.083,0.0048,26,0,0
410,-111.083,0.0024,26,0,0
411,-111.083,0.0012,26,0,0
412,-111.083,0.0036,26,0,0
413,-111.083,0.0036,26,0,0
414,-111.083,0,26,0,0
415,-111.083,0.0024,26,0,0
416,-111.083,0.0048,27,0,0
417,-111.083,0.0036,27,0,0
418,-111.083,0.006,27,0,0
419,-111.083,0.0012,27,0,0
420,-111.083,0.0048,27,0,0
421,-111.083,0.0036,27,0,0
422,-111.082,0.0036,27,0,0
423,-111.082,0.006,27,0,0
424,-111.082,0.0036,28,0,0
425,-111.082,0.0036,28,0,0
426,-111.082,0.006,28,0,0
427,-111.082,0.006,28,0,0
428,-111.082,0,28,0,0
429,-111.082,0.0024,28,0,0
430,-111.082,0.0072,28,0,0
431,-111.082,0.0024,28,0,0
432,-111.082,0.0024,28,0,0
433,-111.082,0.0048,28,0,0
434,-111.082,0.0024,28,0,0
435,-111.082,0.0083,28,0,0
436,-111.082,0.0048,28,0,0
437,-111.082,0.0036,28,0,0
438,-111.082,0.0048,28,0,0
439,-111.082,0.0072,29,0,0
440,-111.082,0.0072,29,0,0
441,-111.082,0.0036,29,0,0
442,-111.082,0.0012,29,0,0
443,-111.082,0,29,0,0
444,-111.082,0.0024,29,0,0
445,-111.082,0.0036,29,0,0
446,-111.082,0.0012,29,0,0
447,-111.082,0,29,0,0
448,-111.082,-0.0012,29,0,0
449,-111.082,0.0048,30,0,0
450,-111.082,0.006,29,0,0
451,-111.082,0.0012,30,0,0
452,-111.082,0.0048,30,0,0
453,-111.082,0.0036,30,0,0
454,-111.082,0.0024,30,0,0
455,-111.082,0.0048,30,0,0
456,-111.082,0,30,0,0
457,-111.082,0.0036,30,0,0
458,-111.082,0,30,0,0
459,-111.082,-0.0036,30,0,0
460,-111.082,0.0048,30,0,0
461,-111.082,0,30,0,0
462,-111.082,0,30,0,0
463,-111.082,0.006,30,0,0
464,-111.082,0.0024,30,0,0
465,-111.082,0.0072,30,0,0
466,-111.082,0.0048,30,0,0
467,-111.082,0.0072,31,0,0
468,-111.082,0.006,31,0,0
469,-111.082,0.0012,31,0,0
470,-111.082,0,31,0,0
471,-111.082,0.0048,31,0,0
472,-111.082,0.0036,31,0,0
473,-111.082,0.0048,31,0,0
474,-111.082,0.0012,31,0,0
475,-111.082,0.0012,31,0,0
476,-111.082,0.006,31,0,0
477,-111.082,0,31,0,0
478,-111.082,0.0024,31,0,0
479,-111.082,0.0048,31,0,0
480,-111.082,0.0024,31,0,0
481,-111.082,0.0036,31,0,0
482,-111.082,0.0048,31,0,0
483,-111.082,0.0036,31,0,0
484,-111.081,0.0036,31,0,0
485,-111.081,0.0012,31,0,0
486,-111.081,0.0048,31,0,0
487,-111.081,0.0036,31,0,0
488,-111.081,0.0048,31,0,0
489,-111.081,0.0155,31,0,0
490,-111.081,0.062,30,0,0
491,-111.081,0.0668,30,0,0
492,-111.08,0.0691,29,0,0
493,-111.08,0.0632,29,0,0
494,-111.08,0.0286,29,0,0
495,-111.079,0.0119,29,0,0
496,-111.079,-0.0036,29,0,0
497,-111.079,-0.0024,29,0,0
498,-111.079,-0.0024,29,0,0
499,-111.079,-0.0095,29,0,0
500,-111.08,-0.0143,29,0,0
501,-111.08,-0.0215,29,0,0
502,-111.08,-0.0942,30,0,0
503,-111.08,-0.1454,31,0,0
504,-111.081,-0.1419,32,0,0
505,-111.082,-0.0954,32,0,0
506,-111.082,-0.0274,32,0,0
507,-111.082,-0.0048,31,0,0
508,-111.082,0.0095,31,0,0
509,-111.082,0.0179,31,0,0
510,-111.082,0.0143,31,0,0
511,-111.082,0.0119,31,0,0
512,-111.082,0.0155,31,0,0
513,-111.082,0.0191,31,0,0
514,-111.082,0.0072,31,0,0
515,-111.082,-0.0048,31,0,0
516,-111.082,-0.0024,31,0,0
517,-111.082,-0.0048,31,0,0
518,-111.082,0.0012,31,0,0
519,-111.082,0.0036,31,0,0
520,-111.082,-0.0012,31,0,0
521,-111.082,0.0012,32,0,0
522,-111.082,0.0048,32,0,0
523,-111.082,-0.0036,32,0,0
524,-111.082,-0.0036,32,0,0
525,-111.082,-0.0036,32,0,0
526,-111.082,0,32,0,0
527,-111.082,0,32,0,0
528,-111.082,0,32,0,0
529,-111.082,0.0024,32,0,0
530,-111.082,0.0048,32,0,0
531,-111.082,0,32,0,0
532,-111.082,0.0012,32,0,0
533,-111.082,0,32,0,0
534,-111.082,0.0048,32,0,0
535,-111.082,-0.0024,32,0,0
536,-111.082,-0.0012,32,0,0
537,-111.082,0.0036,32,0,0
538,-111.082,-0.0048,32,0,0
539,-111.082,0.0012,32,0,0
540,-111.082,0,32,0,0
541,-111.082,0.0048,32,0,0
542,-111.082,0.0012,32,0,0
543,-111.082,0.0048,33,0,0
544,-111.082,0,32,0,0
545,-111.082,-0.0024,33,0,0
546,-111.082,0.0012,32,0,0
547,-111.082,0,33,0,0
548,-111.082,-0.0024,33,0,0
549,-111.082,0.0012,33,0,0
550,-111.082,0.0024,33,0,0
551,-111.082,0.0012,33,0,0
552,-111.082,0,33,0,0
553,-111.082,0.0024,33,0,0
554,-111.082,0,33,0,0
555,-111.082,0.0024,33,0,0
556,-111.082,0.0036,33,0,0
557,-111.082,-0.0024,33,0,0
558,-111.082,0,33,0,0
559,-111.081,0.0012,33,0,0
560,-111.081,0,33,0,0
561,-111.081,0.0036,33,0,0
562,-111.081,0.0036,33,0,0
563,-111.081,0.0048,33,0,0
564,-111.081,0.0012,33,0,0
565,-111.081,0.0024,33,0,0
566,-111.081,0.0036,33,0,0
567,-111.081,0.0012,33,0,0
568,-111.081,-0.0024,33,0,0
569,-111.081,0.0024,33,0,0
570,-111.081,0.0024,33,0,0
571,-111.081,-0.0012,33,0,0
572,-111.081,0.0012,33,0,0
573,-111.081,0.0024,33,0,0
574,-111.081,0,34,0,0
575,-111.081,0.0036,34,0,0
576,-111.081,-0.0012,34,0,0
577,-111.081,-0.0024,34,0,0
578,-111.081,-0.0012,34,0,0
579,-111.081,0.0012,34,0,0
580,-111.081,0.0024,34,0,0
581,-111.081,0.0036,34,0,0
582,-111.081,0,34,0,0
583,-111.081,0.0024,34,0,0
584,-111.081,0.0036,34,0,0
585,-111.081,0.0024,34,0,0
586,-111.081,0.0012,34,0,0
587,-111.081,-0.0024,34,0,0
588,-111.081,-0.0024,34,0,0
589,-111.081,0.0048,34,0,0
590,-111.081,0.0024,34,0,0
591,-111.081,0.0012,34,0,0
592,-111.081,0.0012,34,0,0
593,-111.081,-0.0012,34,0,0
594,-111.081,-0.0024,34,0,0
595,-111.081,0.0036,34,0,0
596,-111.081,0,34,0,0
597,-111.081,0.0024,34,0,0
598,-111.081,-0.0012,34,0,0
599,-111.081,0.0024,34,0,0
600,-111.081,-0.0012,34,0,0
601,-111.081,0.0036,34,0,0
602,-111.081,0.0012,34,0,0
603,-111.081,0.0036,34,0,0
604,-111.081,-0.0012,34,0,0
605,-111.081,-0.0012,34,0,0
606,-111.081,-0.0012,34,0,0
607,-111.081,0.0012,34,0,0
608,-111.081,0.0036,34,0,0
609,-111.081,0.0012,34,0,0
610,-111.081,0.0012,34,0,0
611,-111.081,0.006,34,0,0
612,-111.081,-0.0024,34,0,0
613,-111.081,0.0024,34,0,0
614,-111.081,0.0024,34,0,0
615,-111.081,0,34,0,0
616,-111.081,0.0012,34,0,0
617,-111.081,0.0036,34,0,0
618,-111.081,0,34,0,0
619,-111.081,0.0024,34,0,0
620,-111.081,0.0012,34,0,0
621,-111.081,0.0036,34,0,0
622,-111.081,0.0012,34,0,0
623,-111.081,0.0024,34,0,0
624,-111.081,0.0024,34,0,0
625,-111.081,0,34,0,0
626,-111.081,-0.0024,34,0,0
627,-111.081,0,34,0,0
628,-111.081,0,34,0,0
629,-111.081,-0.0012,34,0,0
630,-111.081,0.0012,34,0,0
631,-111.081,0,34,0,0
632,-111.081,0.0012,34,0,0
633,-111.081,0.0024,34,0,0
634,-111.081,-0.0048,34,0,0
635,-111.081,-0.0012,34,0,0
636,-111.081,0.0012,34,0,0
637,-111.081,0.0012,34,0,0
638,-111.081,0.0012,34,0,0
639,-111.081,0.0024,34,0,0
640,-111.081,0.0024,34,0,0
641,-111.081,0.0036,34,0,0
642,-111.081,0.0012,34,0,0
643,-111.081,0.0024,34,0,0
644,-111.081,0.0012,34,0,0
645,-111.081,0.0024,34,0,0
646,-111.081,0.0024,34,0,0
647,-111.081,0.0012,34,0,0
648,-111.081,0.0012,34,0,0
649,-111.081,0.0024,34,0,0
650,-111.081,0.0012,34,0,0
651,-111.081,-0.0036,34,0,0
652,-111.081,-0.0012,34,0,0
653,-111.081,-0.0012,34,0,0
654,-111.081,-0.0012,34,0,0
655,-111.081,0,34,0,0
656,-111.081,-0.0012,34,0,0
657,-111.081,0.0012,34,0,0
658,-111.081,0.0024,34,0,0
659,-111.081,-0.0012,34,0,0
660,-111.081,0,34,0,0
661,-111.081,0,34,0,0
662,-111.081,0.0012,34,0,0
663,-111.081,-0.0036,34,0,0
664,-111.081,0,34,0,0
665,-111.081,0,34,0,0
666,-111.081,-0.0024,34,0,0
667,-111.081,0,33,0,0
668,-111.081,0.0012,34,0,0
669,-111.081,-0.0012,34,0,0
670,-111.081,0.0012,34,0,0
671,-111.081,-0.0012,34,0,0
672,-111.081,0,33,0,0
673,-111.081,0,34,0,0
674,-111.081,0.0036,34,0,0
675,-111.081,0,34,0,0
676,-111.081,0,34,0,0
677,-111.081,0.006,34,0,0
678,-111.081,-0.0024,33,0,0
679,-111.081,-0.0024,33,0,0
680,-111.081,0,34,0,0
681,-111.081,0.0012,33,0,0
682,-111.081,-0.0012,33,0,0
683,-111.081,-0.0024,33,0,0
684,-111.081,0.0036,33,0,0
685,-111.081,0.0012,33,0,0
686,-111.081,0.0012,33,0,0
687,-111.081,0.0024,33,0,0
688,-111.081,0,33,0,0
689,-111.081,0,33,0,0
690,-111.081,0.0012,33,0,0
691,-111.081,0.0012,33,0,0
692,-111.081,-0.0024,33,0,0
693,-111.081,0.0024,33,0,0
694,-111.081,-0.0024,33,0,0
695,-111.081,-0.0036,33,0,0
696,-111.081,-0.0048,33,0,0
697,-111.081,0.0024,33,0,0
698,-111.081,0.0036,33,0,0
699,-111.081,-0.0024,33,0,0
700,-111.081,0.0024,33,0,0
701,-111.081,0,33,0,0
702,-111.081,0,33,0,0
703,-111.081,-0.0012,33,0,0
704,-111.081,-0.0012,33,0,0
705,-111.081,0.0012,33,0,0
706,-111.081,-0.0012,33,0,0
707,-111.081,0.0012,33,0,0
708,-111.081,0,33,0,0
709,-111.081,0.0024,33,0,0
710,-111.081,0,33,0,0
711,-111.081,0.0012,33,0,0
712,-111.081,0.0024,33,0,0
713,-111.081,-0.0012,33,0,0
714,-111.081,-0.0036,33,0,0
715,-111.081,-0.0024,33,0,0
716,-111.081,0.0036,33,0,0
717,-111.081,0,33,0,0
718,-111.081,-0.0012,33,0,0
719,-111.081,0,33,0,0
720,-111.081,0.0036,33,0,0
721,-111.081,-0.0036,33,0,0
722,-111.081,-0.0012,33,0,0
723,-111.081,-0.0024,33,0,0
724,-111.081,-0.0012,33,0,0
725,-111.081,0.0012,33,0,0
726,-111.081,0.0012,33,0,0
727,-111.081,0.0012,33,0,0
728,-111.081,-0.0012,33,0,0
729,-111.081,0,33,0,0
730,-111.081,0,33,0,0
731,-111.081,0.0012,33,0,0
732,-111.081,0.0024,33,0,0
733,-111.081,-0.0024,32,0,0
734,-111.081,-0.0012,33,0,0
735,-111.081,-0.0072,33,0,0
736,-111.081,0.0024,33,0,0
737,-111.081,-0.0024,33,0,0
738,-111.081,-0.0024,33,0,0
739,-111.081,-0.0036,33,0,0
740,-111.081,0.0036,33,0,0
741,-111.081,-0.0024,33,0,0
742,-111.081,0.0024,33,0,0
743,-111.081,-0.0012,33,0,0
744,-111.081,-0.0012,33,0,0
745,-111.081,0,33,0,0
746,-111.081,0.0024,33,0,0
747,-111.081,-0.0024,32,0,0
748,-111.081,0.0024,33,0,0
749,-111.081,-0.0036,32,0,0
750,-111.081,0,32,0,0
751,-111.081,-0.0012,32,0,0
752,-111.081,0,33,0,0
753,-111.081,0,33,0,0
754,-111.081,-0.0012,33,0,0
755,-111.081,-0.0024,33,0,0
756,-111.081,-0.0012,33,0,0
757,-111.081,0.0024,33,0,0
758,-111.081,-0.0024,32,0,0
759,-111.081,0.0024,32,0,0
760,-111.081,0,32,0,0
761,-111.081,0.0012,32,0,0
762,-111.081,0,32,0,0
763,-111.081,0.0036,33,0,0
764,-111.081,-0.0012,32,0,0
765,-111.081,-0.0036,32,0,0
766,-111.081,-0.0012,32,0,0
767,-111.081,0,32,0,0
768,-111.081,0.0024,33,0,0
769,-111.081,0,32,0,0
770,-111.081,0,32,0,0
771,-111.081,-0.0012,32,0,0
772,-111.081,0.0012,32,0,0
773,-111.081,-0.0036,33,0,0
774,-111.081,0,32,0,0
775,-111.081,0.0024,32,0,0
776,-111.081,-0.0024,32,0,0
777,-111.081,-0.0012,32,0,0
778,-111.081,-0.0012,32,0,0
779,-111.081,-0.0012,32,0,0
780,-111.081,-0.0024,32,0,0
781,-111.081,-0.0036,32,0,0
782,-111.081,-0.0024,32,0,0
783,-111.081,0.0024,32,0,0
784,-111.081,-0.0012,32,0,0
785,-111.081,0.0012,32,0,0
786,-111.081,0.0024,32,0,0
787,-111.081,0.0012,32,0,0
788,-111.081,0,32,0,0
