cnt,pos,speed,DTorque,DAC,STorque
0,-164.58,19.3244,-77,0,0
1,-164.419,12.1995,-57,0,0
2,-164.323,8.3873,-41,0,0
3,-164.272,6.1367,-33,0,0
4,-164.246,4.2938,-25,0,0
5,-164.227,3.3473,-19,0,0
6,-164.213,2.3841,-13,0,0
7,-164.209,2.0921,-11,0,0
8,-164.2,1.3387,-6,0,0
9,-164.195,1.0407,-4,0,0
10,-164.192,0.4911,-1,0,0
11,-164.191,0.3171,1,0,0
12,-164.19,-0.0465,7,0,0
13,-164.19,-0.1097,9,0,0
14,-164.191,-0.1156,10,0,0
15,-164.191,-0.1037,10,0,0
16,-164.191,-0.087,10,0,0
17,-164.191,-0.0882,10,0,0
18,-164.191,-0.0906,9,0,0
19,-164.192,-0.0942,10,0,0
20,-164.192,-0.0846,10,0,0
21,-164.192,-0.0834,10,0,0
22,-164.193,-0.0715,9,0,0
23,-164.193,-0.031,9,0,0
24,-164.193,-0.0155,8,0,0
25,-164.193,-0.0131,8,0,0
26,-164.193,-0.0298,7,0,0
27,-164.193,-0.0608,8,0,0
28,-164.193,-0.0644,8,0,0
29,-164.193,-0.0501,8,0,0
30,-164.193,-0.0226,7,0,0
31,-164.193,-0.0179,6,0,0
32,-164.193,-0.0215,6,0,0
33,-164.194,-0.0286,6,0,0
34,-164.194,-0.025,6,0,0
35,-164.194,-0.0179,6,0,0
36,-164.194,-0.0012,5,0,0
37,-164.194,0.0048,5,0,0
38,-164.194,0.0048,4,0,0
39,-164.194,-0.0036,4,0,0
40,-164.194,-0.0131,4,0,0
41,-164.194,-0.0095,4,0,0
42,-164.194,-0.0048,3,0,0
43,-164.194,-0.0179,3,0,0
44,-164.194,-0.025,3,0,0
45,-164.194,-0.0226,3,0,0
46,-164.194,-0.0203,3,0,0
47,-164.194,-0.0143,3,0,0
48,-164.194,-0.0107,2,0,0
49,-164.194,-0.0107,2,0,0
50,-164.194,-0.0322,2,0,0
51,-164.194,-0.0322,2,0,0
52,-164.195,-0.0358,2,0,0
53,-164.195,-0.0477,1,0,0
54,-164.195,-0.0525,1,0,0
55,-164.195,-0.0525,1,0,0
56,-164.195,-0.0525,1,0,0
57,-164.195,-0.0489,1,0,0
58,-164.195,-0.0381,1,0,0
59,-164.195,-0.0238,1,0,0
60,-164.195,-0.0226,1,0,0
61,-164.195,-0.0215,1,0,0
62,-164.195,-0.0286,1,0,0
63,-164.196,-0.0381,1,0,0
64,-164.196,-0.0441,1,0,0
65,-164.196,-0.062,1,0,0
66,-164.196,-0.0668,1,0,0
67,-164.196,-0.0703,1,0,0
68,-164.197,-0.0572,1,0,0
69,-164.197,-0.0441,1,0,0
70,-164.197,-0.0322,1,0,0
71,-164.197,-0.0226,1,0,0
72,-164.197,-0.0119,0,0,0
73,-164.197,-0.0095,0,0,0
74,-164.197,-0.0107,0,0,0
75,-164.197,-0.0262,0,0,0
76,-164.197,-0.0286,0,0,0
77,-164.197,-0.0358,0,0,0
78,-164.197,-0.0358,0,0,0
79,-164.197,-0.0322,0,0,0
80,-164.197,-0.0274,0,0,0
81,-164.197,-0.0215,0,0,0
82,-164.197,-0.0179,0,0,0
83,-164.197,-0.0143,0,0,0
84,-164.197,-0.0143,-1,0,0
85,-164.198,-0.0274,-1,0,0
86,-164.198,-0.031,-1,0,0
87,-164.198,-0.0381,-1,0,0
88,-164.198,-0.0453,-1,0,0
89,-164.198,-0.0513,-1,0,0
90,-164.198,-0.056,-1,0,0
91,-164.198,-0.0656,-1,0,0
92,-164.198,-0.0608,0,0,0
93,-164.199,-0.0572,0,0,0
94,-164.199,-0.0489,0,0,0
95,-164.199,-0.031,0,0,0
96,-164.199,-0.025,0,0,0
97,-164.199,-0.0143,0,0,0
98,-164.199,-0.0095,0,0,0
99,-164.199,-0.0119,-1,0,0
100,-164.199,-0.0119,-1,0,0
101,-164.199,-0.0131,-1,0,0
102,-164.199,-0.0155,0,0,0
103,-164.199,-0.0095,0,0,0
104,-164.199,-0.0048,-1,0,0
105,-164.199,-0.0048,-1,0,0
106,-164.199,-0.0024,-1,0,0
107,-164.199,-0.0024,-1,0,0
108,-164.199,-0.006,-1,0,0
109,-164.199,-0.0072,-1,0,0
110,-164.199,-0.0131,-1,0,0
111,-164.199,-0.0131,-1,0,0
112,-164.199,-0.0143,-1,0,0
113,-164.199,-0.0155,-1,0,0
114,-164.199,-0.0167,-1,0,0
115,-164.199,-0.0131,-1,0,0
116,-164.199,-0.0095,-1,0,0
117,-164.199,-0.0036,-1,0,0
118,-164.199,-0.0024,-1,0,0
119,-164.199,0,-1,0,0
120,-164.199,-0.0048,-1,0,0
121,-164.199,-0.0048,-1,0,0
122,-164.199,-0.0107,-1,0,0
123,-164.199,-0.0119,-1,0,0
124,-164.2,-0.0143,-1,0,0
125,-164.2,-0.0131,-1,0,0
126,-164.2,-0.0131,-1,0,0
127,-164.2,-0.0083,-1,0,0
128,-164.2,-0.0083,-1,0,0
129,-164.2,-0.0048,-1,0,0
130,-164.2,-0.0036,-1,0,0
131,-164.2,-0.0048,-1,0,0
132,-164.2,-0.006,-1,0,0
133,-164.2,-0.0024,-1,0,0
134,-164.2,-0.0083,-1,0,0
135,-164.2,-0.0095,-1,0,0
136,-164.2,-0.0083,-1,0,0
137,-164.2,-0.0095,-1,0,0
138,-164.2,-0.0048,-1,0,0
139,-164.2,-0.0012,-1,0,0
140,-164.2,0.0024,-1,0,0
141,-164.2,0.0024,-1,0,0
142,-164.2,0.0024,-1,0,0
143,-164.2,-0.0012,-1,0,0
144,-164.2,-0.0024,-1,0,0
145,-164.2,-0.0072,-1,0,0
146,-164.2,-0.0036,-1,0,0
147,-164.2,-0.0048,-1,0,0
148,-164.2,-0.0048,-1,0,0
149,-164.2,-0.0036,-1,0,0
150,-164.2,-0.0036,-1,0,0
151,-164.2,-0.006,-1,0,0
152,-164.2,0.0012,-1,0,0
153,-164.2,0.0012,-1,0,0
154,-164.2,0.0036,-1,0,0
155,-164.2,-0.0012,-1,0,0
156,-164.2,0.0012,-1,0,0
157,-164.2,-0.0012,-1,0,0
158,-164.2,-0.0048,-1,0,0
159,-164.2,-0.0048,-1,0,0
160,-164.2,-0.0095,-1,0,0
161,-164.2,-0.0083,-1,0,0
162,-164.2,-0.0083,-1,0,0
163,-164.2,-0.0012,-1,0,0
164,-164.2,0,-1,0,0
165,-164.2,-0.0024,-1,0,0
166,-164.2,0.006,-1,0,0
167,-164.2,0.0048,-1,0,0
168,-164.2,0.0024,-1,0,0
169,-164.2,-0.0012,-1,0,0
170,-164.2,-0.0072,-1,0,0
171,-164.2,-0.0024,-1,0,0
172,-164.2,-0.0036,-1,0,0
173,-164.2,-0.0012,-1,0,0
174,-164.2,0.0024,-1,0,0
175,-164.2,0.006,-1,0,0
176,-164.2,0.0012,0,0,0
177,-164.2,0,-1,0,0
178,-164.2,-0.0024,-1,0,0
179,-164.2,-0.0024,-1,0,0
180,-164.2,0.0012,-1,0,0
181,-164.2,0.0012,-1,0,0
182,-164.2,-0.0036,0,0,0
183,-164.2,-0.0024,0,0,0
184,-164.2,0,-1,0,0
185,-164.2,-0.0012,-1,0,0
186,-164.2,-0.0024,-1,0,0
187,-164.2,0,-1,0,0
188,-164.2,-0.0048,0,0,0
189,-164.2,-0.0012,-1,0,0
190,-164.2,-0.0024,0,0,0
191,-164.2,-0.0036,0,0,0
192,-164.2,-0.0036,0,0,0
193,-164.2,-0.0072,-1,0,0
194,-164.2,-0.0072,-1,0,0
195,-164.2,-0.0012,0,0,0
196,-164.2,0,0,0,0
197,-164.2,0.0048,-1,0,0
198,-164.2,0.0048,0,0,0
199,-164.2,0,0,0,0
200,-164.2,0,-1,0,0
201,-164.2,-0.0024,0,0,0
202,-164.2,0.0036,-1,0,0
203,-164.2,0.0024,0,0,0
204,-164.2,0,-1,0,0
205,-164.2,0.0012,0,0,0
206,-164.2,0.0024,0,0,0
207,-164.2,0.0012,-1,0,0
208,-164.2,-0.0012,0,0,0
209,-164.2,0.0024,0,0,0
210,-164.2,0.0036,-1,0,0
211,-164.2,0,0,0,0
212,-164.2,0,0,0,0
213,-164.2,-0.006,0,0,0
214,-164.2,-0.0072,-1,0,0
215,-164.2,-0.0024,0,0,0
216,-164.2,0,0,0,0
217,-164.2,-0.0048,0,0,0
