cnt,pos,speed,DTorque,DAC,STorque
0,-111.215,7.1726,-17,0,0
1,-111.121,2.6702,18,0,0
2,-111.104,1.8286,33,0,0
3,-111.092,1.5413,39,0,0
4,-111.086,1.44,40,0,0
5,-111.074,1.3089,42,0,0
6,-111.07,1.2755,42,0,0
7,-111.063,1.2219,42,0,0
8,-111.06,1.1742,42,0,0
9,-111.054,1.1193,41,0,0
10,-111.051,1.117,41,0,0
11,-111.046,1.0943,39,0,0
12,-111.043,1.0836,38,0,0
13,-111.036,0.9322,37,0,0
14,-111.033,0.8797,37,0,0
15,-111.028,0.7033,38,0,0
16,-111.026,0.5936,39,0,0
17,-111.023,0.447,41,0,0
18,-111.022,0.3862,41,0,0
19,-111.02,0.3493,42,0,0
20,-111.019,0.3397,42,0,0
21,-111.017,0.3338,42,0,0
22,-111.017,0.3302,42,0,0
23,-111.015,0.3266,42,0,0
24,-111.014,0.3302,42,0,0
25,-111.013,0.3076,41,0,0
26,-111.012,0.2921,41,0,0
27,-111.01,0.2229,42,0,0
28,-111.009,0.1812,42,0,0
29,-111.008,0.149,43,0,0
30,-111.008,0.1311,43,0,0
31,-111.007,0.1192,43,0,0
32,-111.007,0.1156,43,0,0
33,-111.006,0.1097,43,0,0
34,-111.006,0.1049,43,0,0
35,-111.006,0.1025,43,0,0
36,-111.006,0.1085,43,0,0
37,-111.005,0.1144,43,0,0
38,-111.005,0.118,43,0,0
39,-111.004,0.1097,43,0,0
40,-111.004,0.093,43,0,0
41,-111.004,0.0894,43,0,0
42,-111.003,0.0787,43,0,0
43,-111.003,0.0679,43,0,0
44,-111.003,0.0596,43,0,0
45,-111.003,0.0548,43,0,0
46,-111.002,0.0536,43,0,0
47,-111.002,0.0477,43,0,0
48,-111.002,0.0429,43,0,0
49,-111.002,0.0489,43,0,0
50,-111.002,0.0513,43,0,0
51,-111.002,0.0453,42,0,0
52,-111.002,0.0405,43,0,0
53,-111.001,0.0322,43,0,0
54,-111.001,0.0322,43,0,0
55,-111.001,0.0358,43,0,0
56,-111.001,0.0334,43,0,0
57,-111.001,0.031,43,0,0
58,-111.001,0.0262,43,0,0
59,-111.001,0.0262,43,0,0
60,-111.001,0.0286,43,0,0
61,-111.001,0.025,43,0,0
62,-111.001,0.0203,43,0,0
63,-111.001,0.0179,43,0,0
64,-111.001,0.0191,43,0,0
65,-111,0.025,43,0,0
66,-111,0.0238,43,0,0
67,-111,0.0179,43,0,0
68,-111,0.0155,43,0,0
69,-111,0.0155,43,0,0
70,-111,0.0131,43,0,0
