cnt,pos,speed,DTorque,DAC,STorque
0,-78.9607,28.0813,-2,0,0
1,-78.6349,26.0166,-1,0,0
2,-78.4818,24.8269,-1,0,0
3,-78.36,23.6671,-1,0,0
4,-78.2896,22.9626,-1,0,0
5,-78.1992,22.0518,0,0,0
6,-78.1339,21.2675,-1,0,0
7,-77.9902,19.8084,-1,0,0
8,-77.9513,19.0634,-1,0,0
9,-77.8765,18.1943,0,0,0
10,-77.8225,17.528,-1,0,0
11,-77.7207,16.4098,0,0,0
12,-77.6884,15.7828,0,0,0
13,-77.657,15.3096,-1,0,0
14,-77.6118,14.8244,0,0,0
15,-77.5548,13.717,-1,0,0
16,-77.5012,12.8182,0,0,0
17,-77.4395,11.65,0,0,0
18,-77.4051,11.2566,0,0,0
19,-77.3832,10.6617,0,0,0
20,-77.3621,10.3017,0,0,0
21,-77.3126,9.5186,0,0,0
22,-77.2942,9.1311,0,0,0
23,-77.2765,8.7127,0,0,0
24,-77.2597,8.1179,0,0,0
25,-77.2282,7.591,0,0,0
26,-77.2135,7.1619,0,0,0
27,-77.1793,6.3775,0,0,0
28,-77.1607,6.039,0,0,0
29,-77.1491,5.5001,0,0,0
30,-77.1382,5.1688,0,0,0
31,-77.1185,4.7062,0,0,0
32,-77.1097,4.0911,0,0,0
33,-77.0978,3.6179,0,0,0
34,-77.0907,3.2865,0,0,0
35,-77.0784,2.6571,0,0,0
36,-77.0732,2.3603,0,0,0
37,-77.0686,2.0491,0,0,0
38,-77.0647,1.7368,0,0,0
39,-77.0575,1.0991,0,0,0
40,-77.0558,0.7987,0,0,0
41,-77.0547,0.3207,0,0,0
42,-77.0542,0.0191,0,0,0
43,-77.0549,-0.4756,0,0,0
44,-77.0566,-0.6163,0,0,0
45,-77.0592,-0.6795,0,0,0
46,-77.0606,-0.6795,0,0,0
47,-77.0619,-0.6258,0,0,0
48,-77.0631,-0.5793,0,0,0
49,-77.0653,-0.4673,0,0,0
50,-77.0666,-0.3946,0,0,0
51,-77.0673,-0.2706,0,0,0
52,-77.068,-0.1943,0,0,0
53,-77.0683,-0.0429,0,0,0
54,-77.0684,0.0215,-1,0,0
55,-77.0682,0.0727,0,0,0
56,-77.068,0.1025,0,0,0
57,-77.0675,0.0858,0,0,0
58,-77.0674,0.0274,0,0,0
59,-77.0674,-0.0405,0,0,0
60,-77.0675,-0.0584,0,0,0
61,-77.0677,-0.0608,0,0,0
62,-77.0678,-0.0548,0,0,0
63,-77.0679,-0.0024,0,0,0
64,-77.0679,0.0179,0,0,0
65,-77.0678,0.0274,0,0,0
66,-77.0678,0.0322,0,0,0
67,-77.0677,0.0238,0,0,0
68,-77.0677,0.0107,0,0,0
69,-77.0677,-0.0119,0,0,0
70,-77.0677,-0.0167,0,0,0
71,-77.0678,-0.0155,0,0,0
72,-77.0678,-0.0107,0,0,0
73,-77.0678,0,0,0,0
74,-77.0678,0.0083,0,0,0
75,-77.0678,0.0012,0,0,0
76,-77.0678,-0.0048,0,0,0
77,-77.0678,-0.006,0,0,0
78,-77.0678,-0.0072,0,0,0
79,-77.0678,-0.0012,0,0,0
80,-77.0678,0.0012,0,0,0
81,-77.0678,0.006,0,0,0
82,-77.0678,0.0024,0,0,0
83,-77.0678,0.0024,0,0,0
84,-77.0678,0.0012,0,0,0
85,-77.0678,0,0,0,0
86,-77.0678,-0.0024,0,0,0
87,-77.0678,-0.0012,0,0,0
88,-77.0678,-0.0012,0,0,0
89,-77.0678,0.0012,0,0,0
90,-77.0678,-0.0024,0,0,0
91,-77.0678,-0.0012,0,0,0
92,-77.0678,-0.0012,0,0,0
93,-77.0678,0.0012,0,0,0
94,-77.0678,-0.0012,0,0,0
95,-77.0678,-0.0024,0,0,0
96,-77.0678,-0.0036,0,0,0
97,-77.0678,-0.0024,0,0,0
98,-77.0678,-0.0048,0,0,0
99,-77.0678,0.0012,0,0,0
100,-77.0678,-0.0036,0,0,0
101,-77.0678,0,0,0,0
102,-77.0678,0.0024,0,0,0
103,-77.0678,0.0036,0,0,0
104,-77.0678,0.0048,0,0,0
105,-77.0678,0.0024,0,0,0
106,-77.0678,-0.0048,0,0,0
107,-77.0678,-0.0012,0,0,0
108,-77.0678,0,0,0,0
109,-77.0678,0.0024,0,0,0
110,-77.0678,0.0012,0,0,0
111,-77.0678,0,0,0,0
112,-77.0678,-0.0012,0,0,0
113,-77.0678,0,0,0,0
114,-77.0678,-0.0024,0,0,0
115,-77.0678,-0.0012,0,0,0
116,-77.0678,-0.0024,0,0,0
117,-77.0678,0.0012,0,0,0
118,-77.0678,-0.0012,0,0,0
119,-77.0678,-0.0012,0,0,0
120,-77.0678,-0.0024,0,0,0
121,-77.0678,-0.0024,0,0,0
122,-77.0678,-0.0012,0,0,0
123,-77.0679,-0.0012,0,0,0
124,-77.0679,0.0012,0,0,0
125,-77.0679,0.0024,0,0,0
126,-77.0679,0.0012,0,0,0
127,-77.0678,0.0048,0,0,0
128,-77.0679,-0.0012,0,0,0
129,-77.0679,0,0,0,0
130,-77.0678,0.0012,0,0,0
131,-77.0678,0,0,0,0
132,-77.0678,0.0024,0,0,0
133,-77.0678,-0.0036,0,0,0
134,-77.0678,-0.0024,0,0,0
135,-77.0678,0.0012,0,0,0
136,-77.0678,-0.0024,0,0,0
137,-77.0678,0,0,0,0
138,-77.0678,-0.0012,0,0,0
139,-77.0678,0,0,0,0
140,-77.0678,-0.0024,0,0,0
141,-77.0678,0.0012,0,0,0
142,-77.0679,-0.0012,0,0,0
143,-77.0679,0.0012,0,0,0
144,-77.0678,-0.0012,0,0,0
145,-77.0679,-0.0012,0,0,0
146,-77.0679,-0.0024,0,0,0
147,-77.0679,0.0012,0,0,0
148,-77.0679,0,0,0,0
149,-77.0679,0.0036,0,0,0
150,-77.0679,-0.0024,0,0,0
151,-77.0678,-0.0024,0,0,0
152,-77.0679,0,0,0,0
153,-77.0679,0.0012,0,0,0
154,-77.0679,-0.0012,0,0,0
155,-77.0679,0,0,0,0
156,-77.0679,-0.0024,0,0,0
157,-77.0679,0.0012,0,0,0
158,-77.0679,-0.0012,0,0,0
159,-77.0679,-0.0024,0,0,0
160,-77.0679,0.0024,0,0,0
161,-77.0679,0.0012,0,0,0
162,-77.0679,-0.0024,0,0,0
163,-77.0679,0.0024,0,0,0
164,-77.0679,0,0,0,0
165,-77.0679,0,0,0,0
166,-77.0679,-0.0024,0,0,0
167,-77.0679,-0.0048,0,0,0
168,-77.0679,0.0012,0,0,0
169,-77.0679,-0.0012,0,0,0
170,-77.0679,-0.0012,0,0,0
171,-77.0679,-0.0012,0,0,0
172,-77.0679,0,0,0,0
173,-77.0679,0,0,0,0
174,-77.0679,-0.0012,0,0,0
175,-77.0679,-0.0048,0,0,0
176,-77.0679,0.0036,0,0,0
177,-77.0679,0,0,0,0
178,-77.0679,-0.0012,0,0,0
